runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-th-29BT,4,1000,2.097152,0.5,0.5,0.498,0.488
1p46G-gemma-commoncrawl-th-29BT,4,10000,20.97152,0.501,0.501,0.499,0.512
1p46G-gemma-commoncrawl-th-29BT,4,10500,22.020096,0.524,0.524,0.499,0.504
1p46G-gemma-commoncrawl-th-29BT,4,11000,23.068672,0.515,0.515,0.498,0.514
1p46G-gemma-commoncrawl-th-29BT,4,11500,24.117248,0.516,0.516,0.498,0.514
1p46G-gemma-commoncrawl-th-29BT,4,12000,25.165824,0.505,0.505,0.499,0.517
1p46G-gemma-commoncrawl-th-29BT,4,12500,26.2144,0.517,0.517,0.499,0.509
1p46G-gemma-commoncrawl-th-29BT,4,13000,27.262976,0.514,0.514,0.5,0.51
1p46G-gemma-commoncrawl-th-29BT,4,13500,28.311552,0.51,0.51,0.5,0.519
1p46G-gemma-commoncrawl-th-29BT,4,14000,29.360128,0.512,0.512,0.499,0.534
1p46G-gemma-commoncrawl-th-29BT,4,1500,3.145728,0.505,0.505,0.498,0.493
1p46G-gemma-commoncrawl-th-29BT,4,2000,4.194304,0.5,0.5,0.497,0.486
1p46G-gemma-commoncrawl-th-29BT,4,2500,5.24288,0.529,0.529,0.498,0.489
1p46G-gemma-commoncrawl-th-29BT,4,3000,6.291456,0.513,0.513,0.498,0.484
1p46G-gemma-commoncrawl-th-29BT,4,3500,7.340032,0.523,0.523,0.499,0.489
1p46G-gemma-commoncrawl-th-29BT,4,4000,8.388608,0.513,0.513,0.5,0.51
1p46G-gemma-commoncrawl-th-29BT,4,4500,9.437184,0.511,0.511,0.497,0.49
1p46G-gemma-commoncrawl-th-29BT,4,500,1.048576,0.527,0.527,0.499,0.513
1p46G-gemma-commoncrawl-th-29BT,4,5000,10.48576,0.546,0.546,0.5,0.492
1p46G-gemma-commoncrawl-th-29BT,4,5500,11.534336,0.531,0.531,0.497,0.492
1p46G-gemma-commoncrawl-th-29BT,4,6000,12.582912,0.514,0.514,0.499,0.516
1p46G-gemma-commoncrawl-th-29BT,4,6500,13.631488,0.507,0.507,0.497,0.497
1p46G-gemma-commoncrawl-th-29BT,4,7000,14.680064,0.532,0.532,0.499,0.546
1p46G-gemma-commoncrawl-th-29BT,4,7500,15.72864,0.513,0.513,0.498,0.504
1p46G-gemma-commoncrawl-th-29BT,4,8000,16.777216,0.511,0.511,0.499,0.509
1p46G-gemma-commoncrawl-th-29BT,4,8500,17.825792,0.519,0.519,0.5,0.507
1p46G-gemma-commoncrawl-th-29BT,4,9000,18.874368,0.515,0.515,0.5,0.482
1p46G-gemma-commoncrawl-th-29BT,4,9500,19.922944,0.523,0.523,0.502,0.512
1p46G-gemma-lynx-th-29BT,6,0,0.0,0.502,0.502,0.505,0.53
1p46G-gemma-lynx-th-29BT,6,1000,2.097152,0.5,0.5,0.498,0.499
1p46G-gemma-lynx-th-29BT,6,10000,20.97152,0.508,0.508,0.5,0.502
1p46G-gemma-lynx-th-29BT,6,10500,22.020096,0.527,0.527,0.497,0.508
1p46G-gemma-lynx-th-29BT,6,11000,23.068672,0.514,0.514,0.499,0.47000000000000003
1p46G-gemma-lynx-th-29BT,6,11500,24.117248,0.526,0.526,0.498,0.513
1p46G-gemma-lynx-th-29BT,6,12000,25.165824,0.521,0.521,0.497,0.488
1p46G-gemma-lynx-th-29BT,6,12500,26.2144,0.513,0.513,0.499,0.492
1p46G-gemma-lynx-th-29BT,6,13000,27.262976,0.509,0.509,0.499,0.506
1p46G-gemma-lynx-th-29BT,6,13500,28.311552,0.515,0.515,0.5,0.498
1p46G-gemma-lynx-th-29BT,6,14000,29.360128,0.519,0.519,0.497,0.495
1p46G-gemma-lynx-th-29BT,6,1500,3.145728,0.515,0.515,0.499,0.504
1p46G-gemma-lynx-th-29BT,6,2000,4.194304,0.504,0.504,0.498,0.508
1p46G-gemma-lynx-th-29BT,6,2500,5.24288,0.5,0.5,0.498,0.506
1p46G-gemma-lynx-th-29BT,6,3000,6.291456,0.507,0.507,0.498,0.506
1p46G-gemma-lynx-th-29BT,6,3500,7.340032,0.501,0.501,0.498,0.493
1p46G-gemma-lynx-th-29BT,6,4000,8.388608,0.502,0.502,0.499,0.526
1p46G-gemma-lynx-th-29BT,6,4500,9.437184,0.524,0.524,0.5,0.515
1p46G-gemma-lynx-th-29BT,6,500,1.048576,0.509,0.509,0.504,0.507
1p46G-gemma-lynx-th-29BT,6,5000,10.48576,0.517,0.517,0.503,0.5
1p46G-gemma-lynx-th-29BT,6,5500,11.534336,0.537,0.537,0.498,0.504
1p46G-gemma-lynx-th-29BT,6,6000,12.582912,0.509,0.509,0.502,0.502
1p46G-gemma-lynx-th-29BT,6,6500,13.631488,0.515,0.515,0.499,0.504
1p46G-gemma-lynx-th-29BT,6,7000,14.680064,0.514,0.514,0.498,0.498
1p46G-gemma-lynx-th-29BT,6,7500,15.72864,0.513,0.513,0.497,0.498
1p46G-gemma-lynx-th-29BT,6,8000,16.777216,0.523,0.523,0.5,0.514
1p46G-gemma-lynx-th-29BT,6,8500,17.825792,0.521,0.521,0.498,0.528
1p46G-gemma-lynx-th-29BT,6,9000,18.874368,0.512,0.512,0.497,0.492
1p46G-gemma-lynx-th-29BT,6,9500,19.922944,0.524,0.524,0.499,0.505
1p46G-gemma-orion-th-29BT,6,0,0.0,0.502,0.502,0.505,0.532
1p46G-gemma-orion-th-29BT,6,1000,2.097152,0.538,0.538,0.503,0.521
1p46G-gemma-orion-th-29BT,6,10000,20.97152,0.5710000000000001,0.5710000000000001,0.499,0.54
1p46G-gemma-orion-th-29BT,6,10500,22.020096,0.551,0.551,0.498,0.519
1p46G-gemma-orion-th-29BT,6,11000,23.068672,0.547,0.547,0.501,0.496
1p46G-gemma-orion-th-29BT,6,11500,24.117248,0.537,0.537,0.498,0.503
1p46G-gemma-orion-th-29BT,6,12000,25.165824,0.5710000000000001,0.5710000000000001,0.502,0.509
1p46G-gemma-orion-th-29BT,6,12500,26.2144,0.562,0.562,0.503,0.522
1p46G-gemma-orion-th-29BT,6,13000,27.262976,0.548,0.548,0.501,0.511
1p46G-gemma-orion-th-29BT,6,13500,28.311552,0.542,0.542,0.501,0.511
1p46G-gemma-orion-th-29BT,6,14000,29.360128,0.542,0.542,0.498,0.521
1p46G-gemma-orion-th-29BT,6,1500,3.145728,0.529,0.529,0.499,0.498
1p46G-gemma-orion-th-29BT,6,2000,4.194304,0.506,0.506,0.498,0.499
1p46G-gemma-orion-th-29BT,6,2500,5.24288,0.537,0.537,0.5,0.496
1p46G-gemma-orion-th-29BT,6,3000,6.291456,0.503,0.503,0.498,0.499
1p46G-gemma-orion-th-29BT,6,3500,7.340032,0.524,0.524,0.498,0.497
1p46G-gemma-orion-th-29BT,6,4000,8.388608,0.522,0.522,0.497,0.521
1p46G-gemma-orion-th-29BT,6,4500,9.437184,0.548,0.548,0.498,0.492
1p46G-gemma-orion-th-29BT,6,500,1.048576,0.486,0.486,0.496,0.487
1p46G-gemma-orion-th-29BT,6,5000,10.48576,0.535,0.535,0.499,0.5
1p46G-gemma-orion-th-29BT,6,5500,11.534336,0.545,0.545,0.498,0.504
1p46G-gemma-orion-th-29BT,6,6000,12.582912,0.536,0.536,0.501,0.514
1p46G-gemma-orion-th-29BT,6,6500,13.631488,0.551,0.551,0.503,0.497
1p46G-gemma-orion-th-29BT,6,7000,14.680064,0.525,0.525,0.498,0.539
1p46G-gemma-orion-th-29BT,6,7500,15.72864,0.531,0.531,0.498,0.513
1p46G-gemma-orion-th-29BT,6,8000,16.777216,0.545,0.545,0.499,0.504
1p46G-gemma-orion-th-29BT,6,8500,17.825792,0.56,0.56,0.499,0.501
1p46G-gemma-orion-th-29BT,6,9000,18.874368,0.549,0.549,0.502,0.513
1p46G-gemma-orion-th-29BT,6,9500,19.922944,0.5690000000000001,0.5690000000000001,0.502,0.523
1p46G-gemma-commoncrawl-th-29BT,6,0,0.0,0.502,0.502,0.505,0.53
1p46G-gemma-commoncrawl-th-29BT,6,1000,2.097152,0.504,0.504,0.499,0.491
1p46G-gemma-commoncrawl-th-29BT,6,10000,20.97152,0.508,0.508,0.497,0.482
1p46G-gemma-commoncrawl-th-29BT,6,10500,22.020096,0.513,0.513,0.498,0.504
1p46G-gemma-commoncrawl-th-29BT,6,11000,23.068672,0.544,0.544,0.498,0.516
1p46G-gemma-commoncrawl-th-29BT,6,11500,24.117248,0.531,0.531,0.499,0.494
1p46G-gemma-commoncrawl-th-29BT,6,12000,25.165824,0.533,0.533,0.5,0.499
1p46G-gemma-commoncrawl-th-29BT,6,12500,26.2144,0.544,0.544,0.499,0.511
1p46G-gemma-commoncrawl-th-29BT,6,13000,27.262976,0.55,0.55,0.499,0.512
1p46G-gemma-commoncrawl-th-29BT,6,13500,28.311552,0.543,0.543,0.499,0.504
1p46G-gemma-commoncrawl-th-29BT,6,14000,29.360128,0.544,0.544,0.5,0.493
1p46G-gemma-commoncrawl-th-29BT,6,1500,3.145728,0.501,0.501,0.498,0.493
1p46G-gemma-commoncrawl-th-29BT,6,2000,4.194304,0.504,0.504,0.498,0.47700000000000004
1p46G-gemma-commoncrawl-th-29BT,6,2500,5.24288,0.499,0.499,0.497,0.503
1p46G-gemma-commoncrawl-th-29BT,6,3000,6.291456,0.503,0.503,0.498,0.489
1p46G-gemma-commoncrawl-th-29BT,6,3500,7.340032,0.507,0.507,0.498,0.489
1p46G-gemma-commoncrawl-th-29BT,6,4000,8.388608,0.519,0.519,0.498,0.502
1p46G-gemma-commoncrawl-th-29BT,6,4500,9.437184,0.505,0.505,0.496,0.504
1p46G-gemma-commoncrawl-th-29BT,6,500,1.048576,0.505,0.505,0.498,0.47500000000000003
1p46G-gemma-commoncrawl-th-29BT,6,5000,10.48576,0.524,0.524,0.497,0.503
1p46G-gemma-commoncrawl-th-29BT,6,5500,11.534336,0.531,0.531,0.497,0.522
1p46G-gemma-commoncrawl-th-29BT,6,6000,12.582912,0.503,0.503,0.498,0.508
1p46G-gemma-commoncrawl-th-29BT,6,6500,13.631488,0.508,0.508,0.499,0.512
1p46G-gemma-commoncrawl-th-29BT,6,7000,14.680064,0.526,0.526,0.498,0.497
1p46G-gemma-commoncrawl-th-29BT,6,7500,15.72864,0.509,0.509,0.498,0.504
1p46G-gemma-commoncrawl-th-29BT,6,8000,16.777216,0.518,0.518,0.497,0.504
1p46G-gemma-commoncrawl-th-29BT,6,8500,17.825792,0.506,0.506,0.498,0.5
1p46G-gemma-commoncrawl-th-29BT,6,9000,18.874368,0.529,0.529,0.497,0.501
1p46G-gemma-commoncrawl-th-29BT,6,9500,19.922944,0.519,0.519,0.497,0.491
1p46G-gemma-commoncrawl-th-29BT,5,0,0.0,0.502,0.502,0.523,0.509
1p46G-gemma-commoncrawl-th-29BT,5,1000,2.097152,0.504,0.504,0.498,0.495
1p46G-gemma-commoncrawl-th-29BT,5,10000,20.97152,0.547,0.547,0.497,0.505
1p46G-gemma-commoncrawl-th-29BT,5,10500,22.020096,0.555,0.555,0.496,0.491
1p46G-gemma-commoncrawl-th-29BT,5,11000,23.068672,0.559,0.559,0.498,0.508
1p46G-gemma-commoncrawl-th-29BT,5,11500,24.117248,0.561,0.561,0.5,0.484
1p46G-gemma-commoncrawl-th-29BT,5,12000,25.165824,0.55,0.55,0.497,0.5
1p46G-gemma-commoncrawl-th-29BT,5,12500,26.2144,0.546,0.546,0.497,0.503
1p46G-gemma-commoncrawl-th-29BT,5,13000,27.262976,0.537,0.537,0.497,0.52
1p46G-gemma-commoncrawl-th-29BT,5,13500,28.311552,0.541,0.541,0.496,0.515
1p46G-gemma-commoncrawl-th-29BT,5,14000,29.360128,0.561,0.561,0.496,0.511
1p46G-gemma-commoncrawl-th-29BT,5,1500,3.145728,0.501,0.501,0.498,0.49
1p46G-gemma-commoncrawl-th-29BT,5,2000,4.194304,0.509,0.509,0.498,0.499
1p46G-gemma-commoncrawl-th-29BT,5,2500,5.24288,0.506,0.506,0.499,0.497
1p46G-gemma-commoncrawl-th-29BT,5,3000,6.291456,0.507,0.507,0.499,0.498
1p46G-gemma-commoncrawl-th-29BT,5,3500,7.340032,0.513,0.513,0.5,0.53
1p46G-gemma-commoncrawl-th-29BT,5,4000,8.388608,0.515,0.515,0.499,0.505
1p46G-gemma-commoncrawl-th-29BT,5,4500,9.437184,0.533,0.533,0.503,0.531
1p46G-gemma-commoncrawl-th-29BT,5,500,1.048576,0.504,0.504,0.499,0.429
1p46G-gemma-commoncrawl-th-29BT,5,5000,10.48576,0.508,0.508,0.498,0.517
1p46G-gemma-commoncrawl-th-29BT,5,5500,11.534336,0.539,0.539,0.502,0.526
1p46G-gemma-commoncrawl-th-29BT,5,6000,12.582912,0.539,0.539,0.499,0.511
1p46G-gemma-commoncrawl-th-29BT,5,6500,13.631488,0.543,0.543,0.5,0.509
1p46G-gemma-commoncrawl-th-29BT,5,7000,14.680064,0.535,0.535,0.499,0.504
1p46G-gemma-commoncrawl-th-29BT,5,7500,15.72864,0.514,0.514,0.498,0.522
1p46G-gemma-commoncrawl-th-29BT,5,8000,16.777216,0.556,0.556,0.496,0.506
1p46G-gemma-commoncrawl-th-29BT,5,8500,17.825792,0.546,0.546,0.5,0.501
1p46G-gemma-commoncrawl-th-29BT,5,9000,18.874368,0.543,0.543,0.498,0.505
1p46G-gemma-commoncrawl-th-29BT,5,9500,19.922944,0.542,0.542,0.498,0.499
1p46G-gemma-aquila-th-29BT,6,0,0.0,0.502,0.502,0.505,0.532
1p46G-gemma-aquila-th-29BT,6,1000,2.097152,0.514,0.514,0.484,0.495
1p46G-gemma-aquila-th-29BT,6,10000,20.97152,0.551,0.551,0.505,0.497
1p46G-gemma-aquila-th-29BT,6,10500,22.020096,0.549,0.549,0.5,0.499
1p46G-gemma-aquila-th-29BT,6,11000,23.068672,0.558,0.558,0.508,0.497
1p46G-gemma-aquila-th-29BT,6,11500,24.117248,0.5640000000000001,0.5640000000000001,0.505,0.491
1p46G-gemma-aquila-th-29BT,6,12000,25.165824,0.55,0.55,0.503,0.496
1p46G-gemma-aquila-th-29BT,6,12500,26.2144,0.556,0.556,0.502,0.495
1p46G-gemma-aquila-th-29BT,6,13000,27.262976,0.559,0.559,0.506,0.503
1p46G-gemma-aquila-th-29BT,6,13500,28.311552,0.562,0.562,0.51,0.497
1p46G-gemma-aquila-th-29BT,6,14000,29.360128,0.556,0.556,0.51,0.497
1p46G-gemma-aquila-th-29BT,6,1500,3.145728,0.522,0.522,0.497,0.502
1p46G-gemma-aquila-th-29BT,6,2000,4.194304,0.525,0.525,0.5,0.491
1p46G-gemma-aquila-th-29BT,6,2500,5.24288,0.506,0.506,0.499,0.498
1p46G-gemma-aquila-th-29BT,6,3000,6.291456,0.494,0.494,0.501,0.492
1p46G-gemma-aquila-th-29BT,6,3500,7.340032,0.512,0.512,0.499,0.494
1p46G-gemma-aquila-th-29BT,6,4000,8.388608,0.526,0.526,0.498,0.502
1p46G-gemma-aquila-th-29BT,6,4500,9.437184,0.514,0.514,0.498,0.505
1p46G-gemma-aquila-th-29BT,6,500,1.048576,0.521,0.521,0.495,0.501
1p46G-gemma-aquila-th-29BT,6,5000,10.48576,0.509,0.509,0.499,0.502
1p46G-gemma-aquila-th-29BT,6,5500,11.534336,0.531,0.531,0.502,0.52
1p46G-gemma-aquila-th-29BT,6,6000,12.582912,0.537,0.537,0.499,0.545
1p46G-gemma-aquila-th-29BT,6,6500,13.631488,0.537,0.537,0.497,0.503
1p46G-gemma-aquila-th-29BT,6,7000,14.680064,0.528,0.528,0.497,0.515
1p46G-gemma-aquila-th-29BT,6,7500,15.72864,0.521,0.521,0.498,0.521
1p46G-gemma-aquila-th-29BT,6,8000,16.777216,0.547,0.547,0.498,0.481
1p46G-gemma-aquila-th-29BT,6,8500,17.825792,0.526,0.526,0.5,0.498
1p46G-gemma-aquila-th-29BT,6,9000,18.874368,0.553,0.553,0.496,0.526
1p46G-gemma-aquila-th-29BT,6,9500,19.922944,0.558,0.558,0.505,0.514
1p46G-gemma-helios-th-29BT,6,0,0.0,0.502,0.502,0.505,0.53
1p46G-gemma-helios-th-29BT,6,1000,2.097152,0.498,0.498,0.498,0.488
1p46G-gemma-helios-th-29BT,6,10000,20.97152,0.541,0.541,0.5,0.521
1p46G-gemma-helios-th-29BT,6,10500,22.020096,0.539,0.539,0.498,0.521
1p46G-gemma-helios-th-29BT,6,11000,23.068672,0.551,0.551,0.5,0.528
1p46G-gemma-helios-th-29BT,6,11500,24.117248,0.5650000000000001,0.5650000000000001,0.498,0.526
1p46G-gemma-helios-th-29BT,6,12000,25.165824,0.5660000000000001,0.5660000000000001,0.499,0.5
1p46G-gemma-helios-th-29BT,6,12500,26.2144,0.5630000000000001,0.5630000000000001,0.502,0.522
1p46G-gemma-helios-th-29BT,6,13000,27.262976,0.557,0.557,0.501,0.507
1p46G-gemma-helios-th-29BT,6,13500,28.311552,0.556,0.556,0.498,0.52
1p46G-gemma-helios-th-29BT,6,14000,29.360128,0.562,0.562,0.499,0.516
1p46G-gemma-helios-th-29BT,6,1500,3.145728,0.501,0.501,0.498,0.506
1p46G-gemma-helios-th-29BT,6,2000,4.194304,0.496,0.496,0.498,0.491
1p46G-gemma-helios-th-29BT,6,2500,5.24288,0.516,0.516,0.498,0.499
1p46G-gemma-helios-th-29BT,6,3000,6.291456,0.541,0.541,0.499,0.502
1p46G-gemma-helios-th-29BT,6,3500,7.340032,0.547,0.547,0.496,0.505
1p46G-gemma-helios-th-29BT,6,4000,8.388608,0.516,0.516,0.498,0.489
1p46G-gemma-helios-th-29BT,6,4500,9.437184,0.501,0.501,0.499,0.514
1p46G-gemma-helios-th-29BT,6,500,1.048576,0.499,0.499,0.498,0.491
1p46G-gemma-helios-th-29BT,6,5000,10.48576,0.522,0.522,0.498,0.509
1p46G-gemma-helios-th-29BT,6,5500,11.534336,0.506,0.506,0.498,0.516
1p46G-gemma-helios-th-29BT,6,6000,12.582912,0.527,0.527,0.498,0.517
1p46G-gemma-helios-th-29BT,6,6500,13.631488,0.514,0.514,0.499,0.548
1p46G-gemma-helios-th-29BT,6,7000,14.680064,0.507,0.507,0.498,0.54
1p46G-gemma-helios-th-29BT,6,7500,15.72864,0.535,0.535,0.498,0.54
1p46G-gemma-helios-th-29BT,6,8000,16.777216,0.53,0.53,0.497,0.516
1p46G-gemma-helios-th-29BT,6,8500,17.825792,0.522,0.522,0.499,0.529
1p46G-gemma-helios-th-29BT,6,9000,18.874368,0.526,0.526,0.498,0.511
1p46G-gemma-helios-th-29BT,6,9500,19.922944,0.555,0.555,0.5,0.524
