runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-te-29BT,8,500,1.048576,0.185,0.241,0.231,0.231
1p46G-gemma-commoncrawl-te-29BT,8,5000,10.48576,0.18,0.222,0.222,0.20600000000000002
1p46G-gemma-commoncrawl-te-29BT,8,5500,11.534336,0.187,0.224,0.213,0.22
1p46G-gemma-commoncrawl-te-29BT,8,6000,12.582912,0.17500000000000002,0.223,0.20700000000000002,0.218
1p46G-gemma-commoncrawl-te-29BT,8,6500,13.631488,0.17500000000000002,0.224,0.211,0.223
1p46G-gemma-commoncrawl-te-29BT,8,7000,14.680064,0.168,0.223,0.20800000000000002,0.225
1p46G-gemma-commoncrawl-te-29BT,8,7500,15.72864,0.178,0.224,0.218,0.223
1p46G-gemma-commoncrawl-te-29BT,8,8000,16.777216,0.179,0.228,0.211,0.219
1p46G-gemma-commoncrawl-te-29BT,8,8500,17.825792,0.17500000000000002,0.223,0.213,0.226
1p46G-gemma-commoncrawl-te-29BT,8,9000,18.874368,0.17500000000000002,0.224,0.211,0.227
1p46G-gemma-commoncrawl-te-29BT,8,9500,19.922944,0.177,0.229,0.211,0.223
1p46G-gemma-commoncrawl-te-29BT,6,0,0.0,0.216,0.244,0.26,0.28600000000000003
1p46G-gemma-commoncrawl-te-29BT,6,1000,2.097152,0.193,0.233,0.218,0.227
1p46G-gemma-commoncrawl-te-29BT,6,10000,20.97152,0.195,0.229,0.212,0.241
1p46G-gemma-commoncrawl-te-29BT,6,10500,22.020096,0.187,0.223,0.21,0.244
1p46G-gemma-commoncrawl-te-29BT,6,11000,23.068672,0.19,0.23700000000000002,0.214,0.23800000000000002
1p46G-gemma-commoncrawl-te-29BT,6,11500,24.117248,0.192,0.241,0.215,0.246
1p46G-gemma-commoncrawl-te-29BT,6,12000,25.165824,0.186,0.23700000000000002,0.21,0.246
1p46G-gemma-commoncrawl-te-29BT,6,12500,26.2144,0.184,0.234,0.213,0.246
1p46G-gemma-commoncrawl-te-29BT,6,13000,27.262976,0.183,0.23500000000000001,0.214,0.23
1p46G-gemma-commoncrawl-te-29BT,6,13500,28.311552,0.188,0.233,0.215,0.243
1p46G-gemma-commoncrawl-te-29BT,6,14000,29.360128,0.19,0.234,0.213,0.245
1p46G-gemma-commoncrawl-te-29BT,6,1500,3.145728,0.197,0.23900000000000002,0.224,0.241
1p46G-gemma-commoncrawl-te-29BT,6,2000,4.194304,0.178,0.229,0.22,0.244
1p46G-gemma-commoncrawl-te-29BT,6,2500,5.24288,0.192,0.233,0.222,0.219
1p46G-gemma-commoncrawl-te-29BT,6,3000,6.291456,0.185,0.226,0.214,0.231
1p46G-gemma-commoncrawl-te-29BT,6,3500,7.340032,0.178,0.231,0.227,0.243
1p46G-gemma-commoncrawl-te-29BT,6,4000,8.388608,0.179,0.222,0.212,0.216
1p46G-gemma-commoncrawl-te-29BT,6,4500,9.437184,0.183,0.22,0.22,0.222
1p46G-gemma-commoncrawl-te-29BT,6,500,1.048576,0.196,0.249,0.232,0.23900000000000002
1p46G-gemma-commoncrawl-te-29BT,6,5000,10.48576,0.188,0.224,0.218,0.212
1p46G-gemma-commoncrawl-te-29BT,6,5500,11.534336,0.185,0.229,0.215,0.212
1p46G-gemma-commoncrawl-te-29BT,6,6000,12.582912,0.192,0.224,0.214,0.215
1p46G-gemma-commoncrawl-te-29BT,6,6500,13.631488,0.184,0.223,0.224,0.223
1p46G-gemma-commoncrawl-te-29BT,6,7000,14.680064,0.178,0.218,0.214,0.224
1p46G-gemma-commoncrawl-te-29BT,6,7500,15.72864,0.17300000000000001,0.223,0.20700000000000002,0.209
1p46G-gemma-commoncrawl-te-29BT,6,8000,16.777216,0.192,0.23600000000000002,0.223,0.228
1p46G-gemma-commoncrawl-te-29BT,6,8500,17.825792,0.19,0.227,0.22,0.215
1p46G-gemma-commoncrawl-te-29BT,6,9000,18.874368,0.19,0.231,0.225,0.23700000000000002
1p46G-gemma-commoncrawl-te-29BT,6,9500,19.922944,0.188,0.23500000000000001,0.213,0.246
