runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-te-29BT,6,0,0.0,0.254,0.264,0.241,0.244
1p46G-gemma-commoncrawl-te-29BT,6,1000,2.097152,0.257,0.264,0.274,0.298
1p46G-gemma-commoncrawl-te-29BT,6,10000,20.97152,0.256,0.271,0.266,0.295
1p46G-gemma-commoncrawl-te-29BT,6,10500,22.020096,0.256,0.264,0.266,0.294
1p46G-gemma-commoncrawl-te-29BT,6,11000,23.068672,0.254,0.273,0.275,0.29
1p46G-gemma-commoncrawl-te-29BT,6,11500,24.117248,0.251,0.274,0.275,0.28400000000000003
1p46G-gemma-commoncrawl-te-29BT,6,12000,25.165824,0.252,0.269,0.274,0.281
1p46G-gemma-commoncrawl-te-29BT,6,12500,26.2144,0.254,0.271,0.281,0.28700000000000003
1p46G-gemma-commoncrawl-te-29BT,6,13000,27.262976,0.253,0.27,0.275,0.293
1p46G-gemma-commoncrawl-te-29BT,6,13500,28.311552,0.257,0.269,0.275,0.293
1p46G-gemma-commoncrawl-te-29BT,6,14000,29.360128,0.249,0.271,0.273,0.299
1p46G-gemma-commoncrawl-te-29BT,6,1500,3.145728,0.254,0.257,0.275,0.307
1p46G-gemma-commoncrawl-te-29BT,6,2000,4.194304,0.258,0.273,0.28200000000000003,0.28700000000000003
1p46G-gemma-commoncrawl-te-29BT,6,2500,5.24288,0.246,0.257,0.266,0.28500000000000003
1p46G-gemma-commoncrawl-te-29BT,6,3000,6.291456,0.256,0.262,0.266,0.30000000000000004
1p46G-gemma-commoncrawl-te-29BT,6,3500,7.340032,0.252,0.273,0.258,0.275
1p46G-gemma-commoncrawl-te-29BT,6,4000,8.388608,0.262,0.273,0.277,0.28300000000000003
1p46G-gemma-commoncrawl-te-29BT,6,4500,9.437184,0.257,0.272,0.279,0.299
1p46G-gemma-commoncrawl-te-29BT,6,500,1.048576,0.251,0.253,0.261,0.302
1p46G-gemma-commoncrawl-te-29BT,6,5000,10.48576,0.254,0.267,0.263,0.28200000000000003
1p46G-gemma-commoncrawl-te-29BT,6,5500,11.534336,0.261,0.273,0.273,0.295
1p46G-gemma-commoncrawl-te-29BT,6,6000,12.582912,0.257,0.272,0.28400000000000003,0.306
1p46G-gemma-commoncrawl-te-29BT,6,6500,13.631488,0.255,0.269,0.27,0.298
1p46G-gemma-commoncrawl-te-29BT,6,7000,14.680064,0.253,0.271,0.28200000000000003,0.298
1p46G-gemma-commoncrawl-te-29BT,6,7500,15.72864,0.26,0.269,0.276,0.303
1p46G-gemma-commoncrawl-te-29BT,6,8000,16.777216,0.26,0.272,0.271,0.28800000000000003
1p46G-gemma-commoncrawl-te-29BT,6,8500,17.825792,0.25,0.271,0.279,0.28400000000000003
1p46G-gemma-commoncrawl-te-29BT,6,9000,18.874368,0.25,0.266,0.269,0.28800000000000003
1p46G-gemma-commoncrawl-te-29BT,6,9500,19.922944,0.253,0.27,0.275,0.28800000000000003
