runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-aquila-fr-29BT,6,14000,29.360128,0.313,0.394,0.379,0.316
1p46G-gemma-aquila-fr-29BT,6,1500,3.145728,0.279,0.29,0.316,0.28800000000000003
1p46G-gemma-aquila-fr-29BT,6,2000,4.194304,0.28300000000000003,0.305,0.308,0.297
1p46G-gemma-aquila-fr-29BT,6,2500,5.24288,0.28400000000000003,0.298,0.333,0.289
1p46G-gemma-aquila-fr-29BT,6,3000,6.291456,0.28700000000000003,0.317,0.323,0.312
1p46G-gemma-aquila-fr-29BT,6,3500,7.340032,0.28800000000000003,0.335,0.342,0.289
1p46G-gemma-aquila-fr-29BT,6,4000,8.388608,0.295,0.337,0.341,0.307
1p46G-gemma-aquila-fr-29BT,6,4500,9.437184,0.291,0.342,0.34700000000000003,0.309
1p46G-gemma-aquila-fr-29BT,6,500,1.048576,0.247,0.242,0.255,0.271
1p46G-gemma-aquila-fr-29BT,6,5000,10.48576,0.297,0.359,0.34800000000000003,0.31
1p46G-gemma-aquila-fr-29BT,6,5500,11.534336,0.297,0.35000000000000003,0.341,0.303
1p46G-gemma-aquila-fr-29BT,6,6000,12.582912,0.298,0.361,0.358,0.305
1p46G-gemma-aquila-fr-29BT,6,6500,13.631488,0.297,0.373,0.36,0.309
1p46G-gemma-aquila-fr-29BT,6,7000,14.680064,0.297,0.372,0.363,0.317
1p46G-gemma-aquila-fr-29BT,6,7500,15.72864,0.294,0.371,0.359,0.307
1p46G-gemma-aquila-fr-29BT,6,8000,16.777216,0.301,0.377,0.374,0.319
1p46G-gemma-aquila-fr-29BT,6,8500,17.825792,0.303,0.377,0.371,0.309
1p46G-gemma-aquila-fr-29BT,6,9000,18.874368,0.305,0.375,0.376,0.314
1p46G-gemma-aquila-fr-29BT,6,9500,19.922944,0.30000000000000004,0.377,0.381,0.301
baseline-fr-,42,0,0.0,0.25,0.25,0.25,0.25
1p46G-gemma-commoncrawl-fr-29BT,4,0,0.0,0.246,0.241,0.23600000000000002,0.25
1p46G-gemma-commoncrawl-fr-29BT,4,1000,2.097152,0.264,0.277,0.276,0.279
1p46G-gemma-commoncrawl-fr-29BT,4,10000,20.97152,0.296,0.331,0.34800000000000003,0.336
1p46G-gemma-commoncrawl-fr-29BT,4,10500,22.020096,0.29,0.324,0.34400000000000003,0.33
1p46G-gemma-commoncrawl-fr-29BT,4,11000,23.068672,0.299,0.331,0.34600000000000003,0.331
1p46G-gemma-commoncrawl-fr-29BT,4,11500,24.117248,0.301,0.339,0.36,0.335
1p46G-gemma-commoncrawl-fr-29BT,4,12000,25.165824,0.291,0.34600000000000003,0.34700000000000003,0.33
1p46G-gemma-commoncrawl-fr-29BT,4,12500,26.2144,0.296,0.34500000000000003,0.35100000000000003,0.335
1p46G-gemma-commoncrawl-fr-29BT,4,13000,27.262976,0.293,0.338,0.34600000000000003,0.337
1p46G-gemma-commoncrawl-fr-29BT,4,13500,28.311552,0.292,0.336,0.34400000000000003,0.334
1p46G-gemma-commoncrawl-fr-29BT,4,14000,29.360128,0.297,0.337,0.34900000000000003,0.329
1p46G-gemma-commoncrawl-fr-29BT,4,1500,3.145728,0.267,0.28300000000000003,0.294,0.28200000000000003
1p46G-gemma-commoncrawl-fr-29BT,4,2000,4.194304,0.269,0.29,0.29,0.306
1p46G-gemma-commoncrawl-fr-29BT,4,2500,5.24288,0.272,0.293,0.301,0.313
1p46G-gemma-commoncrawl-fr-29BT,4,3000,6.291456,0.28500000000000003,0.305,0.323,0.303
1p46G-gemma-commoncrawl-fr-29BT,4,3500,7.340032,0.276,0.297,0.313,0.297
1p46G-gemma-commoncrawl-fr-29BT,4,4000,8.388608,0.28,0.307,0.317,0.30000000000000004
1p46G-gemma-commoncrawl-fr-29BT,4,4500,9.437184,0.277,0.313,0.315,0.296
1p46G-gemma-commoncrawl-fr-29BT,4,500,1.048576,0.249,0.229,0.269,0.278
1p46G-gemma-commoncrawl-fr-29BT,4,5000,10.48576,0.28400000000000003,0.308,0.334,0.305
1p46G-gemma-commoncrawl-fr-29BT,4,5500,11.534336,0.28500000000000003,0.319,0.333,0.309
1p46G-gemma-commoncrawl-fr-29BT,4,6000,12.582912,0.28500000000000003,0.304,0.34,0.31
1p46G-gemma-commoncrawl-fr-29BT,4,6500,13.631488,0.289,0.313,0.335,0.302
1p46G-gemma-commoncrawl-fr-29BT,4,7000,14.680064,0.28300000000000003,0.319,0.341,0.322
1p46G-gemma-commoncrawl-fr-29BT,4,7500,15.72864,0.28,0.32,0.34400000000000003,0.325
1p46G-gemma-commoncrawl-fr-29BT,4,8000,16.777216,0.28700000000000003,0.332,0.335,0.334
1p46G-gemma-commoncrawl-fr-29BT,4,8500,17.825792,0.29,0.32,0.337,0.319
1p46G-gemma-commoncrawl-fr-29BT,4,9000,18.874368,0.294,0.32,0.332,0.333
1p46G-gemma-commoncrawl-fr-29BT,4,9500,19.922944,0.296,0.327,0.334,0.331
1p46G-gemma-commoncrawl-fr-29BT,3,0,0.0,0.244,0.241,0.26,0.231
1p46G-gemma-commoncrawl-fr-29BT,3,1000,2.097152,0.268,0.262,0.292,0.29
1p46G-gemma-commoncrawl-fr-29BT,3,10000,20.97152,0.28300000000000003,0.333,0.34900000000000003,0.321
1p46G-gemma-commoncrawl-fr-29BT,3,10500,22.020096,0.28200000000000003,0.33,0.35000000000000003,0.324
1p46G-gemma-commoncrawl-fr-29BT,3,11000,23.068672,0.28700000000000003,0.331,0.361,0.328
1p46G-gemma-commoncrawl-fr-29BT,3,11500,24.117248,0.28800000000000003,0.329,0.352,0.323
1p46G-gemma-commoncrawl-fr-29BT,3,12000,25.165824,0.296,0.33,0.355,0.322
1p46G-gemma-commoncrawl-fr-29BT,3,12500,26.2144,0.296,0.331,0.357,0.329
1p46G-gemma-commoncrawl-fr-29BT,3,13000,27.262976,0.294,0.328,0.354,0.326
1p46G-gemma-commoncrawl-fr-29BT,3,13500,28.311552,0.28800000000000003,0.33,0.352,0.322
1p46G-gemma-commoncrawl-fr-29BT,3,14000,29.360128,0.294,0.33,0.361,0.316
1p46G-gemma-commoncrawl-fr-29BT,3,1500,3.145728,0.27,0.28800000000000003,0.305,0.297
1p46G-gemma-commoncrawl-fr-29BT,3,2000,4.194304,0.274,0.28300000000000003,0.296,0.28600000000000003
1p46G-gemma-commoncrawl-fr-29BT,3,2500,5.24288,0.28,0.295,0.298,0.291
1p46G-gemma-commoncrawl-fr-29BT,3,3000,6.291456,0.275,0.30000000000000004,0.295,0.305
1p46G-gemma-commoncrawl-fr-29BT,3,3500,7.340032,0.281,0.307,0.306,0.289
1p46G-gemma-commoncrawl-fr-29BT,3,4000,8.388608,0.28500000000000003,0.302,0.315,0.321
1p46G-gemma-commoncrawl-fr-29BT,3,4500,9.437184,0.279,0.314,0.317,0.301
1p46G-gemma-commoncrawl-fr-29BT,3,500,1.048576,0.252,0.233,0.271,0.275
1p46G-gemma-commoncrawl-fr-29BT,3,5000,10.48576,0.28,0.303,0.314,0.313
1p46G-gemma-commoncrawl-fr-29BT,3,5500,11.534336,0.28,0.309,0.328,0.301
1p46G-gemma-commoncrawl-fr-29BT,3,6000,12.582912,0.28,0.306,0.31,0.327
1p46G-gemma-commoncrawl-fr-29BT,3,6500,13.631488,0.281,0.306,0.327,0.315
1p46G-gemma-commoncrawl-fr-29BT,3,7000,14.680064,0.28800000000000003,0.313,0.329,0.315
1p46G-gemma-commoncrawl-fr-29BT,3,7500,15.72864,0.276,0.309,0.34600000000000003,0.319
1p46G-gemma-commoncrawl-fr-29BT,3,8000,16.777216,0.281,0.323,0.335,0.311
1p46G-gemma-commoncrawl-fr-29BT,3,8500,17.825792,0.289,0.329,0.343,0.317
1p46G-gemma-commoncrawl-fr-29BT,3,9000,18.874368,0.28600000000000003,0.32,0.341,0.308
1p46G-gemma-commoncrawl-fr-29BT,3,9500,19.922944,0.29,0.322,0.337,0.318
1p46G-gemma-commoncrawl-fr-29BT,6,0,0.0,0.245,0.24,0.251,0.234
1p46G-gemma-commoncrawl-fr-29BT,6,1000,2.097152,0.262,0.28500000000000003,0.289,0.298
1p46G-gemma-commoncrawl-fr-29BT,6,10000,20.97152,0.28700000000000003,0.33,0.34700000000000003,0.316
1p46G-gemma-commoncrawl-fr-29BT,6,10500,22.020096,0.292,0.333,0.34700000000000003,0.302
1p46G-gemma-commoncrawl-fr-29BT,6,11000,23.068672,0.29,0.342,0.35100000000000003,0.312
1p46G-gemma-commoncrawl-fr-29BT,6,11500,24.117248,0.298,0.343,0.35000000000000003,0.316
1p46G-gemma-commoncrawl-fr-29BT,6,12000,25.165824,0.294,0.339,0.359,0.325
1p46G-gemma-commoncrawl-fr-29BT,6,12500,26.2144,0.295,0.337,0.352,0.313
1p46G-gemma-commoncrawl-fr-29BT,6,13000,27.262976,0.294,0.338,0.35100000000000003,0.316
1p46G-gemma-commoncrawl-fr-29BT,6,13500,28.311552,0.298,0.337,0.353,0.304
1p46G-gemma-commoncrawl-fr-29BT,6,14000,29.360128,0.299,0.34,0.361,0.315
1p46G-gemma-commoncrawl-fr-29BT,6,1500,3.145728,0.274,0.28,0.289,0.295
1p46G-gemma-commoncrawl-fr-29BT,6,2000,4.194304,0.266,0.28400000000000003,0.31,0.28700000000000003
1p46G-gemma-commoncrawl-fr-29BT,6,2500,5.24288,0.263,0.28300000000000003,0.31,0.29
1p46G-gemma-commoncrawl-fr-29BT,6,3000,6.291456,0.279,0.293,0.301,0.311
1p46G-gemma-commoncrawl-fr-29BT,6,3500,7.340032,0.273,0.296,0.294,0.289
1p46G-gemma-commoncrawl-fr-29BT,6,4000,8.388608,0.28400000000000003,0.30000000000000004,0.308,0.30000000000000004
1p46G-gemma-commoncrawl-fr-29BT,6,4500,9.437184,0.28400000000000003,0.315,0.328,0.297
1p46G-gemma-commoncrawl-fr-29BT,6,500,1.048576,0.248,0.245,0.268,0.281
1p46G-gemma-commoncrawl-fr-29BT,6,5000,10.48576,0.28200000000000003,0.305,0.324,0.318
1p46G-gemma-commoncrawl-fr-29BT,6,5500,11.534336,0.28400000000000003,0.312,0.333,0.311
1p46G-gemma-commoncrawl-fr-29BT,6,6000,12.582912,0.281,0.317,0.333,0.319
1p46G-gemma-commoncrawl-fr-29BT,6,6500,13.631488,0.29,0.321,0.332,0.309
1p46G-gemma-commoncrawl-fr-29BT,6,7000,14.680064,0.28800000000000003,0.327,0.34,0.311
1p46G-gemma-commoncrawl-fr-29BT,6,7500,15.72864,0.293,0.328,0.342,0.32
1p46G-gemma-commoncrawl-fr-29BT,6,8000,16.777216,0.28500000000000003,0.328,0.341,0.317
1p46G-gemma-commoncrawl-fr-29BT,6,8500,17.825792,0.294,0.332,0.337,0.318
1p46G-gemma-commoncrawl-fr-29BT,6,9000,18.874368,0.293,0.328,0.34500000000000003,0.315
1p46G-gemma-commoncrawl-fr-29BT,6,9500,19.922944,0.293,0.331,0.338,0.314
1p46G-gemma-commoncrawl-fr-29BT,5,0,0.0,0.242,0.234,0.252,0.244
1p46G-gemma-commoncrawl-fr-29BT,5,1000,2.097152,0.265,0.274,0.292,0.295
1p46G-gemma-commoncrawl-fr-29BT,5,10000,20.97152,0.28300000000000003,0.331,0.343,0.32
1p46G-gemma-commoncrawl-fr-29BT,5,10500,22.020096,0.28300000000000003,0.335,0.363,0.318
1p46G-gemma-commoncrawl-fr-29BT,5,11000,23.068672,0.28400000000000003,0.342,0.35000000000000003,0.326
1p46G-gemma-commoncrawl-fr-29BT,5,11500,24.117248,0.279,0.338,0.362,0.319
1p46G-gemma-commoncrawl-fr-29BT,5,12000,25.165824,0.281,0.332,0.354,0.316
1p46G-gemma-commoncrawl-fr-29BT,5,12500,26.2144,0.281,0.34500000000000003,0.354,0.318
1p46G-gemma-commoncrawl-fr-29BT,5,13000,27.262976,0.28200000000000003,0.34,0.36,0.32
1p46G-gemma-commoncrawl-fr-29BT,5,13500,28.311552,0.28300000000000003,0.34600000000000003,0.362,0.319
1p46G-gemma-commoncrawl-fr-29BT,5,14000,29.360128,0.279,0.34500000000000003,0.354,0.322
1p46G-gemma-commoncrawl-fr-29BT,5,1500,3.145728,0.266,0.28600000000000003,0.30000000000000004,0.28800000000000003
1p46G-gemma-commoncrawl-fr-29BT,5,2000,4.194304,0.265,0.305,0.298,0.301
1p46G-gemma-commoncrawl-fr-29BT,5,2500,5.24288,0.269,0.302,0.303,0.299
1p46G-gemma-commoncrawl-fr-29BT,5,3000,6.291456,0.274,0.292,0.306,0.293
1p46G-gemma-commoncrawl-fr-29BT,5,3500,7.340032,0.269,0.294,0.308,0.301
1p46G-gemma-commoncrawl-fr-29BT,5,4000,8.388608,0.28600000000000003,0.311,0.316,0.299
1p46G-gemma-commoncrawl-fr-29BT,5,4500,9.437184,0.28400000000000003,0.318,0.324,0.309
1p46G-gemma-commoncrawl-fr-29BT,5,500,1.048576,0.256,0.24,0.258,0.289
1p46G-gemma-commoncrawl-fr-29BT,5,5000,10.48576,0.269,0.322,0.333,0.299
1p46G-gemma-commoncrawl-fr-29BT,5,5500,11.534336,0.268,0.312,0.33,0.297
1p46G-gemma-commoncrawl-fr-29BT,5,6000,12.582912,0.277,0.313,0.33,0.308
1p46G-gemma-commoncrawl-fr-29BT,5,6500,13.631488,0.279,0.322,0.328,0.308
1p46G-gemma-commoncrawl-fr-29BT,5,7000,14.680064,0.279,0.322,0.334,0.309
1p46G-gemma-commoncrawl-fr-29BT,5,7500,15.72864,0.281,0.323,0.34400000000000003,0.307
1p46G-gemma-commoncrawl-fr-29BT,5,8000,16.777216,0.28,0.325,0.343,0.307
1p46G-gemma-commoncrawl-fr-29BT,5,8500,17.825792,0.276,0.325,0.34400000000000003,0.306
1p46G-gemma-commoncrawl-fr-29BT,5,9000,18.874368,0.28600000000000003,0.328,0.34400000000000003,0.31
1p46G-gemma-commoncrawl-fr-29BT,5,9500,19.922944,0.28,0.325,0.34500000000000003,0.323
1p46G-gemma-lynx-fr-29BT,6,0,0.0,0.246,0.241,0.25,0.233
1p46G-gemma-lynx-fr-29BT,6,1000,2.097152,0.269,0.274,0.289,0.307
1p46G-gemma-lynx-fr-29BT,6,10000,20.97152,0.279,0.311,0.341,0.328
1p46G-gemma-lynx-fr-29BT,6,10500,22.020096,0.279,0.313,0.34400000000000003,0.323
1p46G-gemma-lynx-fr-29BT,6,11000,23.068672,0.281,0.318,0.35000000000000003,0.343
1p46G-gemma-lynx-fr-29BT,6,11500,24.117248,0.278,0.316,0.353,0.324
1p46G-gemma-lynx-fr-29BT,6,12000,25.165824,0.28300000000000003,0.323,0.353,0.34
1p46G-gemma-lynx-fr-29BT,6,12500,26.2144,0.28500000000000003,0.325,0.353,0.34400000000000003
1p46G-gemma-lynx-fr-29BT,6,13000,27.262976,0.28300000000000003,0.321,0.352,0.335
1p46G-gemma-lynx-fr-29BT,6,13500,28.311552,0.28400000000000003,0.32,0.34600000000000003,0.34
1p46G-gemma-lynx-fr-29BT,6,14000,29.360128,0.28500000000000003,0.323,0.35100000000000003,0.34400000000000003
1p46G-gemma-lynx-fr-29BT,6,1500,3.145728,0.263,0.262,0.28300000000000003,0.298
1p46G-gemma-lynx-fr-29BT,6,2000,4.194304,0.273,0.28800000000000003,0.28400000000000003,0.309
1p46G-gemma-lynx-fr-29BT,6,2500,5.24288,0.268,0.279,0.295,0.303
1p46G-gemma-lynx-fr-29BT,6,3000,6.291456,0.273,0.28700000000000003,0.306,0.318
1p46G-gemma-lynx-fr-29BT,6,3500,7.340032,0.28,0.301,0.309,0.319
1p46G-gemma-lynx-fr-29BT,6,4000,8.388608,0.28,0.292,0.308,0.325
1p46G-gemma-lynx-fr-29BT,6,4500,9.437184,0.274,0.30000000000000004,0.321,0.307
1p46G-gemma-lynx-fr-29BT,6,500,1.048576,0.253,0.247,0.251,0.269
1p46G-gemma-lynx-fr-29BT,6,5000,10.48576,0.273,0.299,0.321,0.321
1p46G-gemma-lynx-fr-29BT,6,5500,11.534336,0.28400000000000003,0.305,0.315,0.314
1p46G-gemma-lynx-fr-29BT,6,6000,12.582912,0.271,0.299,0.321,0.311
1p46G-gemma-lynx-fr-29BT,6,6500,13.631488,0.28200000000000003,0.304,0.333,0.324
1p46G-gemma-lynx-fr-29BT,6,7000,14.680064,0.28200000000000003,0.306,0.33,0.322
1p46G-gemma-lynx-fr-29BT,6,7500,15.72864,0.277,0.312,0.329,0.331
1p46G-gemma-lynx-fr-29BT,6,8000,16.777216,0.28300000000000003,0.31,0.339,0.322
1p46G-gemma-lynx-fr-29BT,6,8500,17.825792,0.28700000000000003,0.308,0.336,0.339
1p46G-gemma-lynx-fr-29BT,6,9000,18.874368,0.271,0.314,0.34400000000000003,0.34
1p46G-gemma-lynx-fr-29BT,6,9500,19.922944,0.277,0.32,0.339,0.34500000000000003
1p46G-gemma-helios-fr-29BT,6,0,0.0,0.245,0.24,0.251,0.233
1p46G-gemma-helios-fr-29BT,6,1000,2.097152,0.274,0.29,0.299,0.308
1p46G-gemma-helios-fr-29BT,6,10000,20.97152,0.311,0.37,0.381,0.34
1p46G-gemma-helios-fr-29BT,6,10500,22.020096,0.313,0.373,0.383,0.341
1p46G-gemma-helios-fr-29BT,6,11000,23.068672,0.313,0.374,0.371,0.342
1p46G-gemma-helios-fr-29BT,6,11500,24.117248,0.313,0.374,0.388,0.336
1p46G-gemma-helios-fr-29BT,6,12000,25.165824,0.322,0.368,0.396,0.34
1p46G-gemma-helios-fr-29BT,6,12500,26.2144,0.317,0.38,0.389,0.353
1p46G-gemma-helios-fr-29BT,6,13000,27.262976,0.316,0.381,0.397,0.34900000000000003
1p46G-gemma-helios-fr-29BT,6,13500,28.311552,0.32,0.376,0.389,0.338
1p46G-gemma-helios-fr-29BT,6,14000,29.360128,0.321,0.387,0.394,0.341
1p46G-gemma-helios-fr-29BT,6,1500,3.145728,0.28,0.301,0.309,0.316
1p46G-gemma-helios-fr-29BT,6,2000,4.194304,0.268,0.293,0.312,0.307
1p46G-gemma-helios-fr-29BT,6,2500,5.24288,0.28200000000000003,0.316,0.329,0.303
1p46G-gemma-helios-fr-29BT,6,3000,6.291456,0.28700000000000003,0.317,0.338,0.311
1p46G-gemma-helios-fr-29BT,6,3500,7.340032,0.28700000000000003,0.328,0.341,0.327
1p46G-gemma-helios-fr-29BT,6,4000,8.388608,0.292,0.333,0.34800000000000003,0.326
1p46G-gemma-helios-fr-29BT,6,4500,9.437184,0.29,0.328,0.35100000000000003,0.308
1p46G-gemma-helios-fr-29BT,6,500,1.048576,0.254,0.242,0.269,0.298
1p46G-gemma-helios-fr-29BT,6,5000,10.48576,0.292,0.338,0.35100000000000003,0.336
1p46G-gemma-helios-fr-29BT,6,5500,11.534336,0.291,0.33,0.352,0.327
1p46G-gemma-helios-fr-29BT,6,6000,12.582912,0.30000000000000004,0.355,0.363,0.339
1p46G-gemma-helios-fr-29BT,6,6500,13.631488,0.302,0.359,0.368,0.34500000000000003
1p46G-gemma-helios-fr-29BT,6,7000,14.680064,0.308,0.356,0.363,0.322
1p46G-gemma-helios-fr-29BT,6,7500,15.72864,0.306,0.356,0.371,0.335
1p46G-gemma-helios-fr-29BT,6,8000,16.777216,0.302,0.37,0.384,0.333
1p46G-gemma-helios-fr-29BT,6,8500,17.825792,0.316,0.363,0.376,0.34700000000000003
1p46G-gemma-helios-fr-29BT,6,9000,18.874368,0.309,0.364,0.383,0.337
1p46G-gemma-helios-fr-29BT,6,9500,19.922944,0.315,0.376,0.386,0.331
