runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-lynx-tr-29BT,6,9500,19.922944,0.323,0.34500000000000003,0.34600000000000003,0.34500000000000003
1p46G-gemma-helios-tr-29BT,6,0,0.0,0.27,0.268,0.259,0.23800000000000002
1p46G-gemma-helios-tr-29BT,6,1000,2.097152,0.294,0.301,0.29,0.28700000000000003
1p46G-gemma-helios-tr-29BT,6,10000,20.97152,0.326,0.386,0.378,0.356
1p46G-gemma-helios-tr-29BT,6,10500,22.020096,0.338,0.381,0.383,0.352
1p46G-gemma-helios-tr-29BT,6,11000,23.068672,0.334,0.394,0.385,0.366
1p46G-gemma-helios-tr-29BT,6,11500,24.117248,0.336,0.373,0.385,0.355
1p46G-gemma-helios-tr-29BT,6,12000,25.165824,0.333,0.384,0.385,0.352
1p46G-gemma-helios-tr-29BT,6,12500,26.2144,0.332,0.385,0.384,0.36
1p46G-gemma-helios-tr-29BT,6,13000,27.262976,0.335,0.383,0.382,0.361
1p46G-gemma-helios-tr-29BT,6,13500,28.311552,0.332,0.387,0.38,0.354
1p46G-gemma-helios-tr-29BT,6,14000,29.360128,0.336,0.382,0.374,0.359
1p46G-gemma-helios-tr-29BT,6,1500,3.145728,0.305,0.316,0.32,0.337
1p46G-gemma-helios-tr-29BT,6,2000,4.194304,0.314,0.333,0.337,0.34400000000000003
1p46G-gemma-helios-tr-29BT,6,2500,5.24288,0.311,0.329,0.335,0.338
1p46G-gemma-helios-tr-29BT,6,3000,6.291456,0.312,0.326,0.342,0.34600000000000003
1p46G-gemma-helios-tr-29BT,6,3500,7.340032,0.326,0.35100000000000003,0.365,0.336
1p46G-gemma-helios-tr-29BT,6,4000,8.388608,0.317,0.352,0.356,0.334
1p46G-gemma-helios-tr-29BT,6,4500,9.437184,0.319,0.339,0.34700000000000003,0.34500000000000003
1p46G-gemma-helios-tr-29BT,6,500,1.048576,0.297,0.28300000000000003,0.28700000000000003,0.30000000000000004
1p46G-gemma-helios-tr-29BT,6,5000,10.48576,0.325,0.354,0.352,0.364
1p46G-gemma-helios-tr-29BT,6,5500,11.534336,0.326,0.34400000000000003,0.34800000000000003,0.365
1p46G-gemma-helios-tr-29BT,6,6000,12.582912,0.333,0.34800000000000003,0.365,0.358
1p46G-gemma-helios-tr-29BT,6,6500,13.631488,0.327,0.365,0.374,0.34600000000000003
1p46G-gemma-helios-tr-29BT,6,7000,14.680064,0.321,0.361,0.356,0.335
1p46G-gemma-helios-tr-29BT,6,7500,15.72864,0.331,0.367,0.371,0.35000000000000003
1p46G-gemma-helios-tr-29BT,6,8000,16.777216,0.334,0.373,0.385,0.34
1p46G-gemma-helios-tr-29BT,6,8500,17.825792,0.331,0.369,0.377,0.354
1p46G-gemma-helios-tr-29BT,6,9000,18.874368,0.337,0.372,0.369,0.34600000000000003
1p46G-gemma-helios-tr-29BT,6,9500,19.922944,0.334,0.382,0.37,0.357
1p46G-gemma-commoncrawl-tr-29BT,4,0,0.0,0.267,0.26,0.23600000000000002,0.231
1p46G-gemma-commoncrawl-tr-29BT,4,1000,2.097152,0.303,0.294,0.281,0.317
1p46G-gemma-commoncrawl-tr-29BT,4,10000,20.97152,0.313,0.342,0.355,0.339
1p46G-gemma-commoncrawl-tr-29BT,4,10500,22.020096,0.321,0.34800000000000003,0.35000000000000003,0.34800000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,11000,23.068672,0.318,0.35000000000000003,0.355,0.339
1p46G-gemma-commoncrawl-tr-29BT,4,11500,24.117248,0.327,0.34400000000000003,0.354,0.34700000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,12000,25.165824,0.322,0.34800000000000003,0.34900000000000003,0.359
1p46G-gemma-commoncrawl-tr-29BT,4,12500,26.2144,0.323,0.34900000000000003,0.34500000000000003,0.34900000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,13000,27.262976,0.325,0.352,0.358,0.352
1p46G-gemma-commoncrawl-tr-29BT,4,13500,28.311552,0.324,0.35100000000000003,0.354,0.34700000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,14000,29.360128,0.326,0.358,0.359,0.35100000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,1500,3.145728,0.294,0.31,0.303,0.334
1p46G-gemma-commoncrawl-tr-29BT,4,2000,4.194304,0.305,0.313,0.304,0.328
1p46G-gemma-commoncrawl-tr-29BT,4,2500,5.24288,0.31,0.322,0.316,0.321
1p46G-gemma-commoncrawl-tr-29BT,4,3000,6.291456,0.307,0.321,0.325,0.333
1p46G-gemma-commoncrawl-tr-29BT,4,3500,7.340032,0.309,0.328,0.331,0.335
1p46G-gemma-commoncrawl-tr-29BT,4,4000,8.388608,0.309,0.333,0.332,0.336
1p46G-gemma-commoncrawl-tr-29BT,4,4500,9.437184,0.315,0.338,0.33,0.338
1p46G-gemma-commoncrawl-tr-29BT,4,500,1.048576,0.279,0.28600000000000003,0.244,0.28
1p46G-gemma-commoncrawl-tr-29BT,4,5000,10.48576,0.306,0.334,0.353,0.342
1p46G-gemma-commoncrawl-tr-29BT,4,5500,11.534336,0.305,0.336,0.342,0.35000000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,6000,12.582912,0.309,0.336,0.34500000000000003,0.317
1p46G-gemma-commoncrawl-tr-29BT,4,6500,13.631488,0.312,0.342,0.352,0.355
1p46G-gemma-commoncrawl-tr-29BT,4,7000,14.680064,0.316,0.34,0.34800000000000003,0.336
1p46G-gemma-commoncrawl-tr-29BT,4,7500,15.72864,0.313,0.335,0.34800000000000003,0.331
1p46G-gemma-commoncrawl-tr-29BT,4,8000,16.777216,0.315,0.34400000000000003,0.35100000000000003,0.341
1p46G-gemma-commoncrawl-tr-29BT,4,8500,17.825792,0.317,0.34400000000000003,0.353,0.34800000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,9000,18.874368,0.32,0.336,0.34600000000000003,0.34700000000000003
1p46G-gemma-commoncrawl-tr-29BT,4,9500,19.922944,0.32,0.34700000000000003,0.35100000000000003,0.357
1p46G-gemma-commoncrawl-tr-29BT,5,0,0.0,0.271,0.256,0.247,0.225
1p46G-gemma-commoncrawl-tr-29BT,5,1000,2.097152,0.295,0.304,0.298,0.315
1p46G-gemma-commoncrawl-tr-29BT,5,10000,20.97152,0.315,0.352,0.357,0.34900000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,10500,22.020096,0.317,0.34700000000000003,0.354,0.35000000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,11000,23.068672,0.316,0.35100000000000003,0.34900000000000003,0.35000000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,11500,24.117248,0.321,0.352,0.34,0.343
1p46G-gemma-commoncrawl-tr-29BT,5,12000,25.165824,0.314,0.34800000000000003,0.34,0.36
1p46G-gemma-commoncrawl-tr-29BT,5,12500,26.2144,0.318,0.356,0.34900000000000003,0.34800000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,13000,27.262976,0.319,0.357,0.353,0.341
1p46G-gemma-commoncrawl-tr-29BT,5,13500,28.311552,0.32,0.355,0.356,0.352
1p46G-gemma-commoncrawl-tr-29BT,5,14000,29.360128,0.319,0.354,0.356,0.36
1p46G-gemma-commoncrawl-tr-29BT,5,1500,3.145728,0.29,0.295,0.297,0.313
1p46G-gemma-commoncrawl-tr-29BT,5,2000,4.194304,0.297,0.302,0.307,0.334
1p46G-gemma-commoncrawl-tr-29BT,5,2500,5.24288,0.306,0.304,0.308,0.339
1p46G-gemma-commoncrawl-tr-29BT,5,3000,6.291456,0.299,0.317,0.313,0.321
1p46G-gemma-commoncrawl-tr-29BT,5,3500,7.340032,0.307,0.322,0.32,0.34
1p46G-gemma-commoncrawl-tr-29BT,5,4000,8.388608,0.307,0.329,0.321,0.34
1p46G-gemma-commoncrawl-tr-29BT,5,4500,9.437184,0.31,0.325,0.33,0.35100000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,500,1.048576,0.277,0.276,0.268,0.276
1p46G-gemma-commoncrawl-tr-29BT,5,5000,10.48576,0.308,0.338,0.327,0.368
1p46G-gemma-commoncrawl-tr-29BT,5,5500,11.534336,0.307,0.324,0.336,0.357
1p46G-gemma-commoncrawl-tr-29BT,5,6000,12.582912,0.314,0.33,0.343,0.35100000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,6500,13.631488,0.31,0.343,0.339,0.35100000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,7000,14.680064,0.316,0.341,0.34500000000000003,0.342
1p46G-gemma-commoncrawl-tr-29BT,5,7500,15.72864,0.313,0.35000000000000003,0.341,0.353
1p46G-gemma-commoncrawl-tr-29BT,5,8000,16.777216,0.322,0.35000000000000003,0.35000000000000003,0.363
1p46G-gemma-commoncrawl-tr-29BT,5,8500,17.825792,0.316,0.34400000000000003,0.34400000000000003,0.337
1p46G-gemma-commoncrawl-tr-29BT,5,9000,18.874368,0.316,0.356,0.342,0.34700000000000003
1p46G-gemma-commoncrawl-tr-29BT,5,9500,19.922944,0.318,0.357,0.343,0.354
