runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-orion-tr-29BT,6,11500,24.117248,0.629,0.658,0.629,0.589
1p46G-gemma-orion-tr-29BT,6,12000,25.165824,0.606,0.642,0.606,0.594
1p46G-gemma-orion-tr-29BT,6,12500,26.2144,0.601,0.654,0.601,0.59
1p46G-gemma-orion-tr-29BT,6,13000,27.262976,0.601,0.649,0.601,0.606
1p46G-gemma-orion-tr-29BT,6,13500,28.311552,0.609,0.653,0.609,0.604
1p46G-gemma-orion-tr-29BT,6,14000,29.360128,0.587,0.644,0.587,0.587
1p46G-gemma-orion-tr-29BT,6,1500,3.145728,0.588,0.596,0.588,0.498
1p46G-gemma-orion-tr-29BT,6,2000,4.194304,0.5740000000000001,0.6000000000000001,0.5740000000000001,0.515
1p46G-gemma-orion-tr-29BT,6,2500,5.24288,0.555,0.5650000000000001,0.555,0.508
1p46G-gemma-orion-tr-29BT,6,3000,6.291456,0.594,0.613,0.594,0.553
1p46G-gemma-orion-tr-29BT,6,3500,7.340032,0.595,0.611,0.595,0.525
1p46G-gemma-orion-tr-29BT,6,4000,8.388608,0.5670000000000001,0.6000000000000001,0.5670000000000001,0.5630000000000001
1p46G-gemma-orion-tr-29BT,6,4500,9.437184,0.606,0.621,0.606,0.532
1p46G-gemma-orion-tr-29BT,6,500,1.048576,0.508,0.488,0.508,0.488
1p46G-gemma-orion-tr-29BT,6,5000,10.48576,0.5710000000000001,0.595,0.5710000000000001,0.525
1p46G-gemma-orion-tr-29BT,6,5500,11.534336,0.579,0.621,0.579,0.543
1p46G-gemma-orion-tr-29BT,6,6000,12.582912,0.5680000000000001,0.617,0.5680000000000001,0.5650000000000001
1p46G-gemma-orion-tr-29BT,6,6500,13.631488,0.58,0.615,0.58,0.548
1p46G-gemma-orion-tr-29BT,6,7000,14.680064,0.588,0.612,0.588,0.525
1p46G-gemma-orion-tr-29BT,6,7500,15.72864,0.592,0.645,0.592,0.59
1p46G-gemma-orion-tr-29BT,6,8000,16.777216,0.594,0.613,0.594,0.5720000000000001
1p46G-gemma-orion-tr-29BT,6,8500,17.825792,0.591,0.632,0.591,0.591
1p46G-gemma-orion-tr-29BT,6,9000,18.874368,0.582,0.637,0.582,0.582
1p46G-gemma-orion-tr-29BT,6,9500,19.922944,0.585,0.631,0.585,0.588
baseline-tr-,42,0,0.0,0.5,0.5,0.5,0.5
1p46G-gemma-aquila-tr-29BT,6,0,0.0,0.513,0.491,0.513,0.49
1p46G-gemma-aquila-tr-29BT,6,1000,2.097152,0.5760000000000001,0.554,0.5760000000000001,0.526
1p46G-gemma-aquila-tr-29BT,6,10000,20.97152,0.623,0.653,0.623,0.608
1p46G-gemma-aquila-tr-29BT,6,10500,22.020096,0.629,0.639,0.629,0.5750000000000001
1p46G-gemma-aquila-tr-29BT,6,11000,23.068672,0.617,0.66,0.617,0.595
1p46G-gemma-aquila-tr-29BT,6,11500,24.117248,0.629,0.63,0.629,0.584
1p46G-gemma-aquila-tr-29BT,6,12000,25.165824,0.617,0.647,0.617,0.602
1p46G-gemma-aquila-tr-29BT,6,12500,26.2144,0.633,0.645,0.633,0.613
1p46G-gemma-aquila-tr-29BT,6,13000,27.262976,0.635,0.636,0.635,0.611
1p46G-gemma-aquila-tr-29BT,6,13500,28.311552,0.624,0.646,0.624,0.613
1p46G-gemma-aquila-tr-29BT,6,14000,29.360128,0.639,0.649,0.639,0.602
1p46G-gemma-aquila-tr-29BT,6,1500,3.145728,0.5760000000000001,0.577,0.5760000000000001,0.505
1p46G-gemma-aquila-tr-29BT,6,2000,4.194304,0.5660000000000001,0.605,0.5660000000000001,0.53
1p46G-gemma-aquila-tr-29BT,6,2500,5.24288,0.5700000000000001,0.603,0.5700000000000001,0.544
1p46G-gemma-aquila-tr-29BT,6,3000,6.291456,0.5630000000000001,0.588,0.5630000000000001,0.554
1p46G-gemma-aquila-tr-29BT,6,3500,7.340032,0.562,0.607,0.562,0.523
1p46G-gemma-aquila-tr-29BT,6,4000,8.388608,0.618,0.641,0.618,0.5660000000000001
1p46G-gemma-aquila-tr-29BT,6,4500,9.437184,0.61,0.628,0.61,0.5680000000000001
1p46G-gemma-aquila-tr-29BT,6,500,1.048576,0.499,0.496,0.499,0.461
1p46G-gemma-aquila-tr-29BT,6,5000,10.48576,0.609,0.651,0.609,0.595
1p46G-gemma-aquila-tr-29BT,6,5500,11.534336,0.607,0.631,0.607,0.593
1p46G-gemma-aquila-tr-29BT,6,6000,12.582912,0.603,0.634,0.603,0.591
1p46G-gemma-aquila-tr-29BT,6,6500,13.631488,0.642,0.679,0.642,0.61
1p46G-gemma-aquila-tr-29BT,6,7000,14.680064,0.626,0.659,0.626,0.593
1p46G-gemma-aquila-tr-29BT,6,7500,15.72864,0.606,0.632,0.606,0.601
1p46G-gemma-aquila-tr-29BT,6,8000,16.777216,0.628,0.648,0.628,0.552
1p46G-gemma-aquila-tr-29BT,6,8500,17.825792,0.608,0.64,0.608,0.583
1p46G-gemma-aquila-tr-29BT,6,9000,18.874368,0.634,0.666,0.634,0.5650000000000001
1p46G-gemma-aquila-tr-29BT,6,9500,19.922944,0.616,0.631,0.616,0.556
1p46G-gemma-commoncrawl-tr-29BT,3,0,0.0,0.49,0.503,0.49,0.503
1p46G-gemma-commoncrawl-tr-29BT,3,1000,2.097152,0.553,0.534,0.553,0.49
1p46G-gemma-commoncrawl-tr-29BT,3,10000,20.97152,0.579,0.611,0.579,0.54
1p46G-gemma-commoncrawl-tr-29BT,3,10500,22.020096,0.5640000000000001,0.604,0.5640000000000001,0.539
1p46G-gemma-commoncrawl-tr-29BT,3,11000,23.068672,0.5640000000000001,0.617,0.5640000000000001,0.524
1p46G-gemma-commoncrawl-tr-29BT,3,11500,24.117248,0.583,0.62,0.583,0.531
1p46G-gemma-commoncrawl-tr-29BT,3,12000,25.165824,0.603,0.623,0.603,0.543
1p46G-gemma-commoncrawl-tr-29BT,3,12500,26.2144,0.592,0.628,0.592,0.546
1p46G-gemma-commoncrawl-tr-29BT,3,13000,27.262976,0.578,0.622,0.578,0.54
1p46G-gemma-commoncrawl-tr-29BT,3,13500,28.311552,0.592,0.626,0.592,0.535
1p46G-gemma-commoncrawl-tr-29BT,3,14000,29.360128,0.587,0.635,0.587,0.538
1p46G-gemma-commoncrawl-tr-29BT,3,1500,3.145728,0.55,0.537,0.55,0.498
1p46G-gemma-commoncrawl-tr-29BT,3,2000,4.194304,0.583,0.5710000000000001,0.583,0.499
1p46G-gemma-commoncrawl-tr-29BT,3,2500,5.24288,0.577,0.604,0.577,0.513
1p46G-gemma-commoncrawl-tr-29BT,3,3000,6.291456,0.5660000000000001,0.577,0.5660000000000001,0.51
1p46G-gemma-commoncrawl-tr-29BT,3,3500,7.340032,0.5700000000000001,0.595,0.5700000000000001,0.511
1p46G-gemma-commoncrawl-tr-29BT,3,4000,8.388608,0.589,0.6000000000000001,0.589,0.539
1p46G-gemma-commoncrawl-tr-29BT,3,4500,9.437184,0.594,0.619,0.594,0.536
1p46G-gemma-commoncrawl-tr-29BT,3,500,1.048576,0.508,0.488,0.508,0.504
1p46G-gemma-commoncrawl-tr-29BT,3,5000,10.48576,0.5640000000000001,0.587,0.5640000000000001,0.547
1p46G-gemma-commoncrawl-tr-29BT,3,5500,11.534336,0.5660000000000001,0.605,0.5660000000000001,0.5680000000000001
1p46G-gemma-commoncrawl-tr-29BT,3,6000,12.582912,0.5700000000000001,0.603,0.5700000000000001,0.52
1p46G-gemma-commoncrawl-tr-29BT,3,6500,13.631488,0.577,0.617,0.577,0.545
1p46G-gemma-commoncrawl-tr-29BT,3,7000,14.680064,0.579,0.597,0.579,0.54
1p46G-gemma-commoncrawl-tr-29BT,3,7500,15.72864,0.579,0.603,0.579,0.553
1p46G-gemma-commoncrawl-tr-29BT,3,8000,16.777216,0.558,0.593,0.558,0.539
1p46G-gemma-commoncrawl-tr-29BT,3,8500,17.825792,0.602,0.632,0.602,0.547
1p46G-gemma-commoncrawl-tr-29BT,3,9000,18.874368,0.584,0.61,0.584,0.542
1p46G-gemma-commoncrawl-tr-29BT,3,9500,19.922944,0.6000000000000001,0.607,0.6000000000000001,0.536
1p46G-gemma-lynx-tr-29BT,6,0,0.0,0.515,0.491,0.515,0.49
1p46G-gemma-lynx-tr-29BT,6,1000,2.097152,0.516,0.535,0.516,0.533
1p46G-gemma-lynx-tr-29BT,6,10000,20.97152,0.579,0.62,0.579,0.552
1p46G-gemma-lynx-tr-29BT,6,10500,22.020096,0.604,0.622,0.604,0.562
1p46G-gemma-lynx-tr-29BT,6,11000,23.068672,0.6000000000000001,0.625,0.6000000000000001,0.558
1p46G-gemma-lynx-tr-29BT,6,11500,24.117248,0.585,0.625,0.585,0.557
1p46G-gemma-lynx-tr-29BT,6,12000,25.165824,0.5760000000000001,0.633,0.5760000000000001,0.544
1p46G-gemma-lynx-tr-29BT,6,12500,26.2144,0.595,0.639,0.595,0.554
1p46G-gemma-lynx-tr-29BT,6,13000,27.262976,0.593,0.637,0.593,0.5630000000000001
1p46G-gemma-lynx-tr-29BT,6,13500,28.311552,0.598,0.638,0.598,0.5740000000000001
1p46G-gemma-lynx-tr-29BT,6,14000,29.360128,0.624,0.631,0.624,0.5630000000000001
1p46G-gemma-lynx-tr-29BT,6,1500,3.145728,0.526,0.518,0.526,0.52
1p46G-gemma-lynx-tr-29BT,6,2000,4.194304,0.556,0.558,0.556,0.535
1p46G-gemma-lynx-tr-29BT,6,2500,5.24288,0.549,0.5670000000000001,0.549,0.522
1p46G-gemma-lynx-tr-29BT,6,3000,6.291456,0.546,0.562,0.546,0.531
1p46G-gemma-lynx-tr-29BT,6,3500,7.340032,0.541,0.545,0.541,0.518
1p46G-gemma-lynx-tr-29BT,6,4000,8.388608,0.547,0.5660000000000001,0.547,0.507
1p46G-gemma-lynx-tr-29BT,6,4500,9.437184,0.587,0.588,0.587,0.541
1p46G-gemma-lynx-tr-29BT,6,500,1.048576,0.491,0.492,0.491,0.516
1p46G-gemma-lynx-tr-29BT,6,5000,10.48576,0.5680000000000001,0.584,0.5680000000000001,0.507
1p46G-gemma-lynx-tr-29BT,6,5500,11.534336,0.58,0.604,0.58,0.559
1p46G-gemma-lynx-tr-29BT,6,6000,12.582912,0.548,0.5740000000000001,0.548,0.548
1p46G-gemma-lynx-tr-29BT,6,6500,13.631488,0.5740000000000001,0.593,0.5740000000000001,0.561
1p46G-gemma-lynx-tr-29BT,6,7000,14.680064,0.601,0.613,0.601,0.552
1p46G-gemma-lynx-tr-29BT,6,7500,15.72864,0.56,0.579,0.56,0.549
1p46G-gemma-lynx-tr-29BT,6,8000,16.777216,0.5630000000000001,0.578,0.5630000000000001,0.55
1p46G-gemma-lynx-tr-29BT,6,8500,17.825792,0.583,0.585,0.583,0.551
1p46G-gemma-lynx-tr-29BT,6,9000,18.874368,0.589,0.634,0.589,0.558
1p46G-gemma-lynx-tr-29BT,6,9500,19.922944,0.5690000000000001,0.593,0.5690000000000001,0.539
1p46G-gemma-helios-tr-29BT,6,0,0.0,0.514,0.491,0.514,0.49
1p46G-gemma-helios-tr-29BT,6,1000,2.097152,0.524,0.549,0.524,0.496
1p46G-gemma-helios-tr-29BT,6,10000,20.97152,0.601,0.657,0.601,0.635
1p46G-gemma-helios-tr-29BT,6,10500,22.020096,0.623,0.67,0.623,0.623
1p46G-gemma-helios-tr-29BT,6,11000,23.068672,0.619,0.648,0.619,0.617
1p46G-gemma-helios-tr-29BT,6,11500,24.117248,0.629,0.687,0.629,0.62
1p46G-gemma-helios-tr-29BT,6,12000,25.165824,0.629,0.66,0.629,0.622
1p46G-gemma-helios-tr-29BT,6,12500,26.2144,0.635,0.674,0.635,0.618
1p46G-gemma-helios-tr-29BT,6,13000,27.262976,0.626,0.6900000000000001,0.626,0.62
1p46G-gemma-helios-tr-29BT,6,13500,28.311552,0.639,0.6940000000000001,0.639,0.626
1p46G-gemma-helios-tr-29BT,6,14000,29.360128,0.626,0.674,0.626,0.633
1p46G-gemma-helios-tr-29BT,6,1500,3.145728,0.5720000000000001,0.58,0.5720000000000001,0.498
1p46G-gemma-helios-tr-29BT,6,2000,4.194304,0.581,0.602,0.581,0.489
1p46G-gemma-helios-tr-29BT,6,2500,5.24288,0.604,0.631,0.604,0.546
1p46G-gemma-helios-tr-29BT,6,3000,6.291456,0.636,0.653,0.636,0.535
1p46G-gemma-helios-tr-29BT,6,3500,7.340032,0.582,0.62,0.582,0.56
1p46G-gemma-helios-tr-29BT,6,4000,8.388608,0.5760000000000001,0.632,0.5760000000000001,0.5650000000000001
1p46G-gemma-helios-tr-29BT,6,4500,9.437184,0.58,0.628,0.58,0.56
1p46G-gemma-helios-tr-29BT,6,500,1.048576,0.502,0.509,0.502,0.494
1p46G-gemma-helios-tr-29BT,6,5000,10.48576,0.5720000000000001,0.605,0.5720000000000001,0.535
1p46G-gemma-helios-tr-29BT,6,5500,11.534336,0.5740000000000001,0.614,0.5740000000000001,0.5740000000000001
1p46G-gemma-helios-tr-29BT,6,6000,12.582912,0.611,0.655,0.611,0.5750000000000001
1p46G-gemma-helios-tr-29BT,6,6500,13.631488,0.63,0.67,0.63,0.5710000000000001
1p46G-gemma-helios-tr-29BT,6,7000,14.680064,0.625,0.667,0.625,0.589
1p46G-gemma-helios-tr-29BT,6,7500,15.72864,0.611,0.662,0.611,0.587
1p46G-gemma-helios-tr-29BT,6,8000,16.777216,0.607,0.648,0.607,0.609
1p46G-gemma-helios-tr-29BT,6,8500,17.825792,0.624,0.66,0.624,0.608
1p46G-gemma-helios-tr-29BT,6,9000,18.874368,0.62,0.665,0.62,0.601
1p46G-gemma-helios-tr-29BT,6,9500,19.922944,0.607,0.665,0.607,0.607
1p46G-gemma-commoncrawl-tr-29BT,4,0,0.0,0.502,0.5,0.502,0.5
1p46G-gemma-commoncrawl-tr-29BT,4,1000,2.097152,0.531,0.542,0.531,0.497
1p46G-gemma-commoncrawl-tr-29BT,4,10000,20.97152,0.597,0.615,0.597,0.5720000000000001
1p46G-gemma-commoncrawl-tr-29BT,4,10500,22.020096,0.607,0.642,0.607,0.5680000000000001
1p46G-gemma-commoncrawl-tr-29BT,4,11000,23.068672,0.604,0.624,0.604,0.5750000000000001
1p46G-gemma-commoncrawl-tr-29BT,4,11500,24.117248,0.599,0.633,0.599,0.5700000000000001
1p46G-gemma-commoncrawl-tr-29BT,4,12000,25.165824,0.601,0.639,0.601,0.561
1p46G-gemma-commoncrawl-tr-29BT,4,12500,26.2144,0.589,0.627,0.589,0.544
1p46G-gemma-commoncrawl-tr-29BT,4,13000,27.262976,0.605,0.62,0.605,0.552
1p46G-gemma-commoncrawl-tr-29BT,4,13500,28.311552,0.6000000000000001,0.627,0.6000000000000001,0.5640000000000001
1p46G-gemma-commoncrawl-tr-29BT,4,14000,29.360128,0.592,0.631,0.592,0.5680000000000001
1p46G-gemma-commoncrawl-tr-29BT,4,1500,3.145728,0.537,0.551,0.537,0.491
1p46G-gemma-commoncrawl-tr-29BT,4,2000,4.194304,0.523,0.541,0.523,0.504
1p46G-gemma-commoncrawl-tr-29BT,4,2500,5.24288,0.553,0.556,0.553,0.531
1p46G-gemma-commoncrawl-tr-29BT,4,3000,6.291456,0.544,0.5650000000000001,0.544,0.51
1p46G-gemma-commoncrawl-tr-29BT,4,3500,7.340032,0.538,0.5760000000000001,0.538,0.502
1p46G-gemma-commoncrawl-tr-29BT,4,4000,8.388608,0.525,0.5640000000000001,0.525,0.529
1p46G-gemma-commoncrawl-tr-29BT,4,4500,9.437184,0.559,0.595,0.559,0.544
1p46G-gemma-commoncrawl-tr-29BT,4,500,1.048576,0.502,0.47500000000000003,0.502,0.501
1p46G-gemma-commoncrawl-tr-29BT,4,5000,10.48576,0.5760000000000001,0.604,0.5760000000000001,0.53
1p46G-gemma-commoncrawl-tr-29BT,4,5500,11.534336,0.5740000000000001,0.593,0.5740000000000001,0.523
1p46G-gemma-commoncrawl-tr-29BT,4,6000,12.582912,0.557,0.599,0.557,0.539
1p46G-gemma-commoncrawl-tr-29BT,4,6500,13.631488,0.5710000000000001,0.611,0.5710000000000001,0.515
1p46G-gemma-commoncrawl-tr-29BT,4,7000,14.680064,0.583,0.613,0.583,0.541
1p46G-gemma-commoncrawl-tr-29BT,4,7500,15.72864,0.5750000000000001,0.59,0.5750000000000001,0.533
1p46G-gemma-commoncrawl-tr-29BT,4,8000,16.777216,0.587,0.614,0.587,0.533
1p46G-gemma-commoncrawl-tr-29BT,4,8500,17.825792,0.593,0.609,0.593,0.539
1p46G-gemma-commoncrawl-tr-29BT,4,9000,18.874368,0.591,0.622,0.591,0.58
1p46G-gemma-commoncrawl-tr-29BT,4,9500,19.922944,0.606,0.621,0.606,0.582
1p46G-gemma-commoncrawl-tr-29BT,5,0,0.0,0.501,0.509,0.501,0.507
1p46G-gemma-commoncrawl-tr-29BT,5,1000,2.097152,0.561,0.5690000000000001,0.561,0.496
1p46G-gemma-commoncrawl-tr-29BT,5,10000,20.97152,0.5740000000000001,0.629,0.5740000000000001,0.603
1p46G-gemma-commoncrawl-tr-29BT,5,10500,22.020096,0.587,0.629,0.587,0.594
1p46G-gemma-commoncrawl-tr-29BT,5,11000,23.068672,0.581,0.64,0.581,0.605
1p46G-gemma-commoncrawl-tr-29BT,5,11500,24.117248,0.579,0.628,0.579,0.602
1p46G-gemma-commoncrawl-tr-29BT,5,12000,25.165824,0.5700000000000001,0.635,0.5700000000000001,0.581
1p46G-gemma-commoncrawl-tr-29BT,5,12500,26.2144,0.5750000000000001,0.626,0.5750000000000001,0.593
1p46G-gemma-commoncrawl-tr-29BT,5,13000,27.262976,0.5710000000000001,0.621,0.5710000000000001,0.5690000000000001
1p46G-gemma-commoncrawl-tr-29BT,5,13500,28.311552,0.59,0.625,0.59,0.5740000000000001
1p46G-gemma-commoncrawl-tr-29BT,5,14000,29.360128,0.5720000000000001,0.608,0.5720000000000001,0.58
1p46G-gemma-commoncrawl-tr-29BT,5,1500,3.145728,0.553,0.5640000000000001,0.553,0.522
1p46G-gemma-commoncrawl-tr-29BT,5,2000,4.194304,0.557,0.583,0.557,0.506
1p46G-gemma-commoncrawl-tr-29BT,5,2500,5.24288,0.584,0.55,0.584,0.52
1p46G-gemma-commoncrawl-tr-29BT,5,3000,6.291456,0.5710000000000001,0.5690000000000001,0.5710000000000001,0.532
1p46G-gemma-commoncrawl-tr-29BT,5,3500,7.340032,0.587,0.586,0.587,0.522
1p46G-gemma-commoncrawl-tr-29BT,5,4000,8.388608,0.524,0.558,0.524,0.536
1p46G-gemma-commoncrawl-tr-29BT,5,4500,9.437184,0.5720000000000001,0.593,0.5720000000000001,0.523
1p46G-gemma-commoncrawl-tr-29BT,5,500,1.048576,0.491,0.498,0.491,0.505
1p46G-gemma-commoncrawl-tr-29BT,5,5000,10.48576,0.592,0.601,0.592,0.508
1p46G-gemma-commoncrawl-tr-29BT,5,5500,11.534336,0.559,0.602,0.559,0.542
1p46G-gemma-commoncrawl-tr-29BT,5,6000,12.582912,0.5670000000000001,0.622,0.5670000000000001,0.546
1p46G-gemma-commoncrawl-tr-29BT,5,6500,13.631488,0.536,0.583,0.536,0.536
1p46G-gemma-commoncrawl-tr-29BT,5,7000,14.680064,0.58,0.62,0.58,0.5740000000000001
1p46G-gemma-commoncrawl-tr-29BT,5,7500,15.72864,0.582,0.619,0.582,0.5670000000000001
1p46G-gemma-commoncrawl-tr-29BT,5,8000,16.777216,0.583,0.623,0.583,0.544
1p46G-gemma-commoncrawl-tr-29BT,5,8500,17.825792,0.613,0.629,0.613,0.559
1p46G-gemma-commoncrawl-tr-29BT,5,9000,18.874368,0.5640000000000001,0.603,0.5640000000000001,0.551
1p46G-gemma-commoncrawl-tr-29BT,5,9500,19.922944,0.5740000000000001,0.619,0.5740000000000001,0.5650000000000001
