runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-sw-29BT,6,7000,14.680064,0.214,0.232,0.212,0.212
1p46G-gemma-commoncrawl-sw-29BT,6,7500,15.72864,0.212,0.23600000000000002,0.202,0.196
1p46G-gemma-commoncrawl-sw-29BT,6,8000,16.777216,0.20800000000000002,0.23,0.212,0.222
1p46G-gemma-commoncrawl-sw-29BT,6,8500,17.825792,0.20600000000000002,0.228,0.218,0.218
1p46G-gemma-commoncrawl-sw-29BT,6,9000,18.874368,0.216,0.234,0.22,0.2
1p46G-gemma-commoncrawl-sw-29BT,6,9500,19.922944,0.202,0.214,0.20600000000000002,0.20800000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,0,0.0,0.222,0.244,0.264,0.23800000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,1000,2.097152,0.228,0.24,0.256,0.218
1p46G-gemma-commoncrawl-sw-29BT,8,10000,20.97152,0.21,0.21,0.216,0.226
1p46G-gemma-commoncrawl-sw-29BT,8,10500,22.020096,0.212,0.21,0.224,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,11000,23.068672,0.22,0.224,0.218,0.244
1p46G-gemma-commoncrawl-sw-29BT,8,11500,24.117248,0.224,0.218,0.224,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,12000,25.165824,0.226,0.22,0.224,0.234
1p46G-gemma-commoncrawl-sw-29BT,8,12500,26.2144,0.216,0.212,0.214,0.242
1p46G-gemma-commoncrawl-sw-29BT,8,13000,27.262976,0.23,0.23,0.23600000000000002,0.246
1p46G-gemma-commoncrawl-sw-29BT,8,13500,28.311552,0.218,0.214,0.224,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,14000,29.360128,0.212,0.214,0.212,0.24
1p46G-gemma-commoncrawl-sw-29BT,8,1500,3.145728,0.212,0.226,0.23,0.268
1p46G-gemma-commoncrawl-sw-29BT,8,2000,4.194304,0.20400000000000001,0.232,0.234,0.18
1p46G-gemma-commoncrawl-sw-29BT,8,2500,5.24288,0.212,0.242,0.228,0.226
1p46G-gemma-commoncrawl-sw-29BT,8,3000,6.291456,0.216,0.234,0.224,0.218
1p46G-gemma-commoncrawl-sw-29BT,8,3500,7.340032,0.20400000000000001,0.21,0.222,0.222
1p46G-gemma-commoncrawl-sw-29BT,8,4000,8.388608,0.212,0.234,0.22,0.202
1p46G-gemma-commoncrawl-sw-29BT,8,4500,9.437184,0.198,0.226,0.228,0.234
1p46G-gemma-commoncrawl-sw-29BT,8,500,1.048576,0.20400000000000001,0.248,0.254,0.23800000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,5000,10.48576,0.224,0.224,0.22,0.214
1p46G-gemma-commoncrawl-sw-29BT,8,5500,11.534336,0.212,0.218,0.20600000000000002,0.226
1p46G-gemma-commoncrawl-sw-29BT,8,6000,12.582912,0.20600000000000002,0.20600000000000002,0.216,0.212
1p46G-gemma-commoncrawl-sw-29BT,8,6500,13.631488,0.2,0.198,0.20400000000000001,0.198
1p46G-gemma-commoncrawl-sw-29BT,8,7000,14.680064,0.214,0.222,0.22,0.202
1p46G-gemma-commoncrawl-sw-29BT,8,7500,15.72864,0.228,0.226,0.23,0.23
1p46G-gemma-commoncrawl-sw-29BT,8,8000,16.777216,0.22,0.23,0.23,0.218
1p46G-gemma-commoncrawl-sw-29BT,8,8500,17.825792,0.216,0.21,0.226,0.234
1p46G-gemma-commoncrawl-sw-29BT,8,9000,18.874368,0.226,0.23,0.234,0.248
1p46G-gemma-commoncrawl-sw-29BT,8,9500,19.922944,0.232,0.224,0.23800000000000002,0.23
1p46G-gemma-commoncrawl-sw-29BT,7,0,0.0,0.20400000000000001,0.23,0.222,0.248
1p46G-gemma-commoncrawl-sw-29BT,7,1000,2.097152,0.20800000000000002,0.228,0.246,0.23800000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,10000,20.97152,0.22,0.244,0.23800000000000002,0.252
1p46G-gemma-commoncrawl-sw-29BT,7,10500,22.020096,0.23,0.244,0.23600000000000002,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,11000,23.068672,0.216,0.23600000000000002,0.23800000000000002,0.232
1p46G-gemma-commoncrawl-sw-29BT,7,11500,24.117248,0.22,0.244,0.23800000000000002,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,12000,25.165824,0.23600000000000002,0.244,0.248,0.222
1p46G-gemma-commoncrawl-sw-29BT,7,12500,26.2144,0.212,0.224,0.22,0.234
1p46G-gemma-commoncrawl-sw-29BT,7,13000,27.262976,0.224,0.24,0.228,0.252
1p46G-gemma-commoncrawl-sw-29BT,7,13500,28.311552,0.22,0.23,0.22,0.224
1p46G-gemma-commoncrawl-sw-29BT,7,14000,29.360128,0.214,0.25,0.234,0.222
1p46G-gemma-commoncrawl-sw-29BT,7,1500,3.145728,0.216,0.23600000000000002,0.228,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,2000,4.194304,0.216,0.234,0.212,0.224
1p46G-gemma-commoncrawl-sw-29BT,7,2500,5.24288,0.21,0.228,0.224,0.226
1p46G-gemma-commoncrawl-sw-29BT,7,3000,6.291456,0.21,0.234,0.226,0.24
1p46G-gemma-commoncrawl-sw-29BT,7,3500,7.340032,0.20600000000000002,0.228,0.228,0.22
1p46G-gemma-commoncrawl-sw-29BT,7,4000,8.388608,0.214,0.234,0.232,0.214
1p46G-gemma-commoncrawl-sw-29BT,7,4500,9.437184,0.20800000000000002,0.23800000000000002,0.226,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,500,1.048576,0.198,0.248,0.242,0.246
1p46G-gemma-commoncrawl-sw-29BT,7,5000,10.48576,0.21,0.244,0.248,0.232
1p46G-gemma-commoncrawl-sw-29BT,7,5500,11.534336,0.22,0.24,0.232,0.222
1p46G-gemma-commoncrawl-sw-29BT,7,6000,12.582912,0.224,0.244,0.226,0.216
1p46G-gemma-commoncrawl-sw-29BT,7,6500,13.631488,0.228,0.242,0.234,0.212
1p46G-gemma-commoncrawl-sw-29BT,7,7000,14.680064,0.234,0.24,0.242,0.214
1p46G-gemma-commoncrawl-sw-29BT,7,7500,15.72864,0.226,0.232,0.23600000000000002,0.234
1p46G-gemma-commoncrawl-sw-29BT,7,8000,16.777216,0.214,0.232,0.232,0.22
1p46G-gemma-commoncrawl-sw-29BT,7,8500,17.825792,0.216,0.24,0.228,0.234
1p46G-gemma-commoncrawl-sw-29BT,7,9000,18.874368,0.226,0.25,0.256,0.234
1p46G-gemma-commoncrawl-sw-29BT,7,9500,19.922944,0.224,0.242,0.234,0.234
baseline-sw-,42,0,0.0,0.0,0.0,0.0,0.0
