runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-sw-29BT,6,500,1.048576,0.20700000000000002,0.214,0.27,0.242
1p46G-gemma-commoncrawl-sw-29BT,6,5000,10.48576,0.186,0.22,0.215,0.224
1p46G-gemma-commoncrawl-sw-29BT,6,5500,11.534336,0.19,0.228,0.216,0.197
1p46G-gemma-commoncrawl-sw-29BT,6,6000,12.582912,0.187,0.214,0.218,0.222
1p46G-gemma-commoncrawl-sw-29BT,6,6500,13.631488,0.197,0.219,0.218,0.192
1p46G-gemma-commoncrawl-sw-29BT,6,7000,14.680064,0.182,0.222,0.218,0.223
1p46G-gemma-commoncrawl-sw-29BT,6,7500,15.72864,0.19,0.213,0.213,0.233
1p46G-gemma-commoncrawl-sw-29BT,6,8000,16.777216,0.19,0.20600000000000002,0.20700000000000002,0.217
1p46G-gemma-commoncrawl-sw-29BT,6,8500,17.825792,0.182,0.21,0.21,0.20400000000000001
1p46G-gemma-commoncrawl-sw-29BT,6,9000,18.874368,0.182,0.216,0.215,0.222
1p46G-gemma-commoncrawl-sw-29BT,6,9500,19.922944,0.193,0.226,0.214,0.232
1p46G-gemma-commoncrawl-sw-29BT,8,0,0.0,0.215,0.247,0.259,0.23700000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,1000,2.097152,0.217,0.224,0.224,0.23500000000000001
1p46G-gemma-commoncrawl-sw-29BT,8,10000,20.97152,0.20400000000000001,0.226,0.22,0.23800000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,10500,22.020096,0.201,0.223,0.227,0.228
1p46G-gemma-commoncrawl-sw-29BT,8,11000,23.068672,0.20600000000000002,0.211,0.22,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,11500,24.117248,0.20500000000000002,0.22,0.219,0.241
1p46G-gemma-commoncrawl-sw-29BT,8,12000,25.165824,0.20500000000000002,0.224,0.219,0.241
1p46G-gemma-commoncrawl-sw-29BT,8,12500,26.2144,0.211,0.216,0.22,0.24
1p46G-gemma-commoncrawl-sw-29BT,8,13000,27.262976,0.211,0.218,0.219,0.233
1p46G-gemma-commoncrawl-sw-29BT,8,13500,28.311552,0.2,0.228,0.22,0.228
1p46G-gemma-commoncrawl-sw-29BT,8,14000,29.360128,0.201,0.226,0.22,0.232
1p46G-gemma-commoncrawl-sw-29BT,8,1500,3.145728,0.21,0.222,0.224,0.225
1p46G-gemma-commoncrawl-sw-29BT,8,2000,4.194304,0.225,0.23900000000000002,0.247,0.226
1p46G-gemma-commoncrawl-sw-29BT,8,2500,5.24288,0.20700000000000002,0.225,0.228,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,3000,6.291456,0.21,0.229,0.218,0.247
1p46G-gemma-commoncrawl-sw-29BT,8,3500,7.340032,0.203,0.216,0.222,0.203
1p46G-gemma-commoncrawl-sw-29BT,8,4000,8.388608,0.221,0.222,0.23600000000000002,0.228
1p46G-gemma-commoncrawl-sw-29BT,8,4500,9.437184,0.20700000000000002,0.221,0.218,0.228
1p46G-gemma-commoncrawl-sw-29BT,8,500,1.048576,0.227,0.247,0.267,0.247
1p46G-gemma-commoncrawl-sw-29BT,8,5000,10.48576,0.20800000000000002,0.225,0.233,0.23500000000000001
1p46G-gemma-commoncrawl-sw-29BT,8,5500,11.534336,0.213,0.215,0.214,0.23
1p46G-gemma-commoncrawl-sw-29BT,8,6000,12.582912,0.215,0.22,0.226,0.245
1p46G-gemma-commoncrawl-sw-29BT,8,6500,13.631488,0.221,0.21,0.217,0.234
1p46G-gemma-commoncrawl-sw-29BT,8,7000,14.680064,0.20700000000000002,0.223,0.223,0.221
1p46G-gemma-commoncrawl-sw-29BT,8,7500,15.72864,0.214,0.224,0.214,0.23900000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,8000,16.777216,0.215,0.223,0.223,0.23600000000000002
1p46G-gemma-commoncrawl-sw-29BT,8,8500,17.825792,0.20800000000000002,0.231,0.229,0.242
1p46G-gemma-commoncrawl-sw-29BT,8,9000,18.874368,0.217,0.222,0.226,0.25
1p46G-gemma-commoncrawl-sw-29BT,8,9500,19.922944,0.20800000000000002,0.213,0.224,0.23800000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,0,0.0,0.2,0.23700000000000002,0.23700000000000002,0.245
1p46G-gemma-commoncrawl-sw-29BT,7,1000,2.097152,0.217,0.241,0.23700000000000002,0.23900000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,10000,20.97152,0.197,0.218,0.213,0.231
1p46G-gemma-commoncrawl-sw-29BT,7,10500,22.020096,0.187,0.211,0.217,0.222
1p46G-gemma-commoncrawl-sw-29BT,7,11000,23.068672,0.209,0.214,0.221,0.20700000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,11500,24.117248,0.197,0.223,0.216,0.221
1p46G-gemma-commoncrawl-sw-29BT,7,12000,25.165824,0.195,0.223,0.224,0.216
1p46G-gemma-commoncrawl-sw-29BT,7,12500,26.2144,0.194,0.22,0.223,0.215
1p46G-gemma-commoncrawl-sw-29BT,7,13000,27.262976,0.199,0.227,0.222,0.211
1p46G-gemma-commoncrawl-sw-29BT,7,13500,28.311552,0.20500000000000002,0.226,0.215,0.213
1p46G-gemma-commoncrawl-sw-29BT,7,14000,29.360128,0.199,0.223,0.215,0.20700000000000002
1p46G-gemma-commoncrawl-sw-29BT,7,1500,3.145728,0.214,0.231,0.226,0.224
1p46G-gemma-commoncrawl-sw-29BT,7,2000,4.194304,0.198,0.221,0.227,0.23500000000000001
1p46G-gemma-commoncrawl-sw-29BT,7,2500,5.24288,0.2,0.224,0.219,0.23
1p46G-gemma-commoncrawl-sw-29BT,7,3000,6.291456,0.21,0.228,0.23,0.251
1p46G-gemma-commoncrawl-sw-29BT,7,3500,7.340032,0.20800000000000002,0.21,0.219,0.234
1p46G-gemma-commoncrawl-sw-29BT,7,4000,8.388608,0.214,0.209,0.218,0.228
1p46G-gemma-commoncrawl-sw-29BT,7,4500,9.437184,0.195,0.226,0.223,0.242
1p46G-gemma-commoncrawl-sw-29BT,7,500,1.048576,0.215,0.225,0.259,0.259
1p46G-gemma-commoncrawl-sw-29BT,7,5000,10.48576,0.203,0.20700000000000002,0.217,0.23500000000000001
1p46G-gemma-commoncrawl-sw-29BT,7,5500,11.534336,0.199,0.21,0.213,0.222
1p46G-gemma-commoncrawl-sw-29BT,7,6000,12.582912,0.194,0.227,0.225,0.244
1p46G-gemma-commoncrawl-sw-29BT,7,6500,13.631488,0.213,0.228,0.229,0.232
1p46G-gemma-commoncrawl-sw-29BT,7,7000,14.680064,0.193,0.226,0.222,0.257
1p46G-gemma-commoncrawl-sw-29BT,7,7500,15.72864,0.197,0.22,0.223,0.213
1p46G-gemma-commoncrawl-sw-29BT,7,8000,16.777216,0.189,0.221,0.215,0.225
1p46G-gemma-commoncrawl-sw-29BT,7,8500,17.825792,0.20700000000000002,0.216,0.219,0.224
1p46G-gemma-commoncrawl-sw-29BT,7,9000,18.874368,0.201,0.23500000000000001,0.22,0.234
1p46G-gemma-commoncrawl-sw-29BT,7,9500,19.922944,0.201,0.213,0.226,0.225
baseline-sw-,42,0,0.0,0.2501564278,0.2501564278,0.2501564278,0.2501564278
