runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-ar-29BT,6,3500,7.340032,0.548,0.525,0.548,0.507
1p46G-gemma-commoncrawl-ar-29BT,6,4000,8.388608,0.561,0.537,0.561,0.512
1p46G-gemma-commoncrawl-ar-29BT,6,4500,9.437184,0.582,0.56,0.582,0.541
1p46G-gemma-commoncrawl-ar-29BT,6,500,1.048576,0.544,0.519,0.544,0.514
1p46G-gemma-commoncrawl-ar-29BT,6,5000,10.48576,0.5750000000000001,0.551,0.5750000000000001,0.546
1p46G-gemma-commoncrawl-ar-29BT,6,5500,11.534336,0.578,0.561,0.578,0.521
1p46G-gemma-commoncrawl-ar-29BT,6,6000,12.582912,0.584,0.557,0.584,0.532
1p46G-gemma-commoncrawl-ar-29BT,6,6500,13.631488,0.582,0.5760000000000001,0.582,0.504
1p46G-gemma-commoncrawl-ar-29BT,6,7000,14.680064,0.606,0.5750000000000001,0.606,0.539
1p46G-gemma-commoncrawl-ar-29BT,6,7500,15.72864,0.589,0.557,0.589,0.512
1p46G-gemma-commoncrawl-ar-29BT,6,8000,16.777216,0.592,0.579,0.592,0.509
1p46G-gemma-commoncrawl-ar-29BT,6,8500,17.825792,0.591,0.5700000000000001,0.591,0.514
1p46G-gemma-commoncrawl-ar-29BT,6,9000,18.874368,0.577,0.553,0.577,0.527
1p46G-gemma-commoncrawl-ar-29BT,6,9500,19.922944,0.595,0.5650000000000001,0.595,0.54
1p46G-gemma-orion-ar-29BT,6,0,0.0,0.489,0.503,0.489,0.491
1p46G-gemma-orion-ar-29BT,6,1000,2.097152,0.534,0.514,0.534,0.504
1p46G-gemma-orion-ar-29BT,6,10000,20.97152,0.619,0.5680000000000001,0.619,0.56
1p46G-gemma-orion-ar-29BT,6,10500,22.020096,0.608,0.556,0.608,0.55
1p46G-gemma-orion-ar-29BT,6,11000,23.068672,0.583,0.549,0.583,0.551
1p46G-gemma-orion-ar-29BT,6,11500,24.117248,0.598,0.555,0.598,0.554
1p46G-gemma-orion-ar-29BT,6,12000,25.165824,0.6000000000000001,0.558,0.6000000000000001,0.553
1p46G-gemma-orion-ar-29BT,6,12500,26.2144,0.607,0.558,0.607,0.54
1p46G-gemma-orion-ar-29BT,6,13000,27.262976,0.61,0.562,0.61,0.545
1p46G-gemma-orion-ar-29BT,6,13500,28.311552,0.62,0.5670000000000001,0.62,0.533
1p46G-gemma-orion-ar-29BT,6,14000,29.360128,0.61,0.559,0.61,0.535
1p46G-gemma-orion-ar-29BT,6,1500,3.145728,0.533,0.513,0.533,0.536
1p46G-gemma-orion-ar-29BT,6,2000,4.194304,0.588,0.524,0.588,0.523
1p46G-gemma-orion-ar-29BT,6,2500,5.24288,0.541,0.514,0.541,0.508
1p46G-gemma-orion-ar-29BT,6,3000,6.291456,0.592,0.559,0.592,0.514
1p46G-gemma-orion-ar-29BT,6,3500,7.340032,0.585,0.544,0.585,0.537
1p46G-gemma-orion-ar-29BT,6,4000,8.388608,0.587,0.542,0.587,0.522
1p46G-gemma-orion-ar-29BT,6,4500,9.437184,0.599,0.535,0.599,0.534
1p46G-gemma-orion-ar-29BT,6,500,1.048576,0.523,0.516,0.523,0.503
1p46G-gemma-orion-ar-29BT,6,5000,10.48576,0.601,0.5710000000000001,0.601,0.544
1p46G-gemma-orion-ar-29BT,6,5500,11.534336,0.598,0.548,0.598,0.496
1p46G-gemma-orion-ar-29BT,6,6000,12.582912,0.596,0.551,0.596,0.528
1p46G-gemma-orion-ar-29BT,6,6500,13.631488,0.613,0.562,0.613,0.545
1p46G-gemma-orion-ar-29BT,6,7000,14.680064,0.598,0.544,0.598,0.543
1p46G-gemma-orion-ar-29BT,6,7500,15.72864,0.624,0.5730000000000001,0.624,0.544
1p46G-gemma-orion-ar-29BT,6,8000,16.777216,0.607,0.579,0.607,0.526
1p46G-gemma-orion-ar-29BT,6,8500,17.825792,0.588,0.536,0.588,0.56
1p46G-gemma-orion-ar-29BT,6,9000,18.874368,0.601,0.5680000000000001,0.601,0.5680000000000001
1p46G-gemma-orion-ar-29BT,6,9500,19.922944,0.599,0.556,0.599,0.559
1p46G-gemma-commoncrawl-ar-29BT,3,0,0.0,0.47200000000000003,0.512,0.47200000000000003,0.47000000000000003
1p46G-gemma-commoncrawl-ar-29BT,3,1000,2.097152,0.514,0.514,0.514,0.516
1p46G-gemma-commoncrawl-ar-29BT,3,10000,20.97152,0.596,0.5680000000000001,0.596,0.515
1p46G-gemma-commoncrawl-ar-29BT,3,10500,22.020096,0.5700000000000001,0.549,0.5700000000000001,0.512
1p46G-gemma-commoncrawl-ar-29BT,3,11000,23.068672,0.598,0.556,0.598,0.523
1p46G-gemma-commoncrawl-ar-29BT,3,11500,24.117248,0.594,0.561,0.594,0.518
1p46G-gemma-commoncrawl-ar-29BT,3,12000,25.165824,0.581,0.545,0.581,0.517
1p46G-gemma-commoncrawl-ar-29BT,3,12500,26.2144,0.611,0.5640000000000001,0.611,0.528
1p46G-gemma-commoncrawl-ar-29BT,3,13000,27.262976,0.595,0.559,0.595,0.53
1p46G-gemma-commoncrawl-ar-29BT,3,13500,28.311552,0.6000000000000001,0.5720000000000001,0.6000000000000001,0.515
1p46G-gemma-commoncrawl-ar-29BT,3,14000,29.360128,0.61,0.5710000000000001,0.61,0.529
1p46G-gemma-commoncrawl-ar-29BT,3,1500,3.145728,0.54,0.517,0.54,0.508
1p46G-gemma-commoncrawl-ar-29BT,3,2000,4.194304,0.545,0.518,0.545,0.529
1p46G-gemma-commoncrawl-ar-29BT,3,2500,5.24288,0.527,0.512,0.527,0.503
1p46G-gemma-commoncrawl-ar-29BT,3,3000,6.291456,0.552,0.519,0.552,0.518
1p46G-gemma-commoncrawl-ar-29BT,3,3500,7.340032,0.537,0.519,0.537,0.525
1p46G-gemma-commoncrawl-ar-29BT,3,4000,8.388608,0.5640000000000001,0.517,0.5640000000000001,0.5
1p46G-gemma-commoncrawl-ar-29BT,3,4500,9.437184,0.578,0.545,0.578,0.52
1p46G-gemma-commoncrawl-ar-29BT,3,500,1.048576,0.52,0.505,0.52,0.512
1p46G-gemma-commoncrawl-ar-29BT,3,5000,10.48576,0.546,0.521,0.546,0.526
1p46G-gemma-commoncrawl-ar-29BT,3,5500,11.534336,0.5760000000000001,0.548,0.5760000000000001,0.492
1p46G-gemma-commoncrawl-ar-29BT,3,6000,12.582912,0.582,0.542,0.582,0.509
1p46G-gemma-commoncrawl-ar-29BT,3,6500,13.631488,0.577,0.543,0.577,0.517
1p46G-gemma-commoncrawl-ar-29BT,3,7000,14.680064,0.5690000000000001,0.536,0.5690000000000001,0.543
1p46G-gemma-commoncrawl-ar-29BT,3,7500,15.72864,0.581,0.537,0.581,0.517
1p46G-gemma-commoncrawl-ar-29BT,3,8000,16.777216,0.596,0.5720000000000001,0.596,0.51
1p46G-gemma-commoncrawl-ar-29BT,3,8500,17.825792,0.591,0.56,0.591,0.514
1p46G-gemma-commoncrawl-ar-29BT,3,9000,18.874368,0.577,0.544,0.577,0.525
1p46G-gemma-commoncrawl-ar-29BT,3,9500,19.922944,0.592,0.555,0.592,0.516
1p46G-gemma-aquila-ar-29BT,6,0,0.0,0.488,0.503,0.488,0.491
1p46G-gemma-aquila-ar-29BT,6,1000,2.097152,0.533,0.515,0.533,0.515
1p46G-gemma-aquila-ar-29BT,6,10000,20.97152,0.592,0.577,0.592,0.536
1p46G-gemma-aquila-ar-29BT,6,10500,22.020096,0.603,0.589,0.603,0.509
1p46G-gemma-aquila-ar-29BT,6,11000,23.068672,0.6000000000000001,0.58,0.6000000000000001,0.545
1p46G-gemma-aquila-ar-29BT,6,11500,24.117248,0.618,0.58,0.618,0.535
1p46G-gemma-aquila-ar-29BT,6,12000,25.165824,0.615,0.589,0.615,0.534
1p46G-gemma-aquila-ar-29BT,6,12500,26.2144,0.597,0.59,0.597,0.534
1p46G-gemma-aquila-ar-29BT,6,13000,27.262976,0.606,0.581,0.606,0.53
1p46G-gemma-aquila-ar-29BT,6,13500,28.311552,0.587,0.59,0.587,0.518
1p46G-gemma-aquila-ar-29BT,6,14000,29.360128,0.604,0.5710000000000001,0.604,0.543
1p46G-gemma-aquila-ar-29BT,6,1500,3.145728,0.536,0.516,0.536,0.519
1p46G-gemma-aquila-ar-29BT,6,2000,4.194304,0.58,0.55,0.58,0.525
1p46G-gemma-aquila-ar-29BT,6,2500,5.24288,0.589,0.551,0.589,0.525
1p46G-gemma-aquila-ar-29BT,6,3000,6.291456,0.584,0.537,0.584,0.525
1p46G-gemma-aquila-ar-29BT,6,3500,7.340032,0.587,0.5660000000000001,0.587,0.539
1p46G-gemma-aquila-ar-29BT,6,4000,8.388608,0.592,0.556,0.592,0.539
1p46G-gemma-aquila-ar-29BT,6,4500,9.437184,0.593,0.548,0.593,0.53
1p46G-gemma-aquila-ar-29BT,6,500,1.048576,0.53,0.525,0.53,0.504
1p46G-gemma-aquila-ar-29BT,6,5000,10.48576,0.618,0.585,0.618,0.51
1p46G-gemma-aquila-ar-29BT,6,5500,11.534336,0.597,0.582,0.597,0.527
1p46G-gemma-aquila-ar-29BT,6,6000,12.582912,0.59,0.5660000000000001,0.59,0.517
1p46G-gemma-aquila-ar-29BT,6,6500,13.631488,0.615,0.577,0.615,0.524
1p46G-gemma-aquila-ar-29BT,6,7000,14.680064,0.591,0.554,0.591,0.508
1p46G-gemma-aquila-ar-29BT,6,7500,15.72864,0.619,0.5710000000000001,0.619,0.538
1p46G-gemma-aquila-ar-29BT,6,8000,16.777216,0.618,0.597,0.618,0.539
1p46G-gemma-aquila-ar-29BT,6,8500,17.825792,0.603,0.582,0.603,0.529
1p46G-gemma-aquila-ar-29BT,6,9000,18.874368,0.61,0.586,0.61,0.517
1p46G-gemma-aquila-ar-29BT,6,9500,19.922944,0.613,0.581,0.613,0.543
1p46G-gemma-commoncrawl-ar-29BT,4,0,0.0,0.491,0.522,0.491,0.52
1p46G-gemma-commoncrawl-ar-29BT,4,1000,2.097152,0.516,0.518,0.516,0.47800000000000004
1p46G-gemma-commoncrawl-ar-29BT,4,10000,20.97152,0.587,0.544,0.587,0.518
1p46G-gemma-commoncrawl-ar-29BT,4,10500,22.020096,0.592,0.552,0.592,0.529
1p46G-gemma-commoncrawl-ar-29BT,4,11000,23.068672,0.607,0.5680000000000001,0.607,0.51
1p46G-gemma-commoncrawl-ar-29BT,4,11500,24.117248,0.596,0.557,0.596,0.509
1p46G-gemma-commoncrawl-ar-29BT,4,12000,25.165824,0.612,0.5640000000000001,0.612,0.513
1p46G-gemma-commoncrawl-ar-29BT,4,12500,26.2144,0.592,0.56,0.592,0.513
1p46G-gemma-commoncrawl-ar-29BT,4,13000,27.262976,0.608,0.5660000000000001,0.608,0.511
1p46G-gemma-commoncrawl-ar-29BT,4,13500,28.311552,0.606,0.5650000000000001,0.606,0.516
1p46G-gemma-commoncrawl-ar-29BT,4,14000,29.360128,0.591,0.558,0.591,0.515
1p46G-gemma-commoncrawl-ar-29BT,4,1500,3.145728,0.521,0.512,0.521,0.503
1p46G-gemma-commoncrawl-ar-29BT,4,2000,4.194304,0.547,0.529,0.547,0.513
1p46G-gemma-commoncrawl-ar-29BT,4,2500,5.24288,0.539,0.516,0.539,0.506
1p46G-gemma-commoncrawl-ar-29BT,4,3000,6.291456,0.541,0.52,0.541,0.51
1p46G-gemma-commoncrawl-ar-29BT,4,3500,7.340032,0.5630000000000001,0.537,0.5630000000000001,0.487
1p46G-gemma-commoncrawl-ar-29BT,4,4000,8.388608,0.5750000000000001,0.529,0.5750000000000001,0.486
1p46G-gemma-commoncrawl-ar-29BT,4,4500,9.437184,0.5750000000000001,0.532,0.5750000000000001,0.514
1p46G-gemma-commoncrawl-ar-29BT,4,500,1.048576,0.53,0.517,0.53,0.513
1p46G-gemma-commoncrawl-ar-29BT,4,5000,10.48576,0.561,0.524,0.561,0.546
1p46G-gemma-commoncrawl-ar-29BT,4,5500,11.534336,0.5710000000000001,0.525,0.5710000000000001,0.519
1p46G-gemma-commoncrawl-ar-29BT,4,6000,12.582912,0.551,0.52,0.551,0.54
1p46G-gemma-commoncrawl-ar-29BT,4,6500,13.631488,0.583,0.529,0.583,0.527
1p46G-gemma-commoncrawl-ar-29BT,4,7000,14.680064,0.593,0.544,0.593,0.51
1p46G-gemma-commoncrawl-ar-29BT,4,7500,15.72864,0.577,0.532,0.577,0.517
1p46G-gemma-commoncrawl-ar-29BT,4,8000,16.777216,0.5720000000000001,0.529,0.5720000000000001,0.513
1p46G-gemma-commoncrawl-ar-29BT,4,8500,17.825792,0.597,0.559,0.597,0.522
1p46G-gemma-commoncrawl-ar-29BT,4,9000,18.874368,0.613,0.5680000000000001,0.613,0.511
1p46G-gemma-commoncrawl-ar-29BT,4,9500,19.922944,0.581,0.553,0.581,0.521
1p46G-gemma-commoncrawl-ar-29BT,5,0,0.0,0.506,0.509,0.506,0.505
1p46G-gemma-commoncrawl-ar-29BT,5,1000,2.097152,0.515,0.512,0.515,0.549
1p46G-gemma-commoncrawl-ar-29BT,5,10000,20.97152,0.586,0.5710000000000001,0.586,0.527
1p46G-gemma-commoncrawl-ar-29BT,5,10500,22.020096,0.603,0.56,0.603,0.532
1p46G-gemma-commoncrawl-ar-29BT,5,11000,23.068672,0.615,0.5630000000000001,0.615,0.532
1p46G-gemma-commoncrawl-ar-29BT,5,11500,24.117248,0.607,0.579,0.607,0.529
1p46G-gemma-commoncrawl-ar-29BT,5,12000,25.165824,0.611,0.5750000000000001,0.611,0.532
1p46G-gemma-commoncrawl-ar-29BT,5,12500,26.2144,0.621,0.5700000000000001,0.621,0.525
1p46G-gemma-commoncrawl-ar-29BT,5,13000,27.262976,0.619,0.578,0.619,0.526
1p46G-gemma-commoncrawl-ar-29BT,5,13500,28.311552,0.608,0.5750000000000001,0.608,0.523
1p46G-gemma-commoncrawl-ar-29BT,5,14000,29.360128,0.605,0.559,0.605,0.531
1p46G-gemma-commoncrawl-ar-29BT,5,1500,3.145728,0.513,0.513,0.513,0.518
1p46G-gemma-commoncrawl-ar-29BT,5,2000,4.194304,0.534,0.513,0.534,0.523
1p46G-gemma-commoncrawl-ar-29BT,5,2500,5.24288,0.532,0.522,0.532,0.524
1p46G-gemma-commoncrawl-ar-29BT,5,3000,6.291456,0.552,0.529,0.552,0.495
1p46G-gemma-commoncrawl-ar-29BT,5,3500,7.340032,0.56,0.528,0.56,0.508
1p46G-gemma-commoncrawl-ar-29BT,5,4000,8.388608,0.553,0.52,0.553,0.522
1p46G-gemma-commoncrawl-ar-29BT,5,4500,9.437184,0.5680000000000001,0.532,0.5680000000000001,0.485
1p46G-gemma-commoncrawl-ar-29BT,5,500,1.048576,0.538,0.509,0.538,0.488
1p46G-gemma-commoncrawl-ar-29BT,5,5000,10.48576,0.5660000000000001,0.548,0.5660000000000001,0.5
1p46G-gemma-commoncrawl-ar-29BT,5,5500,11.534336,0.5640000000000001,0.529,0.5640000000000001,0.5
1p46G-gemma-commoncrawl-ar-29BT,5,6000,12.582912,0.5720000000000001,0.556,0.5720000000000001,0.51
1p46G-gemma-commoncrawl-ar-29BT,5,6500,13.631488,0.584,0.552,0.584,0.514
1p46G-gemma-commoncrawl-ar-29BT,5,7000,14.680064,0.5720000000000001,0.541,0.5720000000000001,0.517
1p46G-gemma-commoncrawl-ar-29BT,5,7500,15.72864,0.587,0.581,0.587,0.519
1p46G-gemma-commoncrawl-ar-29BT,5,8000,16.777216,0.599,0.534,0.599,0.55
1p46G-gemma-commoncrawl-ar-29BT,5,8500,17.825792,0.5750000000000001,0.551,0.5750000000000001,0.532
1p46G-gemma-commoncrawl-ar-29BT,5,9000,18.874368,0.598,0.56,0.598,0.524
1p46G-gemma-commoncrawl-ar-29BT,5,9500,19.922944,0.597,0.556,0.597,0.517
1p46G-gemma-lynx-ar-29BT,6,0,0.0,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,1000,2.097152,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,10000,20.97152,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,10500,22.020096,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,11000,23.068672,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,11500,24.117248,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,12000,25.165824,0.612,0.5730000000000001,0.612,0.527
1p46G-gemma-lynx-ar-29BT,6,12500,26.2144,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,13000,27.262976,0.619,0.581,0.619,0.537
1p46G-gemma-lynx-ar-29BT,6,13500,28.311552,0.608,0.587,0.608,0.517
1p46G-gemma-lynx-ar-29BT,6,14000,29.360128,0.602,0.5690000000000001,0.602,0.536
1p46G-gemma-lynx-ar-29BT,6,1500,3.145728,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,2000,4.194304,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,2500,5.24288,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,3000,6.291456,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,3500,7.340032,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,4000,8.388608,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,4500,9.437184,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,500,1.048576,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,5000,10.48576,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,5500,11.534336,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,6000,12.582912,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,6500,13.631488,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,7000,14.680064,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,7500,15.72864,0.611,0.55,0.611,0.503
1p46G-gemma-lynx-ar-29BT,6,8000,16.777216,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,8500,17.825792,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,9000,18.874368,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,9500,19.922944,0.0,0.0,0.0,0.0
