runname,seed,steps,tokens,prefix_match,f1
1p46G-gemma-commoncrawl-ar-29BT,4,3500,7.340032,0.03,0.0757592448
1p46G-gemma-commoncrawl-ar-29BT,4,4000,8.388608,0.029,0.0689859798
1p46G-gemma-commoncrawl-ar-29BT,4,4500,9.437184,0.041,0.08672788540000001
1p46G-gemma-commoncrawl-ar-29BT,4,500,1.048576,0.003,0.0039660173
1p46G-gemma-commoncrawl-ar-29BT,4,5000,10.48576,0.035,0.0812420717
1p46G-gemma-commoncrawl-ar-29BT,4,5500,11.534336,0.038,0.0971029161
1p46G-gemma-commoncrawl-ar-29BT,4,6000,12.582912,0.039,0.0923976071
1p46G-gemma-commoncrawl-ar-29BT,4,6500,13.631488,0.034,0.0939704279
1p46G-gemma-commoncrawl-ar-29BT,4,7000,14.680064,0.037,0.0871719827
1p46G-gemma-commoncrawl-ar-29BT,4,7500,15.72864,0.047,0.0966282956
1p46G-gemma-commoncrawl-ar-29BT,4,8000,16.777216,0.043000000000000003,0.10431848
1p46G-gemma-commoncrawl-ar-29BT,4,8500,17.825792,0.048,0.0917046696
1p46G-gemma-commoncrawl-ar-29BT,4,9000,18.874368,0.039,0.09370888200000001
1p46G-gemma-commoncrawl-ar-29BT,4,9500,19.922944,0.035,0.0940342997
1p46G-gemma-commoncrawl-ar-29BT,5,0,0.0,0.0,3.7037000000000005e-05
1p46G-gemma-commoncrawl-ar-29BT,5,1000,2.097152,0.001,0.0108944647
1p46G-gemma-commoncrawl-ar-29BT,5,10000,20.97152,0.04,0.111344433
1p46G-gemma-commoncrawl-ar-29BT,5,10500,22.020096,0.042,0.1180468987
1p46G-gemma-commoncrawl-ar-29BT,5,11000,23.068672,0.041,0.1187891541
1p46G-gemma-commoncrawl-ar-29BT,5,11500,24.117248,0.042,0.1162229904
1p46G-gemma-commoncrawl-ar-29BT,5,12000,25.165824,0.045,0.10961720450000001
1p46G-gemma-commoncrawl-ar-29BT,5,12500,26.2144,0.045,0.11573216900000001
1p46G-gemma-commoncrawl-ar-29BT,5,13000,27.262976,0.043000000000000003,0.1145256391
1p46G-gemma-commoncrawl-ar-29BT,5,13500,28.311552,0.042,0.11657887460000001
1p46G-gemma-commoncrawl-ar-29BT,5,14000,29.360128,0.045,0.11271170080000001
1p46G-gemma-commoncrawl-ar-29BT,5,1500,3.145728,0.004,0.017028021600000002
1p46G-gemma-commoncrawl-ar-29BT,5,2000,4.194304,0.008,0.047684773400000005
1p46G-gemma-commoncrawl-ar-29BT,5,2500,5.24288,0.005,0.056635069100000004
1p46G-gemma-commoncrawl-ar-29BT,5,3000,6.291456,0.007,0.0590544363
1p46G-gemma-commoncrawl-ar-29BT,5,3500,7.340032,0.018000000000000002,0.07361645730000001
1p46G-gemma-commoncrawl-ar-29BT,5,4000,8.388608,0.021,0.07896734250000001
1p46G-gemma-commoncrawl-ar-29BT,5,4500,9.437184,0.024,0.07985384
1p46G-gemma-commoncrawl-ar-29BT,5,500,1.048576,0.0,0.0063158438
1p46G-gemma-commoncrawl-ar-29BT,5,5000,10.48576,0.03,0.08175008360000001
1p46G-gemma-commoncrawl-ar-29BT,5,5500,11.534336,0.036000000000000004,0.0849791752
1p46G-gemma-commoncrawl-ar-29BT,5,6000,12.582912,0.036000000000000004,0.101530012
1p46G-gemma-commoncrawl-ar-29BT,5,6500,13.631488,0.038,0.0942974252
1p46G-gemma-commoncrawl-ar-29BT,5,7000,14.680064,0.036000000000000004,0.10367458410000001
1p46G-gemma-commoncrawl-ar-29BT,5,7500,15.72864,0.04,0.1060490622
1p46G-gemma-commoncrawl-ar-29BT,5,8000,16.777216,0.044,0.1144148024
1p46G-gemma-commoncrawl-ar-29BT,5,8500,17.825792,0.046,0.1096393286
1p46G-gemma-commoncrawl-ar-29BT,5,9000,18.874368,0.041,0.1037686852
1p46G-gemma-commoncrawl-ar-29BT,5,9500,19.922944,0.039,0.1160301573
1p46G-gemma-lynx-ar-29BT,6,0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,1000,2.097152,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,10000,20.97152,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,10500,22.020096,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,11000,23.068672,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,11500,24.117248,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,12000,25.165824,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,12500,26.2144,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,13000,27.262976,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,13500,28.311552,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,14000,29.360128,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,1500,3.145728,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,2000,4.194304,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,2500,5.24288,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,3000,6.291456,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,3500,7.340032,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,4000,8.388608,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,4500,9.437184,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,500,1.048576,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,5000,10.48576,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,5500,11.534336,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,6000,12.582912,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,6500,13.631488,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,7000,14.680064,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,7500,15.72864,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,8000,16.777216,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,8500,17.825792,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,9000,18.874368,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,9500,19.922944,0.0,0.0
