runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-ar-29BT,3,0,0.0,0.4605412842,0.4982361034,0.46223433750000004,0.47271504550000004
1p46G-gemma-commoncrawl-ar-29BT,3,1000,2.097152,0.4693546069,0.46897574900000005,0.44486129080000003,0.45131932890000004
1p46G-gemma-commoncrawl-ar-29BT,3,10000,20.97152,0.44781309680000003,0.4361814411,0.42422637020000004,0.4425378345
1p46G-gemma-commoncrawl-ar-29BT,3,10500,22.020096,0.4504312204,0.4331967802,0.4243013204,0.4413796998
1p46G-gemma-commoncrawl-ar-29BT,3,11000,23.068672,0.45239327300000004,0.4364617343,0.4232294298,0.43836423750000003
1p46G-gemma-commoncrawl-ar-29BT,3,11500,24.117248,0.4507402616,0.4359442699,0.42144499890000003,0.4393529641
1p46G-gemma-commoncrawl-ar-29BT,3,12000,25.165824,0.44507484750000004,0.4404074006,0.4212971519,0.44190024440000003
1p46G-gemma-commoncrawl-ar-29BT,3,12500,26.2144,0.45065607100000005,0.43960964290000004,0.4266104027,0.4502012362
1p46G-gemma-commoncrawl-ar-29BT,3,13000,27.262976,0.4489989528,0.43909217850000004,0.4278948233,0.4478202838
1p46G-gemma-commoncrawl-ar-29BT,3,13500,28.311552,0.44507484750000004,0.4396558451,0.42756216760000004,0.4422667817
1p46G-gemma-commoncrawl-ar-29BT,3,14000,29.360128,0.4492361239,0.4318907986,0.4248639602,0.4400983593
1p46G-gemma-commoncrawl-ar-29BT,3,1500,3.145728,0.4629602251,0.4627569355,0.4403139695,0.46845417770000003
1p46G-gemma-commoncrawl-ar-29BT,3,2000,4.194304,0.4644140537,0.44395572800000005,0.4273937863,0.45327316780000004
1p46G-gemma-commoncrawl-ar-29BT,3,2500,5.24288,0.4518254995,0.4495523522,0.4268260129,0.4522721206
1p46G-gemma-commoncrawl-ar-29BT,3,3000,6.291456,0.4569231401,0.4482864125,0.4259584386,0.4651245405
1p46G-gemma-commoncrawl-ar-29BT,3,3500,7.340032,0.4583584879,0.444568677,0.43742479310000004,0.46235857
1p46G-gemma-commoncrawl-ar-29BT,3,4000,8.388608,0.4536961745,0.4401733095,0.4246699111,0.4600145794
1p46G-gemma-commoncrawl-ar-29BT,3,4500,9.437184,0.44888396070000003,0.44236945320000004,0.42651491820000004,0.4531684429
1p46G-gemma-commoncrawl-ar-29BT,3,500,1.048576,0.4592168217,0.4618133843,0.42672847490000004,0.4217838149
1p46G-gemma-commoncrawl-ar-29BT,3,5000,10.48576,0.44500503090000004,0.4336495616,0.42197786400000004,0.4564138894
1p46G-gemma-commoncrawl-ar-29BT,3,5500,11.534336,0.4453859422,0.4299472268,0.4257428284,0.4443058379
1p46G-gemma-commoncrawl-ar-29BT,3,6000,12.582912,0.4537126019,0.4372256104,0.4241308856,0.4469054806
1p46G-gemma-commoncrawl-ar-29BT,3,6500,13.631488,0.4546140578,0.441433089,0.43511468410000004,0.4597989692
1p46G-gemma-commoncrawl-ar-29BT,3,7000,14.680064,0.4512392452,0.4355130495,0.41987823160000004,0.4484085916
1p46G-gemma-commoncrawl-ar-29BT,3,7500,15.72864,0.4536037701,0.43251606810000004,0.4199552352,0.4460522803
1p46G-gemma-commoncrawl-ar-29BT,3,8000,16.777216,0.45612127560000004,0.4348569786,0.4224275652,0.43738167110000004
1p46G-gemma-commoncrawl-ar-29BT,3,8500,17.825792,0.44757284540000003,0.4328056018,0.4223628822,0.43892790410000004
1p46G-gemma-commoncrawl-ar-29BT,3,9000,18.874368,0.4486827245,0.435396004,0.4207889279,0.447167293
1p46G-gemma-commoncrawl-ar-29BT,3,9500,19.922944,0.44780077620000003,0.43731493460000004,0.4263393499,0.4448787449
1p46G-gemma-aquila-ar-29BT,6,0,0.0,0.4671389556,0.5034939116,0.482606419,0.4862707653
1p46G-gemma-aquila-ar-29BT,6,1000,2.097152,0.4571028153,0.4500266946,0.43639294440000004,0.45887800570000004
1p46G-gemma-aquila-ar-29BT,6,10000,20.97152,0.4400696113,0.4326392739,0.41818004480000004,0.442146656
1p46G-gemma-aquila-ar-29BT,6,10500,22.020096,0.43559210660000003,0.4321310499,0.42042239060000003,0.4427596049
1p46G-gemma-aquila-ar-29BT,6,11000,23.068672,0.44320314590000004,0.4300919937,0.4240877636,0.4236052075
1p46G-gemma-aquila-ar-29BT,6,11500,24.117248,0.4438427894,0.4369483973,0.42894925970000003,0.43179736750000003
1p46G-gemma-aquila-ar-29BT,6,12000,25.165824,0.4471416251,0.4369730385,0.4294687776,0.4390695908
1p46G-gemma-aquila-ar-29BT,6,12500,26.2144,0.4507299945,0.4379432843,0.4281176205,0.4339452555
1p46G-gemma-aquila-ar-29BT,6,13000,27.262976,0.45019096900000005,0.4369699583,0.420049693,0.43207458060000004
1p46G-gemma-aquila-ar-29BT,6,13500,28.311552,0.4424413232,0.43701616050000003,0.42526437910000003,0.43177991330000004
1p46G-gemma-aquila-ar-29BT,6,14000,29.360128,0.44545473210000003,0.43594735,0.423333128,0.4267900778
1p46G-gemma-aquila-ar-29BT,6,1500,3.145728,0.446990698,0.44236329290000004,0.4321238629,0.44418263210000003
1p46G-gemma-aquila-ar-29BT,6,2000,4.194304,0.4461980739,0.44010554630000004,0.42706318400000004,0.4359678844
1p46G-gemma-aquila-ar-29BT,6,2500,5.24288,0.45120741700000006,0.4402164315,0.429456457,0.4470933695
1p46G-gemma-aquila-ar-29BT,6,3000,6.291456,0.44141358140000003,0.4309236329,0.4185065402,0.4408375942
1p46G-gemma-aquila-ar-29BT,6,3500,7.340032,0.4424947124,0.43732417500000004,0.4209275344,0.44319698560000004
1p46G-gemma-aquila-ar-29BT,6,4000,8.388608,0.43770713980000003,0.4356762973,0.4236349822,0.43562598820000004
1p46G-gemma-aquila-ar-29BT,6,4500,9.437184,0.4365551654,0.4276340377,0.4157128483,0.42860941700000005
1p46G-gemma-aquila-ar-29BT,6,500,1.048576,0.4639674326,0.4579519087,0.4376650445,0.4666461324
1p46G-gemma-aquila-ar-29BT,6,5000,10.48576,0.4494147724,0.42949136530000004,0.4334236843,0.4363385285
1p46G-gemma-aquila-ar-29BT,6,5500,11.534336,0.4443386928,0.44141152800000005,0.4269214974,0.4377184336
1p46G-gemma-aquila-ar-29BT,6,6000,12.582912,0.43871126720000003,0.4325530298,0.4227540607,0.4329339411
1p46G-gemma-aquila-ar-29BT,6,6500,13.631488,0.4392123042,0.4338343703,0.4259327707,0.436278979
1p46G-gemma-aquila-ar-29BT,6,7000,14.680064,0.4338045956,0.4346814103,0.4180722397,0.4275939958
1p46G-gemma-aquila-ar-29BT,6,7500,15.72864,0.4395829483,0.4359781515,0.41843877700000004,0.43519784800000005
1p46G-gemma-aquila-ar-29BT,6,8000,16.777216,0.4388067517,0.4302737223,0.4210384197,0.4342183618
1p46G-gemma-aquila-ar-29BT,6,8500,17.825792,0.43949978440000004,0.4348538984,0.4168555823,0.4329216206
1p46G-gemma-aquila-ar-29BT,6,9000,18.874368,0.4402297788,0.4358364648,0.42598821330000003,0.43791761640000004
1p46G-gemma-aquila-ar-29BT,6,9500,19.922944,0.4413509518,0.4314318569,0.4152385059,0.4331865131
1p46G-gemma-commoncrawl-ar-29BT,4,0,0.0,0.46092938250000004,0.5024405019,0.46936487400000004,0.4585946323
1p46G-gemma-commoncrawl-ar-29BT,4,1000,2.097152,0.45982463710000004,0.45876814720000003,0.43969178010000004,0.4569169798
1p46G-gemma-commoncrawl-ar-29BT,4,10000,20.97152,0.4467350459,0.4391537814,0.42634243,0.4425532352
1p46G-gemma-commoncrawl-ar-29BT,4,10500,22.020096,0.443750385,0.4416579396,0.4266042424,0.4374309534
1p46G-gemma-commoncrawl-ar-29BT,4,11000,23.068672,0.44480687490000004,0.4412051582,0.4288773897,0.4457781474
1p46G-gemma-commoncrawl-ar-29BT,4,11500,24.117248,0.4442678494,0.4396527649,0.4233700897,0.44047413700000004
1p46G-gemma-commoncrawl-ar-29BT,4,12000,25.165824,0.4446343867,0.4414423294,0.42955502170000004,0.4348128298
1p46G-gemma-commoncrawl-ar-29BT,4,12500,26.2144,0.44610053590000004,0.4395018378,0.4236473028,0.43865993140000004
1p46G-gemma-commoncrawl-ar-29BT,4,13000,27.262976,0.442478285,0.43477997490000003,0.4224060042,0.4472966591
1p46G-gemma-commoncrawl-ar-29BT,4,13500,28.311552,0.44612209700000005,0.4376691513,0.4236134212,0.4376804452
1p46G-gemma-commoncrawl-ar-29BT,4,14000,29.360128,0.4403006222,0.4318137949,0.4187498717,0.4383703977
1p46G-gemma-commoncrawl-ar-29BT,4,1500,3.145728,0.4556417996,0.4433212181,0.4243064539,0.4486098277
1p46G-gemma-commoncrawl-ar-29BT,4,2000,4.194304,0.4537998727,0.44918581490000004,0.4372769461,0.436066449
1p46G-gemma-commoncrawl-ar-29BT,4,2500,5.24288,0.4558142878,0.44744861290000004,0.4317357646,0.4373447093
1p46G-gemma-commoncrawl-ar-29BT,4,3000,6.291456,0.45623626770000003,0.4477935892,0.42525513870000003,0.4422205795
1p46G-gemma-commoncrawl-ar-29BT,4,3500,7.340032,0.46678679230000003,0.4468541448,0.4307285571,0.4405110988
1p46G-gemma-commoncrawl-ar-29BT,4,4000,8.388608,0.4589652765,0.4495985544,0.4365284708,0.4537588041
1p46G-gemma-commoncrawl-ar-29BT,4,4500,9.437184,0.44615495180000003,0.4344011171,0.42496868520000003,0.441108647
1p46G-gemma-commoncrawl-ar-29BT,4,500,1.048576,0.4646378776,0.4792470071,0.4628113514,0.4407390295
1p46G-gemma-commoncrawl-ar-29BT,4,5000,10.48576,0.4522639069,0.4518439804,0.43941764720000004,0.43939608620000004
1p46G-gemma-commoncrawl-ar-29BT,4,5500,11.534336,0.45211605990000003,0.4411866773,0.4261607015,0.427867102
1p46G-gemma-commoncrawl-ar-29BT,4,6000,12.582912,0.45393642580000004,0.4469742705,0.4294071747,0.4509866732
1p46G-gemma-commoncrawl-ar-29BT,4,6500,13.631488,0.4542115855,0.43750898380000003,0.4274944044,0.4340397133
1p46G-gemma-commoncrawl-ar-29BT,4,7000,14.680064,0.45362225100000003,0.4449444547,0.4237982299,0.43131994500000004
1p46G-gemma-commoncrawl-ar-29BT,4,7500,15.72864,0.4487402205,0.4376937925,0.4298907575,0.42275098050000004
1p46G-gemma-commoncrawl-ar-29BT,4,8000,16.777216,0.44648350070000004,0.4412729214,0.42806731140000004,0.431935974
1p46G-gemma-commoncrawl-ar-29BT,4,8500,17.825792,0.4503336824,0.4395110783,0.4349483562,0.4418170804
1p46G-gemma-commoncrawl-ar-29BT,4,9000,18.874368,0.4437544919,0.4424033348,0.4279810674,0.437507957
1p46G-gemma-commoncrawl-ar-29BT,4,9500,19.922944,0.4478849668,0.44136840590000004,0.4220764287,0.4382410316
1p46G-gemma-commoncrawl-ar-29BT,5,0,0.0,0.4625803405,0.4928119674,0.4258834884,0.4425255139
1p46G-gemma-commoncrawl-ar-29BT,5,1000,2.097152,0.46106593560000003,0.4571295098,0.4402308056,0.472068215
1p46G-gemma-commoncrawl-ar-29BT,5,10000,20.97152,0.43967021910000004,0.4359134684,0.423185281,0.44370520960000004
1p46G-gemma-commoncrawl-ar-29BT,5,10500,22.020096,0.43845253500000003,0.43532208050000004,0.42148196060000004,0.4423437853
1p46G-gemma-commoncrawl-ar-29BT,5,11000,23.068672,0.4367995236,0.43575330090000003,0.42072732500000004,0.4375695599
1p46G-gemma-commoncrawl-ar-29BT,5,11500,24.117248,0.4440994682,0.43960964290000004,0.4233362081,0.4380439023
1p46G-gemma-commoncrawl-ar-29BT,5,12000,25.165824,0.4398735087,0.4363416087,0.42197478390000004,0.4372615454
1p46G-gemma-commoncrawl-ar-29BT,5,12500,26.2144,0.4366054744,0.43607363600000004,0.4168894638,0.4348251504
1p46G-gemma-commoncrawl-ar-29BT,5,13000,27.262976,0.4393652847,0.4407000144,0.42273249960000003,0.4361136779
1p46G-gemma-commoncrawl-ar-29BT,5,13500,28.311552,0.43838579850000003,0.4395233988,0.4243372554,0.44257274280000003
1p46G-gemma-commoncrawl-ar-29BT,5,14000,29.360128,0.436001766,0.4369052753,0.4212879115,0.43966713900000004
1p46G-gemma-commoncrawl-ar-29BT,5,1500,3.145728,0.45477011850000004,0.4503408694,0.43538573690000004,0.4546253516
1p46G-gemma-commoncrawl-ar-29BT,5,2000,4.194304,0.45366537300000004,0.4419751946,0.4268937761,0.436751268
1p46G-gemma-commoncrawl-ar-29BT,5,2500,5.24288,0.45566130720000003,0.4459547424,0.4341968008,0.4551428161
1p46G-gemma-commoncrawl-ar-29BT,5,3000,6.291456,0.4547341835,0.4568584571,0.4326474876,0.4472545637
1p46G-gemma-commoncrawl-ar-29BT,5,3500,7.340032,0.4536910409,0.4469958315,0.4319914167,0.44742397170000003
1p46G-gemma-commoncrawl-ar-29BT,5,4000,8.388608,0.4499117025,0.44106655170000003,0.4230507813,0.44999281300000005
1p46G-gemma-commoncrawl-ar-29BT,5,4500,9.437184,0.4567126635,0.4402133514,0.4220805355,0.43355715720000004
1p46G-gemma-commoncrawl-ar-29BT,5,500,1.048576,0.46009774330000003,0.476335243,0.4504353272,0.4413365778
1p46G-gemma-commoncrawl-ar-29BT,5,5000,10.48576,0.4453838888,0.4379278835,0.42172837220000003,0.45534507900000004
1p46G-gemma-commoncrawl-ar-29BT,5,5500,11.534336,0.452422021,0.4370993244,0.4139109633,0.44614879160000004
1p46G-gemma-commoncrawl-ar-29BT,5,6000,12.582912,0.451892236,0.4349432227,0.42652415860000004,0.4482617713
1p46G-gemma-commoncrawl-ar-29BT,5,6500,13.631488,0.44165075260000003,0.4389535719,0.4209901641,0.4462781577
1p46G-gemma-commoncrawl-ar-29BT,5,7000,14.680064,0.4364668679,0.4310961211,0.42092137420000003,0.4403724922
1p46G-gemma-commoncrawl-ar-29BT,5,7500,15.72864,0.4425255139,0.4417472638,0.4220086655,0.4455666441
1p46G-gemma-commoncrawl-ar-29BT,5,8000,16.777216,0.4413088564,0.4366342225,0.42776545720000003,0.4482402103
1p46G-gemma-commoncrawl-ar-29BT,5,8500,17.825792,0.4425686359,0.4343518347,0.423671944,0.4499004086
1p46G-gemma-commoncrawl-ar-29BT,5,9000,18.874368,0.4435912442,0.4410419105,0.42275098050000004,0.4422483008
1p46G-gemma-commoncrawl-ar-29BT,5,9500,19.922944,0.4428366086,0.4374011787,0.4242818128,0.44293825340000004
1p46G-gemma-lynx-ar-29BT,6,0,0.0,0.4671389556,0.5034939116,0.482606419,0.4862707653
1p46G-gemma-lynx-ar-29BT,6,1000,2.097152,0.46735251240000003,0.4604488799,0.4532875418,0.46366147150000003
1p46G-gemma-lynx-ar-29BT,6,10000,20.97152,0.4516273435,0.4508706544,0.4302634551,0.45824452250000003
1p46G-gemma-lynx-ar-29BT,6,10500,22.020096,0.4521971704,0.44313024910000004,0.4315550627,0.45801967190000004
1p46G-gemma-lynx-ar-29BT,6,11000,23.068672,0.4470872092,0.4396681657,0.4240333477,0.46210394460000004
1p46G-gemma-lynx-ar-29BT,6,11500,24.117248,0.4519261176,0.4447565658,0.4299492803,0.4616634838
1p46G-gemma-lynx-ar-29BT,6,12000,25.165824,0.4482874392,0.45153904600000005,0.4283445245,0.4566397667
1p46G-gemma-lynx-ar-29BT,6,12500,26.2144,0.4519384382,0.4465584509,0.4314154295,0.4503131481
1p46G-gemma-lynx-ar-29BT,6,13000,27.262976,0.44983777900000005,0.454653073,0.43586623960000004,0.4629479045
1p46G-gemma-lynx-ar-29BT,6,13500,28.311552,0.4557239368,0.4484650609,0.43334668060000003,0.4601788538
1p46G-gemma-lynx-ar-29BT,6,14000,29.360128,0.44704408710000004,0.4512987946,0.43235487380000004,0.46357317400000003
1p46G-gemma-lynx-ar-29BT,6,1500,3.145728,0.4667888458,0.47910326700000005,0.45838826260000004,0.4622815664
1p46G-gemma-lynx-ar-29BT,6,2000,4.194304,0.4694716524,0.46866773450000004,0.44996201150000004,0.4588461775
1p46G-gemma-lynx-ar-29BT,6,2500,5.24288,0.47043573790000004,0.46962873980000003,0.45727735680000003,0.4619776587
1p46G-gemma-lynx-ar-29BT,6,3000,6.291456,0.45224747940000004,0.4407431364,0.4263218957,0.439717448
1p46G-gemma-lynx-ar-29BT,6,3500,7.340032,0.4641707222,0.4576592949,0.4356362554,0.458920101
1p46G-gemma-lynx-ar-29BT,6,4000,8.388608,0.4576685353,0.4528265467,0.429824021,0.4614663545
1p46G-gemma-lynx-ar-29BT,6,4500,9.437184,0.4660588513,0.4561592641,0.4331557116,0.4611552599
1p46G-gemma-lynx-ar-29BT,6,500,1.048576,0.459540237,0.4714326783,0.4397934249,0.42513603980000003
1p46G-gemma-lynx-ar-29BT,6,5000,10.48576,0.4601049303,0.4521704758,0.43209306150000004,0.457471406
1p46G-gemma-lynx-ar-29BT,6,5500,11.534336,0.4599755642,0.4539199984,0.4310745601,0.4573492269
1p46G-gemma-lynx-ar-29BT,6,6000,12.582912,0.4314092692,0.42547485570000004,0.4114139921,0.417195425
1p46G-gemma-lynx-ar-29BT,6,6500,13.631488,0.4569765293,0.4551366558,0.43251914820000004,0.4639089098
