runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-ar-29BT,4,10500,22.020096,0.393,0.339,0.355,0.35100000000000003
1p46G-gemma-commoncrawl-ar-29BT,4,11000,23.068672,0.356,0.34700000000000003,0.343,0.342
1p46G-gemma-commoncrawl-ar-29BT,4,11500,24.117248,0.34900000000000003,0.375,0.319,0.328
1p46G-gemma-commoncrawl-ar-29BT,4,12000,25.165824,0.34400000000000003,0.362,0.32,0.324
1p46G-gemma-commoncrawl-ar-29BT,4,12500,26.2144,0.356,0.34,0.331,0.333
1p46G-gemma-commoncrawl-ar-29BT,4,13000,27.262976,0.365,0.342,0.337,0.34500000000000003
1p46G-gemma-commoncrawl-ar-29BT,4,13500,28.311552,0.35100000000000003,0.333,0.327,0.332
1p46G-gemma-commoncrawl-ar-29BT,4,14000,29.360128,0.367,0.339,0.335,0.356
1p46G-gemma-commoncrawl-ar-29BT,4,1500,3.145728,0.369,0.34900000000000003,0.34900000000000003,0.355
1p46G-gemma-commoncrawl-ar-29BT,4,2000,4.194304,0.316,0.34900000000000003,0.354,0.298
1p46G-gemma-commoncrawl-ar-29BT,4,2500,5.24288,0.34600000000000003,0.34900000000000003,0.365,0.337
1p46G-gemma-commoncrawl-ar-29BT,4,3000,6.291456,0.341,0.395,0.34500000000000003,0.339
1p46G-gemma-commoncrawl-ar-29BT,4,3500,7.340032,0.379,0.357,0.378,0.371
1p46G-gemma-commoncrawl-ar-29BT,4,4000,8.388608,0.328,0.378,0.313,0.417
1p46G-gemma-commoncrawl-ar-29BT,4,4500,9.437184,0.315,0.367,0.312,0.41200000000000003
1p46G-gemma-commoncrawl-ar-29BT,4,500,1.048576,0.356,0.34800000000000003,0.321,0.355
1p46G-gemma-commoncrawl-ar-29BT,4,5000,10.48576,0.341,0.363,0.33,0.343
1p46G-gemma-commoncrawl-ar-29BT,4,5500,11.534336,0.381,0.353,0.362,0.36
1p46G-gemma-commoncrawl-ar-29BT,4,6000,12.582912,0.366,0.329,0.34500000000000003,0.338
1p46G-gemma-commoncrawl-ar-29BT,4,6500,13.631488,0.334,0.34800000000000003,0.329,0.35100000000000003
1p46G-gemma-commoncrawl-ar-29BT,4,7000,14.680064,0.34700000000000003,0.314,0.34,0.337
1p46G-gemma-commoncrawl-ar-29BT,4,7500,15.72864,0.359,0.329,0.34,0.337
1p46G-gemma-commoncrawl-ar-29BT,4,8000,16.777216,0.376,0.341,0.352,0.34
1p46G-gemma-commoncrawl-ar-29BT,4,8500,17.825792,0.36,0.34400000000000003,0.33,0.342
1p46G-gemma-commoncrawl-ar-29BT,4,9000,18.874368,0.36,0.34400000000000003,0.325,0.343
1p46G-gemma-commoncrawl-ar-29BT,4,9500,19.922944,0.35000000000000003,0.343,0.337,0.34400000000000003
1p46G-gemma-commoncrawl-ar-29BT,5,0,0.0,0.339,0.364,0.34800000000000003,0.339
1p46G-gemma-commoncrawl-ar-29BT,5,1000,2.097152,0.361,0.34900000000000003,0.354,0.34900000000000003
1p46G-gemma-commoncrawl-ar-29BT,5,10000,20.97152,0.34800000000000003,0.394,0.34,0.43
1p46G-gemma-commoncrawl-ar-29BT,5,10500,22.020096,0.334,0.379,0.334,0.436
1p46G-gemma-commoncrawl-ar-29BT,5,11000,23.068672,0.335,0.365,0.336,0.39
1p46G-gemma-commoncrawl-ar-29BT,5,11500,24.117248,0.34900000000000003,0.375,0.34900000000000003,0.436
1p46G-gemma-commoncrawl-ar-29BT,5,12000,25.165824,0.359,0.355,0.358,0.463
1p46G-gemma-commoncrawl-ar-29BT,5,12500,26.2144,0.35000000000000003,0.374,0.352,0.433
1p46G-gemma-commoncrawl-ar-29BT,5,13000,27.262976,0.34400000000000003,0.377,0.343,0.43
1p46G-gemma-commoncrawl-ar-29BT,5,13500,28.311552,0.337,0.368,0.343,0.41500000000000004
1p46G-gemma-commoncrawl-ar-29BT,5,14000,29.360128,0.337,0.386,0.335,0.423
1p46G-gemma-commoncrawl-ar-29BT,5,1500,3.145728,0.338,0.331,0.336,0.291
1p46G-gemma-commoncrawl-ar-29BT,5,2000,4.194304,0.34,0.361,0.326,0.355
1p46G-gemma-commoncrawl-ar-29BT,5,2500,5.24288,0.28800000000000003,0.366,0.312,0.328
1p46G-gemma-commoncrawl-ar-29BT,5,3000,6.291456,0.32,0.34700000000000003,0.34800000000000003,0.298
1p46G-gemma-commoncrawl-ar-29BT,5,3500,7.340032,0.324,0.35000000000000003,0.32,0.325
1p46G-gemma-commoncrawl-ar-29BT,5,4000,8.388608,0.329,0.362,0.32,0.398
1p46G-gemma-commoncrawl-ar-29BT,5,4500,9.437184,0.354,0.356,0.336,0.4
1p46G-gemma-commoncrawl-ar-29BT,5,500,1.048576,0.339,0.34800000000000003,0.34900000000000003,0.355
1p46G-gemma-commoncrawl-ar-29BT,5,5000,10.48576,0.358,0.389,0.336,0.425
1p46G-gemma-commoncrawl-ar-29BT,5,5500,11.534336,0.323,0.365,0.316,0.38
1p46G-gemma-commoncrawl-ar-29BT,5,6000,12.582912,0.443,0.34900000000000003,0.34400000000000003,0.424
1p46G-gemma-commoncrawl-ar-29BT,5,6500,13.631488,0.325,0.363,0.308,0.317
1p46G-gemma-commoncrawl-ar-29BT,5,7000,14.680064,0.319,0.388,0.321,0.434
1p46G-gemma-commoncrawl-ar-29BT,5,7500,15.72864,0.361,0.359,0.361,0.40800000000000003
1p46G-gemma-commoncrawl-ar-29BT,5,8000,16.777216,0.312,0.398,0.315,0.437
1p46G-gemma-commoncrawl-ar-29BT,5,8500,17.825792,0.353,0.369,0.356,0.398
1p46G-gemma-commoncrawl-ar-29BT,5,9000,18.874368,0.372,0.352,0.402,0.386
1p46G-gemma-commoncrawl-ar-29BT,5,9500,19.922944,0.35000000000000003,0.374,0.35100000000000003,0.401
1p46G-gemma-lynx-ar-29BT,6,0,0.0,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,1000,2.097152,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,10000,20.97152,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,10500,22.020096,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,11000,23.068672,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,11500,24.117248,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,12000,25.165824,0.343,0.34400000000000003,0.328,0.432
1p46G-gemma-lynx-ar-29BT,6,12500,26.2144,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,13000,27.262976,0.361,0.353,0.325,0.445
1p46G-gemma-lynx-ar-29BT,6,13500,28.311552,0.34500000000000003,0.34400000000000003,0.318,0.431
1p46G-gemma-lynx-ar-29BT,6,14000,29.360128,0.34700000000000003,0.342,0.324,0.41300000000000003
1p46G-gemma-lynx-ar-29BT,6,1500,3.145728,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,2000,4.194304,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,2500,5.24288,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,3000,6.291456,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,3500,7.340032,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,4000,8.388608,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,4500,9.437184,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,500,1.048576,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,5000,10.48576,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,5500,11.534336,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,6000,12.582912,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,6500,13.631488,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,7000,14.680064,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,7500,15.72864,0.359,0.34800000000000003,0.326,0.423
1p46G-gemma-lynx-ar-29BT,6,8000,16.777216,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,8500,17.825792,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,9000,18.874368,0.0,0.0,0.0,0.0
1p46G-gemma-lynx-ar-29BT,6,9500,19.922944,0.0,0.0,0.0,0.0
