runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-ru-29BT,3,4500,9.437184,0.305,0.311,0.309,0.293
1p46G-gemma-commoncrawl-ru-29BT,3,500,1.048576,0.28,0.262,0.253,0.269
1p46G-gemma-commoncrawl-ru-29BT,3,5000,10.48576,0.305,0.315,0.304,0.31
1p46G-gemma-commoncrawl-ru-29BT,3,5500,11.534336,0.308,0.334,0.306,0.294
1p46G-gemma-commoncrawl-ru-29BT,3,6000,12.582912,0.32,0.322,0.333,0.308
1p46G-gemma-commoncrawl-ru-29BT,3,6500,13.631488,0.309,0.329,0.329,0.294
1p46G-gemma-commoncrawl-ru-29BT,3,7000,14.680064,0.309,0.34400000000000003,0.324,0.314
1p46G-gemma-commoncrawl-ru-29BT,3,7500,15.72864,0.313,0.343,0.33,0.304
1p46G-gemma-commoncrawl-ru-29BT,3,8000,16.777216,0.313,0.338,0.322,0.293
1p46G-gemma-commoncrawl-ru-29BT,3,8500,17.825792,0.307,0.34600000000000003,0.328,0.296
1p46G-gemma-commoncrawl-ru-29BT,3,9000,18.874368,0.309,0.332,0.328,0.296
1p46G-gemma-commoncrawl-ru-29BT,3,9500,19.922944,0.308,0.341,0.328,0.305
1p46G-gemma-commoncrawl-ru-29BT,5,0,0.0,0.264,0.262,0.241,0.23900000000000002
1p46G-gemma-commoncrawl-ru-29BT,5,1000,2.097152,0.277,0.273,0.271,0.281
1p46G-gemma-commoncrawl-ru-29BT,5,10000,20.97152,0.307,0.34700000000000003,0.331,0.299
1p46G-gemma-commoncrawl-ru-29BT,5,10500,22.020096,0.31,0.34800000000000003,0.324,0.306
1p46G-gemma-commoncrawl-ru-29BT,5,11000,23.068672,0.304,0.334,0.326,0.302
1p46G-gemma-commoncrawl-ru-29BT,5,11500,24.117248,0.305,0.34,0.318,0.298
1p46G-gemma-commoncrawl-ru-29BT,5,12000,25.165824,0.309,0.34500000000000003,0.328,0.294
1p46G-gemma-commoncrawl-ru-29BT,5,12500,26.2144,0.31,0.343,0.337,0.304
1p46G-gemma-commoncrawl-ru-29BT,5,13000,27.262976,0.31,0.34400000000000003,0.327,0.311
1p46G-gemma-commoncrawl-ru-29BT,5,13500,28.311552,0.306,0.343,0.326,0.303
1p46G-gemma-commoncrawl-ru-29BT,5,14000,29.360128,0.312,0.341,0.327,0.298
1p46G-gemma-commoncrawl-ru-29BT,5,1500,3.145728,0.281,0.28,0.273,0.293
1p46G-gemma-commoncrawl-ru-29BT,5,2000,4.194304,0.289,0.30000000000000004,0.281,0.275
1p46G-gemma-commoncrawl-ru-29BT,5,2500,5.24288,0.28500000000000003,0.298,0.28600000000000003,0.293
1p46G-gemma-commoncrawl-ru-29BT,5,3000,6.291456,0.291,0.307,0.298,0.306
1p46G-gemma-commoncrawl-ru-29BT,5,3500,7.340032,0.29,0.31,0.301,0.28400000000000003
1p46G-gemma-commoncrawl-ru-29BT,5,4000,8.388608,0.296,0.317,0.298,0.28300000000000003
1p46G-gemma-commoncrawl-ru-29BT,5,4500,9.437184,0.29,0.318,0.307,0.28300000000000003
1p46G-gemma-commoncrawl-ru-29BT,5,500,1.048576,0.277,0.263,0.257,0.23800000000000002
1p46G-gemma-commoncrawl-ru-29BT,5,5000,10.48576,0.301,0.328,0.315,0.301
1p46G-gemma-commoncrawl-ru-29BT,5,5500,11.534336,0.298,0.33,0.31,0.291
1p46G-gemma-commoncrawl-ru-29BT,5,6000,12.582912,0.295,0.338,0.316,0.297
1p46G-gemma-commoncrawl-ru-29BT,5,6500,13.631488,0.295,0.328,0.311,0.311
1p46G-gemma-commoncrawl-ru-29BT,5,7000,14.680064,0.297,0.337,0.33,0.304
1p46G-gemma-commoncrawl-ru-29BT,5,7500,15.72864,0.304,0.334,0.323,0.308
1p46G-gemma-commoncrawl-ru-29BT,5,8000,16.777216,0.304,0.335,0.324,0.305
1p46G-gemma-commoncrawl-ru-29BT,5,8500,17.825792,0.307,0.34600000000000003,0.326,0.305
1p46G-gemma-commoncrawl-ru-29BT,5,9000,18.874368,0.312,0.34700000000000003,0.325,0.298
1p46G-gemma-commoncrawl-ru-29BT,5,9500,19.922944,0.309,0.336,0.328,0.28800000000000003
1p46G-gemma-commoncrawl-ru-29BT,6,0,0.0,0.263,0.272,0.25,0.242
1p46G-gemma-commoncrawl-ru-29BT,6,1000,2.097152,0.294,0.272,0.262,0.28500000000000003
1p46G-gemma-commoncrawl-ru-29BT,6,10000,20.97152,0.314,0.343,0.321,0.322
1p46G-gemma-commoncrawl-ru-29BT,6,10500,22.020096,0.308,0.34800000000000003,0.327,0.325
1p46G-gemma-commoncrawl-ru-29BT,6,11000,23.068672,0.308,0.343,0.323,0.322
1p46G-gemma-commoncrawl-ru-29BT,6,11500,24.117248,0.314,0.35000000000000003,0.325,0.331
1p46G-gemma-commoncrawl-ru-29BT,6,12000,25.165824,0.319,0.34600000000000003,0.323,0.328
1p46G-gemma-commoncrawl-ru-29BT,6,12500,26.2144,0.318,0.354,0.338,0.328
1p46G-gemma-commoncrawl-ru-29BT,6,13000,27.262976,0.316,0.34800000000000003,0.331,0.321
1p46G-gemma-commoncrawl-ru-29BT,6,13500,28.311552,0.313,0.34600000000000003,0.331,0.336
1p46G-gemma-commoncrawl-ru-29BT,6,14000,29.360128,0.311,0.353,0.332,0.329
1p46G-gemma-commoncrawl-ru-29BT,6,1500,3.145728,0.276,0.277,0.271,0.298
1p46G-gemma-commoncrawl-ru-29BT,6,2000,4.194304,0.291,0.295,0.281,0.273
1p46G-gemma-commoncrawl-ru-29BT,6,2500,5.24288,0.299,0.308,0.298,0.306
1p46G-gemma-commoncrawl-ru-29BT,6,3000,6.291456,0.28700000000000003,0.307,0.301,0.296
1p46G-gemma-commoncrawl-ru-29BT,6,3500,7.340032,0.309,0.315,0.297,0.309
1p46G-gemma-commoncrawl-ru-29BT,6,4000,8.388608,0.306,0.316,0.293,0.308
1p46G-gemma-commoncrawl-ru-29BT,6,4500,9.437184,0.306,0.313,0.297,0.294
1p46G-gemma-commoncrawl-ru-29BT,6,500,1.048576,0.277,0.258,0.244,0.274
1p46G-gemma-commoncrawl-ru-29BT,6,5000,10.48576,0.303,0.321,0.298,0.306
1p46G-gemma-commoncrawl-ru-29BT,6,5500,11.534336,0.311,0.33,0.311,0.312
1p46G-gemma-commoncrawl-ru-29BT,6,6000,12.582912,0.309,0.335,0.318,0.326
1p46G-gemma-commoncrawl-ru-29BT,6,6500,13.631488,0.304,0.334,0.311,0.324
1p46G-gemma-commoncrawl-ru-29BT,6,7000,14.680064,0.311,0.33,0.313,0.299
1p46G-gemma-commoncrawl-ru-29BT,6,7500,15.72864,0.309,0.331,0.314,0.299
1p46G-gemma-commoncrawl-ru-29BT,6,8000,16.777216,0.312,0.34600000000000003,0.321,0.33
1p46G-gemma-commoncrawl-ru-29BT,6,8500,17.825792,0.305,0.343,0.321,0.333
1p46G-gemma-commoncrawl-ru-29BT,6,9000,18.874368,0.31,0.341,0.322,0.326
1p46G-gemma-commoncrawl-ru-29BT,6,9500,19.922944,0.316,0.35100000000000003,0.328,0.342
1p46G-gemma-commoncrawl-ru-29BT,4,0,0.0,0.266,0.262,0.221,0.253
1p46G-gemma-commoncrawl-ru-29BT,4,1000,2.097152,0.291,0.28700000000000003,0.266,0.28800000000000003
1p46G-gemma-commoncrawl-ru-29BT,4,10000,20.97152,0.318,0.34700000000000003,0.329,0.31
1p46G-gemma-commoncrawl-ru-29BT,4,10500,22.020096,0.318,0.354,0.337,0.315
1p46G-gemma-commoncrawl-ru-29BT,4,11000,23.068672,0.318,0.34800000000000003,0.339,0.317
1p46G-gemma-commoncrawl-ru-29BT,4,11500,24.117248,0.32,0.358,0.338,0.314
1p46G-gemma-commoncrawl-ru-29BT,4,12000,25.165824,0.317,0.357,0.334,0.316
1p46G-gemma-commoncrawl-ru-29BT,4,12500,26.2144,0.322,0.36,0.329,0.317
1p46G-gemma-commoncrawl-ru-29BT,4,13000,27.262976,0.32,0.366,0.336,0.312
1p46G-gemma-commoncrawl-ru-29BT,4,13500,28.311552,0.321,0.36,0.336,0.313
1p46G-gemma-commoncrawl-ru-29BT,4,14000,29.360128,0.318,0.362,0.331,0.317
1p46G-gemma-commoncrawl-ru-29BT,4,1500,3.145728,0.28400000000000003,0.28700000000000003,0.276,0.303
1p46G-gemma-commoncrawl-ru-29BT,4,2000,4.194304,0.29,0.289,0.294,0.28800000000000003
1p46G-gemma-commoncrawl-ru-29BT,4,2500,5.24288,0.302,0.306,0.302,0.295
1p46G-gemma-commoncrawl-ru-29BT,4,3000,6.291456,0.304,0.311,0.304,0.295
1p46G-gemma-commoncrawl-ru-29BT,4,3500,7.340032,0.304,0.329,0.31,0.28800000000000003
1p46G-gemma-commoncrawl-ru-29BT,4,4000,8.388608,0.306,0.314,0.302,0.303
1p46G-gemma-commoncrawl-ru-29BT,4,4500,9.437184,0.303,0.327,0.31,0.303
1p46G-gemma-commoncrawl-ru-29BT,4,500,1.048576,0.269,0.26,0.259,0.259
1p46G-gemma-commoncrawl-ru-29BT,4,5000,10.48576,0.301,0.326,0.31,0.313
1p46G-gemma-commoncrawl-ru-29BT,4,5500,11.534336,0.313,0.325,0.308,0.319
1p46G-gemma-commoncrawl-ru-29BT,4,6000,12.582912,0.31,0.327,0.311,0.311
1p46G-gemma-commoncrawl-ru-29BT,4,6500,13.631488,0.311,0.329,0.327,0.322
1p46G-gemma-commoncrawl-ru-29BT,4,7000,14.680064,0.313,0.327,0.316,0.318
1p46G-gemma-commoncrawl-ru-29BT,4,7500,15.72864,0.31,0.335,0.317,0.308
1p46G-gemma-commoncrawl-ru-29BT,4,8000,16.777216,0.312,0.338,0.326,0.313
1p46G-gemma-commoncrawl-ru-29BT,4,8500,17.825792,0.313,0.34400000000000003,0.327,0.313
1p46G-gemma-commoncrawl-ru-29BT,4,9000,18.874368,0.32,0.34800000000000003,0.332,0.326
1p46G-gemma-commoncrawl-ru-29BT,4,9500,19.922944,0.321,0.34500000000000003,0.329,0.311
baseline-ru-,42,0,0.0,0.25,0.25,0.25,0.25
1p46G-gemma-lynx-ru-29BT,6,0,0.0,0.263,0.272,0.25,0.242
1p46G-gemma-lynx-ru-29BT,6,1000,2.097152,0.279,0.277,0.256,0.289
1p46G-gemma-lynx-ru-29BT,6,10000,20.97152,0.30000000000000004,0.313,0.304,0.307
1p46G-gemma-lynx-ru-29BT,6,10500,22.020096,0.305,0.312,0.31,0.298
1p46G-gemma-lynx-ru-29BT,6,11000,23.068672,0.302,0.314,0.31,0.299
1p46G-gemma-lynx-ru-29BT,6,11500,24.117248,0.30000000000000004,0.316,0.318,0.302
1p46G-gemma-lynx-ru-29BT,6,12000,25.165824,0.309,0.319,0.308,0.315
1p46G-gemma-lynx-ru-29BT,6,12500,26.2144,0.303,0.316,0.312,0.304
1p46G-gemma-lynx-ru-29BT,6,13000,27.262976,0.303,0.32,0.313,0.312
1p46G-gemma-lynx-ru-29BT,6,13500,28.311552,0.304,0.324,0.318,0.307
1p46G-gemma-lynx-ru-29BT,6,14000,29.360128,0.298,0.321,0.315,0.316
1p46G-gemma-lynx-ru-29BT,6,1500,3.145728,0.29,0.281,0.257,0.302
1p46G-gemma-lynx-ru-29BT,6,2000,4.194304,0.28700000000000003,0.273,0.266,0.301
1p46G-gemma-lynx-ru-29BT,6,2500,5.24288,0.292,0.271,0.264,0.279
1p46G-gemma-lynx-ru-29BT,6,3000,6.291456,0.295,0.28800000000000003,0.27,0.289
1p46G-gemma-lynx-ru-29BT,6,3500,7.340032,0.295,0.293,0.276,0.304
1p46G-gemma-lynx-ru-29BT,6,4000,8.388608,0.293,0.28600000000000003,0.28600000000000003,0.301
1p46G-gemma-lynx-ru-29BT,6,4500,9.437184,0.29,0.297,0.28200000000000003,0.292
1p46G-gemma-lynx-ru-29BT,6,500,1.048576,0.263,0.247,0.243,0.234
1p46G-gemma-lynx-ru-29BT,6,5000,10.48576,0.29,0.299,0.274,0.28400000000000003
1p46G-gemma-lynx-ru-29BT,6,5500,11.534336,0.303,0.31,0.289,0.307
1p46G-gemma-lynx-ru-29BT,6,6000,12.582912,0.307,0.296,0.298,0.301
1p46G-gemma-lynx-ru-29BT,6,6500,13.631488,0.297,0.30000000000000004,0.298,0.323
1p46G-gemma-lynx-ru-29BT,6,7000,14.680064,0.305,0.324,0.30000000000000004,0.311
1p46G-gemma-lynx-ru-29BT,6,7500,15.72864,0.298,0.311,0.303,0.294
1p46G-gemma-lynx-ru-29BT,6,8000,16.777216,0.301,0.31,0.304,0.307
1p46G-gemma-lynx-ru-29BT,6,8500,17.825792,0.30000000000000004,0.309,0.304,0.303
1p46G-gemma-lynx-ru-29BT,6,9000,18.874368,0.307,0.319,0.308,0.311
1p46G-gemma-lynx-ru-29BT,6,9500,19.922944,0.304,0.318,0.313,0.303
1p46G-gemma-aquila-ru-29BT,6,0,0.0,0.263,0.272,0.25,0.242
1p46G-gemma-aquila-ru-29BT,6,1000,2.097152,0.278,0.28300000000000003,0.271,0.297
1p46G-gemma-aquila-ru-29BT,6,10000,20.97152,0.311,0.35000000000000003,0.34,0.324
1p46G-gemma-aquila-ru-29BT,6,10500,22.020096,0.314,0.352,0.341,0.323
1p46G-gemma-aquila-ru-29BT,6,11000,23.068672,0.315,0.356,0.34700000000000003,0.323
1p46G-gemma-aquila-ru-29BT,6,11500,24.117248,0.32,0.359,0.353,0.331
1p46G-gemma-aquila-ru-29BT,6,12000,25.165824,0.317,0.352,0.354,0.321
1p46G-gemma-aquila-ru-29BT,6,12500,26.2144,0.321,0.361,0.353,0.324
1p46G-gemma-aquila-ru-29BT,6,13000,27.262976,0.325,0.352,0.35000000000000003,0.314
1p46G-gemma-aquila-ru-29BT,6,13500,28.311552,0.317,0.359,0.357,0.322
1p46G-gemma-aquila-ru-29BT,6,14000,29.360128,0.317,0.354,0.359,0.328
1p46G-gemma-aquila-ru-29BT,6,1500,3.145728,0.289,0.29,0.28500000000000003,0.298
1p46G-gemma-aquila-ru-29BT,6,2000,4.194304,0.293,0.298,0.28700000000000003,0.281
1p46G-gemma-aquila-ru-29BT,6,2500,5.24288,0.28600000000000003,0.293,0.28400000000000003,0.322
1p46G-gemma-aquila-ru-29BT,6,3000,6.291456,0.305,0.313,0.291,0.305
1p46G-gemma-aquila-ru-29BT,6,3500,7.340032,0.30000000000000004,0.321,0.31,0.314
1p46G-gemma-aquila-ru-29BT,6,4000,8.388608,0.297,0.336,0.312,0.301
1p46G-gemma-aquila-ru-29BT,6,4500,9.437184,0.292,0.33,0.311,0.309
1p46G-gemma-aquila-ru-29BT,6,500,1.048576,0.269,0.25,0.241,0.262
1p46G-gemma-aquila-ru-29BT,6,5000,10.48576,0.305,0.331,0.325,0.31
1p46G-gemma-aquila-ru-29BT,6,5500,11.534336,0.306,0.327,0.323,0.311
1p46G-gemma-aquila-ru-29BT,6,6000,12.582912,0.305,0.335,0.325,0.306
1p46G-gemma-aquila-ru-29BT,6,6500,13.631488,0.308,0.332,0.329,0.321
1p46G-gemma-aquila-ru-29BT,6,7000,14.680064,0.308,0.334,0.335,0.323
1p46G-gemma-aquila-ru-29BT,6,7500,15.72864,0.306,0.34600000000000003,0.341,0.322
1p46G-gemma-aquila-ru-29BT,6,8000,16.777216,0.304,0.343,0.339,0.327
1p46G-gemma-aquila-ru-29BT,6,8500,17.825792,0.309,0.343,0.342,0.316
1p46G-gemma-aquila-ru-29BT,6,9000,18.874368,0.309,0.34700000000000003,0.331,0.315
1p46G-gemma-aquila-ru-29BT,6,9500,19.922944,0.312,0.352,0.342,0.309
