runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-orion-ru-29BT,6,8500,17.825792,0.234,0.36,0.35100000000000003,0.394
1p46G-gemma-orion-ru-29BT,6,9000,18.874368,0.233,0.34500000000000003,0.331,0.392
1p46G-gemma-orion-ru-29BT,6,9500,19.922944,0.23600000000000002,0.356,0.337,0.391
1p46G-gemma-helios-ru-29BT,6,0,0.0,0.182,0.28200000000000003,0.27,0.258
1p46G-gemma-helios-ru-29BT,6,1000,2.097152,0.197,0.28,0.28,0.352
1p46G-gemma-helios-ru-29BT,6,10000,20.97152,0.23600000000000002,0.34900000000000003,0.331,0.397
1p46G-gemma-helios-ru-29BT,6,10500,22.020096,0.241,0.34400000000000003,0.339,0.404
1p46G-gemma-helios-ru-29BT,6,11000,23.068672,0.255,0.358,0.34500000000000003,0.40800000000000003
1p46G-gemma-helios-ru-29BT,6,11500,24.117248,0.246,0.35100000000000003,0.34700000000000003,0.392
1p46G-gemma-helios-ru-29BT,6,12000,25.165824,0.254,0.352,0.336,0.396
1p46G-gemma-helios-ru-29BT,6,12500,26.2144,0.248,0.34600000000000003,0.34700000000000003,0.4
1p46G-gemma-helios-ru-29BT,6,13000,27.262976,0.246,0.35100000000000003,0.342,0.386
1p46G-gemma-helios-ru-29BT,6,13500,28.311552,0.25,0.353,0.343,0.396
1p46G-gemma-helios-ru-29BT,6,14000,29.360128,0.257,0.35000000000000003,0.34800000000000003,0.385
1p46G-gemma-helios-ru-29BT,6,1500,3.145728,0.224,0.323,0.302,0.34900000000000003
1p46G-gemma-helios-ru-29BT,6,2000,4.194304,0.223,0.318,0.316,0.379
1p46G-gemma-helios-ru-29BT,6,2500,5.24288,0.233,0.319,0.321,0.372
1p46G-gemma-helios-ru-29BT,6,3000,6.291456,0.23800000000000002,0.326,0.327,0.375
1p46G-gemma-helios-ru-29BT,6,3500,7.340032,0.234,0.325,0.334,0.385
1p46G-gemma-helios-ru-29BT,6,4000,8.388608,0.24,0.329,0.327,0.355
1p46G-gemma-helios-ru-29BT,6,4500,9.437184,0.23500000000000001,0.325,0.325,0.37
1p46G-gemma-helios-ru-29BT,6,500,1.048576,0.18,0.30000000000000004,0.249,0.32
1p46G-gemma-helios-ru-29BT,6,5000,10.48576,0.23,0.327,0.318,0.383
1p46G-gemma-helios-ru-29BT,6,5500,11.534336,0.23900000000000002,0.332,0.331,0.402
1p46G-gemma-helios-ru-29BT,6,6000,12.582912,0.244,0.339,0.33,0.396
1p46G-gemma-helios-ru-29BT,6,6500,13.631488,0.242,0.338,0.336,0.404
1p46G-gemma-helios-ru-29BT,6,7000,14.680064,0.23600000000000002,0.332,0.341,0.389
1p46G-gemma-helios-ru-29BT,6,7500,15.72864,0.233,0.336,0.334,0.404
1p46G-gemma-helios-ru-29BT,6,8000,16.777216,0.23700000000000002,0.331,0.332,0.40700000000000003
1p46G-gemma-helios-ru-29BT,6,8500,17.825792,0.253,0.352,0.34600000000000003,0.387
1p46G-gemma-helios-ru-29BT,6,9000,18.874368,0.244,0.35100000000000003,0.339,0.41100000000000003
1p46G-gemma-helios-ru-29BT,6,9500,19.922944,0.243,0.35000000000000003,0.342,0.404
1p46G-gemma-commoncrawl-ru-29BT,3,0,0.0,0.183,0.272,0.234,0.253
1p46G-gemma-commoncrawl-ru-29BT,3,1000,2.097152,0.183,0.297,0.294,0.327
1p46G-gemma-commoncrawl-ru-29BT,3,10000,20.97152,0.23900000000000002,0.341,0.322,0.371
1p46G-gemma-commoncrawl-ru-29BT,3,10500,22.020096,0.242,0.342,0.333,0.373
1p46G-gemma-commoncrawl-ru-29BT,3,11000,23.068672,0.23700000000000002,0.35000000000000003,0.328,0.37
1p46G-gemma-commoncrawl-ru-29BT,3,11500,24.117248,0.244,0.35000000000000003,0.34,0.37
1p46G-gemma-commoncrawl-ru-29BT,3,12000,25.165824,0.25,0.34400000000000003,0.338,0.376
1p46G-gemma-commoncrawl-ru-29BT,3,12500,26.2144,0.251,0.34700000000000003,0.341,0.4
1p46G-gemma-commoncrawl-ru-29BT,3,13000,27.262976,0.251,0.35000000000000003,0.342,0.384
1p46G-gemma-commoncrawl-ru-29BT,3,13500,28.311552,0.248,0.34800000000000003,0.337,0.383
1p46G-gemma-commoncrawl-ru-29BT,3,14000,29.360128,0.247,0.34900000000000003,0.339,0.388
1p46G-gemma-commoncrawl-ru-29BT,3,1500,3.145728,0.199,0.296,0.289,0.338
1p46G-gemma-commoncrawl-ru-29BT,3,2000,4.194304,0.211,0.315,0.293,0.329
1p46G-gemma-commoncrawl-ru-29BT,3,2500,5.24288,0.21,0.315,0.303,0.359
1p46G-gemma-commoncrawl-ru-29BT,3,3000,6.291456,0.224,0.318,0.315,0.34700000000000003
1p46G-gemma-commoncrawl-ru-29BT,3,3500,7.340032,0.202,0.328,0.312,0.343
1p46G-gemma-commoncrawl-ru-29BT,3,4000,8.388608,0.221,0.315,0.316,0.356
1p46G-gemma-commoncrawl-ru-29BT,3,4500,9.437184,0.231,0.316,0.313,0.34800000000000003
1p46G-gemma-commoncrawl-ru-29BT,3,500,1.048576,0.17400000000000002,0.28500000000000003,0.263,0.314
1p46G-gemma-commoncrawl-ru-29BT,3,5000,10.48576,0.219,0.323,0.298,0.35100000000000003
1p46G-gemma-commoncrawl-ru-29BT,3,5500,11.534336,0.233,0.329,0.331,0.355
1p46G-gemma-commoncrawl-ru-29BT,3,6000,12.582912,0.231,0.329,0.321,0.359
1p46G-gemma-commoncrawl-ru-29BT,3,6500,13.631488,0.231,0.327,0.325,0.361
1p46G-gemma-commoncrawl-ru-29BT,3,7000,14.680064,0.23600000000000002,0.334,0.328,0.354
1p46G-gemma-commoncrawl-ru-29BT,3,7500,15.72864,0.23700000000000002,0.338,0.326,0.368
1p46G-gemma-commoncrawl-ru-29BT,3,8000,16.777216,0.234,0.334,0.324,0.361
1p46G-gemma-commoncrawl-ru-29BT,3,8500,17.825792,0.245,0.34900000000000003,0.328,0.353
1p46G-gemma-commoncrawl-ru-29BT,3,9000,18.874368,0.242,0.338,0.334,0.371
1p46G-gemma-commoncrawl-ru-29BT,3,9500,19.922944,0.23700000000000002,0.335,0.33,0.362
1p46G-gemma-commoncrawl-ru-29BT,5,0,0.0,0.177,0.276,0.226,0.242
1p46G-gemma-commoncrawl-ru-29BT,5,1000,2.097152,0.20600000000000002,0.316,0.289,0.35100000000000003
1p46G-gemma-commoncrawl-ru-29BT,5,10000,20.97152,0.23800000000000002,0.34900000000000003,0.331,0.363
1p46G-gemma-commoncrawl-ru-29BT,5,10500,22.020096,0.23600000000000002,0.34800000000000003,0.335,0.363
1p46G-gemma-commoncrawl-ru-29BT,5,11000,23.068672,0.23500000000000001,0.342,0.326,0.36
1p46G-gemma-commoncrawl-ru-29BT,5,11500,24.117248,0.25,0.353,0.34,0.377
1p46G-gemma-commoncrawl-ru-29BT,5,12000,25.165824,0.248,0.342,0.328,0.364
1p46G-gemma-commoncrawl-ru-29BT,5,12500,26.2144,0.242,0.34600000000000003,0.331,0.354
1p46G-gemma-commoncrawl-ru-29BT,5,13000,27.262976,0.247,0.34900000000000003,0.333,0.353
1p46G-gemma-commoncrawl-ru-29BT,5,13500,28.311552,0.251,0.34900000000000003,0.339,0.373
1p46G-gemma-commoncrawl-ru-29BT,5,14000,29.360128,0.245,0.354,0.337,0.372
1p46G-gemma-commoncrawl-ru-29BT,5,1500,3.145728,0.203,0.324,0.302,0.337
1p46G-gemma-commoncrawl-ru-29BT,5,2000,4.194304,0.209,0.34500000000000003,0.313,0.355
1p46G-gemma-commoncrawl-ru-29BT,5,2500,5.24288,0.20800000000000002,0.325,0.31,0.354
1p46G-gemma-commoncrawl-ru-29BT,5,3000,6.291456,0.203,0.315,0.297,0.368
1p46G-gemma-commoncrawl-ru-29BT,5,3500,7.340032,0.223,0.336,0.329,0.368
1p46G-gemma-commoncrawl-ru-29BT,5,4000,8.388608,0.211,0.321,0.317,0.341
1p46G-gemma-commoncrawl-ru-29BT,5,4500,9.437184,0.218,0.34500000000000003,0.322,0.369
1p46G-gemma-commoncrawl-ru-29BT,5,500,1.048576,0.18,0.28,0.244,0.315
1p46G-gemma-commoncrawl-ru-29BT,5,5000,10.48576,0.23500000000000001,0.352,0.334,0.381
1p46G-gemma-commoncrawl-ru-29BT,5,5500,11.534336,0.229,0.341,0.338,0.36
1p46G-gemma-commoncrawl-ru-29BT,5,6000,12.582912,0.234,0.339,0.332,0.376
1p46G-gemma-commoncrawl-ru-29BT,5,6500,13.631488,0.226,0.34700000000000003,0.337,0.373
1p46G-gemma-commoncrawl-ru-29BT,5,7000,14.680064,0.223,0.333,0.325,0.361
1p46G-gemma-commoncrawl-ru-29BT,5,7500,15.72864,0.231,0.34900000000000003,0.335,0.359
1p46G-gemma-commoncrawl-ru-29BT,5,8000,16.777216,0.23900000000000002,0.35100000000000003,0.325,0.35000000000000003
1p46G-gemma-commoncrawl-ru-29BT,5,8500,17.825792,0.232,0.34,0.333,0.368
1p46G-gemma-commoncrawl-ru-29BT,5,9000,18.874368,0.23500000000000001,0.342,0.33,0.367
1p46G-gemma-commoncrawl-ru-29BT,5,9500,19.922944,0.241,0.342,0.328,0.36
1p46G-gemma-commoncrawl-ru-29BT,6,0,0.0,0.182,0.28200000000000003,0.27,0.257
1p46G-gemma-commoncrawl-ru-29BT,6,1000,2.097152,0.181,0.28500000000000003,0.28,0.324
1p46G-gemma-commoncrawl-ru-29BT,6,10000,20.97152,0.234,0.333,0.34400000000000003,0.389
1p46G-gemma-commoncrawl-ru-29BT,6,10500,22.020096,0.247,0.34400000000000003,0.34700000000000003,0.368
1p46G-gemma-commoncrawl-ru-29BT,6,11000,23.068672,0.252,0.35100000000000003,0.34600000000000003,0.366
1p46G-gemma-commoncrawl-ru-29BT,6,11500,24.117248,0.246,0.34800000000000003,0.34900000000000003,0.377
1p46G-gemma-commoncrawl-ru-29BT,6,12000,25.165824,0.243,0.34800000000000003,0.334,0.389
1p46G-gemma-commoncrawl-ru-29BT,6,12500,26.2144,0.253,0.34600000000000003,0.34600000000000003,0.367
1p46G-gemma-commoncrawl-ru-29BT,6,13000,27.262976,0.244,0.34400000000000003,0.34,0.383
1p46G-gemma-commoncrawl-ru-29BT,6,13500,28.311552,0.249,0.356,0.34500000000000003,0.385
1p46G-gemma-commoncrawl-ru-29BT,6,14000,29.360128,0.25,0.34800000000000003,0.34600000000000003,0.381
1p46G-gemma-commoncrawl-ru-29BT,6,1500,3.145728,0.194,0.306,0.289,0.328
1p46G-gemma-commoncrawl-ru-29BT,6,2000,4.194304,0.212,0.333,0.303,0.362
1p46G-gemma-commoncrawl-ru-29BT,6,2500,5.24288,0.20600000000000002,0.315,0.314,0.34700000000000003
1p46G-gemma-commoncrawl-ru-29BT,6,3000,6.291456,0.197,0.332,0.316,0.356
1p46G-gemma-commoncrawl-ru-29BT,6,3500,7.340032,0.213,0.333,0.316,0.353
1p46G-gemma-commoncrawl-ru-29BT,6,4000,8.388608,0.201,0.334,0.305,0.374
1p46G-gemma-commoncrawl-ru-29BT,6,4500,9.437184,0.229,0.338,0.329,0.364
1p46G-gemma-commoncrawl-ru-29BT,6,500,1.048576,0.20400000000000001,0.28600000000000003,0.259,0.311
1p46G-gemma-commoncrawl-ru-29BT,6,5000,10.48576,0.231,0.353,0.325,0.379
1p46G-gemma-commoncrawl-ru-29BT,6,5500,11.534336,0.242,0.33,0.327,0.387
1p46G-gemma-commoncrawl-ru-29BT,6,6000,12.582912,0.247,0.34600000000000003,0.332,0.373
1p46G-gemma-commoncrawl-ru-29BT,6,6500,13.631488,0.247,0.342,0.337,0.373
1p46G-gemma-commoncrawl-ru-29BT,6,7000,14.680064,0.246,0.34500000000000003,0.334,0.382
1p46G-gemma-commoncrawl-ru-29BT,6,7500,15.72864,0.247,0.34,0.332,0.373
1p46G-gemma-commoncrawl-ru-29BT,6,8000,16.777216,0.24,0.353,0.34400000000000003,0.369
1p46G-gemma-commoncrawl-ru-29BT,6,8500,17.825792,0.242,0.34600000000000003,0.343,0.378
1p46G-gemma-commoncrawl-ru-29BT,6,9000,18.874368,0.242,0.34600000000000003,0.34700000000000003,0.374
1p46G-gemma-commoncrawl-ru-29BT,6,9500,19.922944,0.245,0.34500000000000003,0.34700000000000003,0.392
1p46G-gemma-commoncrawl-ru-29BT,4,0,0.0,0.17500000000000002,0.264,0.23800000000000002,0.259
1p46G-gemma-commoncrawl-ru-29BT,4,1000,2.097152,0.18,0.28600000000000003,0.281,0.326
1p46G-gemma-commoncrawl-ru-29BT,4,10000,20.97152,0.248,0.34700000000000003,0.333,0.381
1p46G-gemma-commoncrawl-ru-29BT,4,10500,22.020096,0.252,0.34500000000000003,0.343,0.387
1p46G-gemma-commoncrawl-ru-29BT,4,11000,23.068672,0.252,0.34600000000000003,0.338,0.381
1p46G-gemma-commoncrawl-ru-29BT,4,11500,24.117248,0.253,0.353,0.353,0.382
1p46G-gemma-commoncrawl-ru-29BT,4,12000,25.165824,0.247,0.35100000000000003,0.34800000000000003,0.396
1p46G-gemma-commoncrawl-ru-29BT,4,12500,26.2144,0.241,0.35100000000000003,0.336,0.392
1p46G-gemma-commoncrawl-ru-29BT,4,13000,27.262976,0.25,0.356,0.337,0.396
1p46G-gemma-commoncrawl-ru-29BT,4,13500,28.311552,0.248,0.355,0.34500000000000003,0.384
1p46G-gemma-commoncrawl-ru-29BT,4,14000,29.360128,0.248,0.36,0.34400000000000003,0.394
1p46G-gemma-commoncrawl-ru-29BT,4,1500,3.145728,0.201,0.313,0.318,0.34
1p46G-gemma-commoncrawl-ru-29BT,4,2000,4.194304,0.201,0.322,0.298,0.331
1p46G-gemma-commoncrawl-ru-29BT,4,2500,5.24288,0.209,0.33,0.314,0.34800000000000003
1p46G-gemma-commoncrawl-ru-29BT,4,3000,6.291456,0.221,0.334,0.321,0.34900000000000003
1p46G-gemma-commoncrawl-ru-29BT,4,3500,7.340032,0.229,0.322,0.31,0.34700000000000003
1p46G-gemma-commoncrawl-ru-29BT,4,4000,8.388608,0.224,0.342,0.327,0.352
1p46G-gemma-commoncrawl-ru-29BT,4,4500,9.437184,0.225,0.34600000000000003,0.304,0.359
1p46G-gemma-commoncrawl-ru-29BT,4,500,1.048576,0.179,0.277,0.242,0.297
1p46G-gemma-commoncrawl-ru-29BT,4,5000,10.48576,0.225,0.34,0.315,0.364
1p46G-gemma-commoncrawl-ru-29BT,4,5500,11.534336,0.23500000000000001,0.33,0.304,0.37
1p46G-gemma-commoncrawl-ru-29BT,4,6000,12.582912,0.231,0.337,0.317,0.376
1p46G-gemma-commoncrawl-ru-29BT,4,6500,13.631488,0.23600000000000002,0.357,0.323,0.369
1p46G-gemma-commoncrawl-ru-29BT,4,7000,14.680064,0.226,0.342,0.319,0.37
1p46G-gemma-commoncrawl-ru-29BT,4,7500,15.72864,0.249,0.34600000000000003,0.343,0.378
1p46G-gemma-commoncrawl-ru-29BT,4,8000,16.777216,0.244,0.34600000000000003,0.337,0.381
1p46G-gemma-commoncrawl-ru-29BT,4,8500,17.825792,0.241,0.34600000000000003,0.335,0.372
1p46G-gemma-commoncrawl-ru-29BT,4,9000,18.874368,0.243,0.338,0.316,0.373
1p46G-gemma-commoncrawl-ru-29BT,4,9500,19.922944,0.252,0.356,0.336,0.38
baseline-ru-,42,0,0.0,0.25,0.25,0.25,0.25
1p46G-gemma-lynx-ru-29BT,6,0,0.0,0.182,0.28200000000000003,0.273,0.259
1p46G-gemma-lynx-ru-29BT,6,1000,2.097152,0.181,0.296,0.261,0.301
1p46G-gemma-lynx-ru-29BT,6,10000,20.97152,0.203,0.321,0.304,0.334
1p46G-gemma-lynx-ru-29BT,6,10500,22.020096,0.199,0.311,0.302,0.328
1p46G-gemma-lynx-ru-29BT,6,11000,23.068672,0.196,0.321,0.303,0.324
1p46G-gemma-lynx-ru-29BT,6,11500,24.117248,0.20800000000000002,0.322,0.316,0.328
1p46G-gemma-lynx-ru-29BT,6,12000,25.165824,0.215,0.32,0.312,0.327
1p46G-gemma-lynx-ru-29BT,6,12500,26.2144,0.209,0.319,0.315,0.33
1p46G-gemma-lynx-ru-29BT,6,13000,27.262976,0.20700000000000002,0.325,0.302,0.342
1p46G-gemma-lynx-ru-29BT,6,13500,28.311552,0.202,0.318,0.298,0.324
1p46G-gemma-lynx-ru-29BT,6,14000,29.360128,0.20700000000000002,0.314,0.305,0.325
1p46G-gemma-lynx-ru-29BT,6,1500,3.145728,0.2,0.297,0.31,0.305
1p46G-gemma-lynx-ru-29BT,6,2000,4.194304,0.194,0.291,0.28600000000000003,0.297
1p46G-gemma-lynx-ru-29BT,6,2500,5.24288,0.20800000000000002,0.313,0.299,0.321
1p46G-gemma-lynx-ru-29BT,6,3000,6.291456,0.194,0.297,0.306,0.299
1p46G-gemma-lynx-ru-29BT,6,3500,7.340032,0.196,0.309,0.298,0.328
1p46G-gemma-lynx-ru-29BT,6,4000,8.388608,0.193,0.313,0.295,0.277
1p46G-gemma-lynx-ru-29BT,6,4500,9.437184,0.189,0.298,0.28400000000000003,0.319
1p46G-gemma-lynx-ru-29BT,6,500,1.048576,0.17500000000000002,0.281,0.259,0.34
1p46G-gemma-lynx-ru-29BT,6,5000,10.48576,0.20600000000000002,0.318,0.28200000000000003,0.339
1p46G-gemma-lynx-ru-29BT,6,5500,11.534336,0.201,0.323,0.302,0.327
1p46G-gemma-lynx-ru-29BT,6,6000,12.582912,0.20400000000000001,0.32,0.298,0.34800000000000003
1p46G-gemma-lynx-ru-29BT,6,6500,13.631488,0.20600000000000002,0.322,0.321,0.33
1p46G-gemma-lynx-ru-29BT,6,7000,14.680064,0.218,0.321,0.321,0.368
1p46G-gemma-lynx-ru-29BT,6,7500,15.72864,0.20600000000000002,0.316,0.307,0.35000000000000003
1p46G-gemma-lynx-ru-29BT,6,8000,16.777216,0.20600000000000002,0.319,0.306,0.34600000000000003
1p46G-gemma-lynx-ru-29BT,6,8500,17.825792,0.219,0.315,0.307,0.363
1p46G-gemma-lynx-ru-29BT,6,9000,18.874368,0.209,0.32,0.299,0.316
1p46G-gemma-lynx-ru-29BT,6,9500,19.922944,0.218,0.325,0.314,0.343
1p46G-gemma-aquila-ru-29BT,6,0,0.0,0.182,0.28200000000000003,0.271,0.258
1p46G-gemma-aquila-ru-29BT,6,1000,2.097152,0.187,0.28400000000000003,0.262,0.336
1p46G-gemma-aquila-ru-29BT,6,10000,20.97152,0.23600000000000002,0.327,0.32,0.385
1p46G-gemma-aquila-ru-29BT,6,10500,22.020096,0.231,0.326,0.318,0.381
1p46G-gemma-aquila-ru-29BT,6,11000,23.068672,0.23900000000000002,0.328,0.314,0.386
1p46G-gemma-aquila-ru-29BT,6,11500,24.117248,0.23900000000000002,0.338,0.321,0.388
1p46G-gemma-aquila-ru-29BT,6,12000,25.165824,0.23700000000000002,0.33,0.327,0.381
1p46G-gemma-aquila-ru-29BT,6,12500,26.2144,0.247,0.331,0.317,0.372
1p46G-gemma-aquila-ru-29BT,6,13000,27.262976,0.244,0.326,0.311,0.386
1p46G-gemma-aquila-ru-29BT,6,13500,28.311552,0.245,0.332,0.312,0.377
1p46G-gemma-aquila-ru-29BT,6,14000,29.360128,0.246,0.33,0.321,0.396
1p46G-gemma-aquila-ru-29BT,6,1500,3.145728,0.191,0.289,0.291,0.34700000000000003
1p46G-gemma-aquila-ru-29BT,6,2000,4.194304,0.211,0.303,0.305,0.363
1p46G-gemma-aquila-ru-29BT,6,2500,5.24288,0.22,0.303,0.309,0.37
1p46G-gemma-aquila-ru-29BT,6,3000,6.291456,0.227,0.307,0.318,0.369
1p46G-gemma-aquila-ru-29BT,6,3500,7.340032,0.234,0.32,0.321,0.373
1p46G-gemma-aquila-ru-29BT,6,4000,8.388608,0.217,0.317,0.321,0.384
1p46G-gemma-aquila-ru-29BT,6,4500,9.437184,0.233,0.316,0.322,0.381
1p46G-gemma-aquila-ru-29BT,6,500,1.048576,0.192,0.279,0.258,0.30000000000000004
1p46G-gemma-aquila-ru-29BT,6,5000,10.48576,0.223,0.318,0.306,0.387
1p46G-gemma-aquila-ru-29BT,6,5500,11.534336,0.227,0.315,0.317,0.377
1p46G-gemma-aquila-ru-29BT,6,6000,12.582912,0.218,0.323,0.322,0.392
1p46G-gemma-aquila-ru-29BT,6,6500,13.631488,0.227,0.338,0.309,0.379
1p46G-gemma-aquila-ru-29BT,6,7000,14.680064,0.233,0.321,0.316,0.384
1p46G-gemma-aquila-ru-29BT,6,7500,15.72864,0.223,0.324,0.314,0.378
1p46G-gemma-aquila-ru-29BT,6,8000,16.777216,0.228,0.323,0.319,0.374
1p46G-gemma-aquila-ru-29BT,6,8500,17.825792,0.242,0.337,0.323,0.401
1p46G-gemma-aquila-ru-29BT,6,9000,18.874368,0.233,0.318,0.31,0.377
1p46G-gemma-aquila-ru-29BT,6,9500,19.922944,0.23600000000000002,0.325,0.317,0.373
