runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-hi-29BT,6,2500,5.24288,0.291,0.308,0.323,0.311
1p46G-gemma-commoncrawl-hi-29BT,6,3000,6.291456,0.28400000000000003,0.307,0.32,0.313
1p46G-gemma-commoncrawl-hi-29BT,6,3500,7.340032,0.28700000000000003,0.299,0.324,0.299
1p46G-gemma-commoncrawl-hi-29BT,6,4000,8.388608,0.28700000000000003,0.304,0.334,0.319
1p46G-gemma-commoncrawl-hi-29BT,6,4500,9.437184,0.291,0.317,0.338,0.303
1p46G-gemma-commoncrawl-hi-29BT,6,500,1.048576,0.267,0.275,0.291,0.305
1p46G-gemma-commoncrawl-hi-29BT,6,5000,10.48576,0.28800000000000003,0.315,0.318,0.312
1p46G-gemma-commoncrawl-hi-29BT,6,5500,11.534336,0.304,0.316,0.334,0.305
1p46G-gemma-commoncrawl-hi-29BT,6,6000,12.582912,0.307,0.306,0.339,0.319
1p46G-gemma-commoncrawl-hi-29BT,6,6500,13.631488,0.301,0.312,0.333,0.31
1p46G-gemma-commoncrawl-hi-29BT,6,7000,14.680064,0.307,0.324,0.337,0.322
1p46G-gemma-commoncrawl-hi-29BT,6,7500,15.72864,0.298,0.323,0.341,0.331
1p46G-gemma-commoncrawl-hi-29BT,6,8000,16.777216,0.298,0.317,0.335,0.311
1p46G-gemma-commoncrawl-hi-29BT,6,8500,17.825792,0.298,0.319,0.334,0.312
1p46G-gemma-commoncrawl-hi-29BT,6,9000,18.874368,0.301,0.318,0.343,0.317
1p46G-gemma-commoncrawl-hi-29BT,6,9500,19.922944,0.295,0.313,0.343,0.322
1p46G-gemma-commoncrawl-hi-29BT,5,0,0.0,0.257,0.228,0.261,0.264
1p46G-gemma-commoncrawl-hi-29BT,5,1000,2.097152,0.28800000000000003,0.29,0.323,0.311
1p46G-gemma-commoncrawl-hi-29BT,5,10000,20.97152,0.296,0.33,0.359,0.322
1p46G-gemma-commoncrawl-hi-29BT,5,10500,22.020096,0.298,0.328,0.363,0.333
1p46G-gemma-commoncrawl-hi-29BT,5,11000,23.068672,0.30000000000000004,0.326,0.362,0.325
1p46G-gemma-commoncrawl-hi-29BT,5,11500,24.117248,0.30000000000000004,0.325,0.355,0.314
1p46G-gemma-commoncrawl-hi-29BT,5,12000,25.165824,0.295,0.323,0.354,0.325
1p46G-gemma-commoncrawl-hi-29BT,5,12500,26.2144,0.294,0.327,0.359,0.319
1p46G-gemma-commoncrawl-hi-29BT,5,13000,27.262976,0.297,0.318,0.352,0.332
1p46G-gemma-commoncrawl-hi-29BT,5,13500,28.311552,0.297,0.315,0.35000000000000003,0.328
1p46G-gemma-commoncrawl-hi-29BT,5,14000,29.360128,0.297,0.331,0.357,0.328
1p46G-gemma-commoncrawl-hi-29BT,5,1500,3.145728,0.28200000000000003,0.30000000000000004,0.315,0.312
1p46G-gemma-commoncrawl-hi-29BT,5,2000,4.194304,0.28800000000000003,0.289,0.306,0.304
1p46G-gemma-commoncrawl-hi-29BT,5,2500,5.24288,0.293,0.311,0.32,0.315
1p46G-gemma-commoncrawl-hi-29BT,5,3000,6.291456,0.294,0.297,0.333,0.304
1p46G-gemma-commoncrawl-hi-29BT,5,3500,7.340032,0.293,0.306,0.339,0.304
1p46G-gemma-commoncrawl-hi-29BT,5,4000,8.388608,0.295,0.309,0.337,0.304
1p46G-gemma-commoncrawl-hi-29BT,5,4500,9.437184,0.292,0.313,0.325,0.31
1p46G-gemma-commoncrawl-hi-29BT,5,500,1.048576,0.269,0.269,0.28200000000000003,0.317
1p46G-gemma-commoncrawl-hi-29BT,5,5000,10.48576,0.294,0.317,0.343,0.308
1p46G-gemma-commoncrawl-hi-29BT,5,5500,11.534336,0.291,0.317,0.34700000000000003,0.297
1p46G-gemma-commoncrawl-hi-29BT,5,6000,12.582912,0.298,0.316,0.354,0.314
1p46G-gemma-commoncrawl-hi-29BT,5,6500,13.631488,0.293,0.322,0.353,0.311
1p46G-gemma-commoncrawl-hi-29BT,5,7000,14.680064,0.294,0.319,0.35000000000000003,0.304
1p46G-gemma-commoncrawl-hi-29BT,5,7500,15.72864,0.298,0.32,0.34700000000000003,0.316
1p46G-gemma-commoncrawl-hi-29BT,5,8000,16.777216,0.297,0.323,0.352,0.319
1p46G-gemma-commoncrawl-hi-29BT,5,8500,17.825792,0.295,0.322,0.356,0.322
1p46G-gemma-commoncrawl-hi-29BT,5,9000,18.874368,0.292,0.326,0.35100000000000003,0.313
1p46G-gemma-commoncrawl-hi-29BT,5,9500,19.922944,0.291,0.326,0.35000000000000003,0.314
1p46G-gemma-helios-hi-29BT,6,0,0.0,0.262,0.231,0.256,0.266
1p46G-gemma-helios-hi-29BT,6,1000,2.097152,0.281,0.28400000000000003,0.336,0.306
1p46G-gemma-helios-hi-29BT,6,10000,20.97152,0.302,0.33,0.353,0.321
1p46G-gemma-helios-hi-29BT,6,10500,22.020096,0.308,0.33,0.34800000000000003,0.324
1p46G-gemma-helios-hi-29BT,6,11000,23.068672,0.312,0.336,0.35100000000000003,0.321
1p46G-gemma-helios-hi-29BT,6,11500,24.117248,0.307,0.341,0.35100000000000003,0.332
1p46G-gemma-helios-hi-29BT,6,12000,25.165824,0.309,0.331,0.356,0.312
1p46G-gemma-helios-hi-29BT,6,12500,26.2144,0.318,0.326,0.357,0.318
1p46G-gemma-helios-hi-29BT,6,13000,27.262976,0.31,0.327,0.34700000000000003,0.322
1p46G-gemma-helios-hi-29BT,6,13500,28.311552,0.308,0.334,0.356,0.313
1p46G-gemma-helios-hi-29BT,6,14000,29.360128,0.312,0.331,0.354,0.313
1p46G-gemma-helios-hi-29BT,6,1500,3.145728,0.28400000000000003,0.307,0.321,0.303
1p46G-gemma-helios-hi-29BT,6,2000,4.194304,0.28500000000000003,0.301,0.325,0.312
1p46G-gemma-helios-hi-29BT,6,2500,5.24288,0.29,0.317,0.327,0.30000000000000004
1p46G-gemma-helios-hi-29BT,6,3000,6.291456,0.28500000000000003,0.31,0.334,0.312
1p46G-gemma-helios-hi-29BT,6,3500,7.340032,0.28800000000000003,0.321,0.326,0.306
1p46G-gemma-helios-hi-29BT,6,4000,8.388608,0.292,0.317,0.338,0.31
1p46G-gemma-helios-hi-29BT,6,4500,9.437184,0.29,0.318,0.331,0.308
1p46G-gemma-helios-hi-29BT,6,500,1.048576,0.278,0.28600000000000003,0.294,0.308
1p46G-gemma-helios-hi-29BT,6,5000,10.48576,0.294,0.311,0.32,0.311
1p46G-gemma-helios-hi-29BT,6,5500,11.534336,0.301,0.326,0.336,0.322
1p46G-gemma-helios-hi-29BT,6,6000,12.582912,0.303,0.323,0.33,0.306
1p46G-gemma-helios-hi-29BT,6,6500,13.631488,0.298,0.33,0.34400000000000003,0.305
1p46G-gemma-helios-hi-29BT,6,7000,14.680064,0.299,0.325,0.341,0.312
1p46G-gemma-helios-hi-29BT,6,7500,15.72864,0.304,0.329,0.353,0.321
1p46G-gemma-helios-hi-29BT,6,8000,16.777216,0.307,0.328,0.352,0.326
1p46G-gemma-helios-hi-29BT,6,8500,17.825792,0.30000000000000004,0.326,0.34700000000000003,0.321
1p46G-gemma-helios-hi-29BT,6,9000,18.874368,0.309,0.33,0.35100000000000003,0.32
1p46G-gemma-helios-hi-29BT,6,9500,19.922944,0.311,0.325,0.36,0.329
1p46G-gemma-commoncrawl-hi-29BT,4,0,0.0,0.255,0.243,0.244,0.212
1p46G-gemma-commoncrawl-hi-29BT,4,1000,2.097152,0.273,0.278,0.316,0.312
1p46G-gemma-commoncrawl-hi-29BT,4,10000,20.97152,0.295,0.317,0.341,0.328
1p46G-gemma-commoncrawl-hi-29BT,4,10500,22.020096,0.296,0.321,0.331,0.325
1p46G-gemma-commoncrawl-hi-29BT,4,11000,23.068672,0.303,0.325,0.34,0.325
1p46G-gemma-commoncrawl-hi-29BT,4,11500,24.117248,0.293,0.316,0.34,0.33
1p46G-gemma-commoncrawl-hi-29BT,4,12000,25.165824,0.293,0.313,0.341,0.33
1p46G-gemma-commoncrawl-hi-29BT,4,12500,26.2144,0.301,0.321,0.337,0.325
1p46G-gemma-commoncrawl-hi-29BT,4,13000,27.262976,0.297,0.314,0.338,0.319
1p46G-gemma-commoncrawl-hi-29BT,4,13500,28.311552,0.30000000000000004,0.32,0.341,0.312
1p46G-gemma-commoncrawl-hi-29BT,4,14000,29.360128,0.301,0.316,0.34500000000000003,0.317
1p46G-gemma-commoncrawl-hi-29BT,4,1500,3.145728,0.28600000000000003,0.278,0.308,0.304
1p46G-gemma-commoncrawl-hi-29BT,4,2000,4.194304,0.28700000000000003,0.289,0.319,0.315
1p46G-gemma-commoncrawl-hi-29BT,4,2500,5.24288,0.28400000000000003,0.29,0.316,0.316
1p46G-gemma-commoncrawl-hi-29BT,4,3000,6.291456,0.29,0.307,0.331,0.302
1p46G-gemma-commoncrawl-hi-29BT,4,3500,7.340032,0.28800000000000003,0.303,0.315,0.29
1p46G-gemma-commoncrawl-hi-29BT,4,4000,8.388608,0.289,0.302,0.318,0.32
1p46G-gemma-commoncrawl-hi-29BT,4,4500,9.437184,0.28700000000000003,0.305,0.326,0.329
1p46G-gemma-commoncrawl-hi-29BT,4,500,1.048576,0.267,0.27,0.296,0.296
1p46G-gemma-commoncrawl-hi-29BT,4,5000,10.48576,0.292,0.309,0.329,0.313
1p46G-gemma-commoncrawl-hi-29BT,4,5500,11.534336,0.289,0.31,0.334,0.321
1p46G-gemma-commoncrawl-hi-29BT,4,6000,12.582912,0.29,0.309,0.329,0.322
1p46G-gemma-commoncrawl-hi-29BT,4,6500,13.631488,0.295,0.329,0.326,0.32
1p46G-gemma-commoncrawl-hi-29BT,4,7000,14.680064,0.298,0.325,0.328,0.331
1p46G-gemma-commoncrawl-hi-29BT,4,7500,15.72864,0.295,0.315,0.323,0.324
1p46G-gemma-commoncrawl-hi-29BT,4,8000,16.777216,0.291,0.323,0.341,0.317
1p46G-gemma-commoncrawl-hi-29BT,4,8500,17.825792,0.289,0.319,0.34700000000000003,0.323
1p46G-gemma-commoncrawl-hi-29BT,4,9000,18.874368,0.294,0.318,0.339,0.328
1p46G-gemma-commoncrawl-hi-29BT,4,9500,19.922944,0.295,0.316,0.339,0.335
baseline-hi-,42,0,0.0,0.25,0.25,0.25,0.25
1p46G-gemma-lynx-hi-29BT,6,0,0.0,0.262,0.231,0.256,0.265
1p46G-gemma-lynx-hi-29BT,6,1000,2.097152,0.273,0.297,0.295,0.308
1p46G-gemma-lynx-hi-29BT,6,10000,20.97152,0.28400000000000003,0.305,0.327,0.317
1p46G-gemma-lynx-hi-29BT,6,10500,22.020096,0.281,0.31,0.324,0.311
1p46G-gemma-lynx-hi-29BT,6,11000,23.068672,0.289,0.316,0.331,0.317
1p46G-gemma-lynx-hi-29BT,6,11500,24.117248,0.28500000000000003,0.307,0.334,0.314
1p46G-gemma-lynx-hi-29BT,6,12000,25.165824,0.29,0.306,0.336,0.311
1p46G-gemma-lynx-hi-29BT,6,12500,26.2144,0.28800000000000003,0.316,0.329,0.31
1p46G-gemma-lynx-hi-29BT,6,13000,27.262976,0.28700000000000003,0.319,0.331,0.308
1p46G-gemma-lynx-hi-29BT,6,13500,28.311552,0.28600000000000003,0.323,0.333,0.319
1p46G-gemma-lynx-hi-29BT,6,14000,29.360128,0.293,0.319,0.329,0.321
1p46G-gemma-lynx-hi-29BT,6,1500,3.145728,0.279,0.291,0.302,0.299
1p46G-gemma-lynx-hi-29BT,6,2000,4.194304,0.273,0.28200000000000003,0.302,0.298
1p46G-gemma-lynx-hi-29BT,6,2500,5.24288,0.28,0.307,0.321,0.31
1p46G-gemma-lynx-hi-29BT,6,3000,6.291456,0.28,0.308,0.317,0.302
1p46G-gemma-lynx-hi-29BT,6,3500,7.340032,0.281,0.301,0.312,0.311
1p46G-gemma-lynx-hi-29BT,6,4000,8.388608,0.271,0.308,0.324,0.311
1p46G-gemma-lynx-hi-29BT,6,4500,9.437184,0.28,0.299,0.324,0.316
1p46G-gemma-lynx-hi-29BT,6,500,1.048576,0.26,0.259,0.279,0.305
1p46G-gemma-lynx-hi-29BT,6,5000,10.48576,0.28300000000000003,0.293,0.324,0.309
1p46G-gemma-lynx-hi-29BT,6,5500,11.534336,0.28200000000000003,0.309,0.323,0.311
1p46G-gemma-lynx-hi-29BT,6,6000,12.582912,0.277,0.307,0.333,0.309
1p46G-gemma-lynx-hi-29BT,6,6500,13.631488,0.277,0.301,0.332,0.32
1p46G-gemma-lynx-hi-29BT,6,7000,14.680064,0.28700000000000003,0.302,0.329,0.323
1p46G-gemma-lynx-hi-29BT,6,7500,15.72864,0.28,0.313,0.331,0.32
1p46G-gemma-lynx-hi-29BT,6,8000,16.777216,0.28700000000000003,0.31,0.34,0.324
1p46G-gemma-lynx-hi-29BT,6,8500,17.825792,0.28600000000000003,0.312,0.327,0.327
1p46G-gemma-lynx-hi-29BT,6,9000,18.874368,0.28,0.317,0.335,0.323
1p46G-gemma-lynx-hi-29BT,6,9500,19.922944,0.28700000000000003,0.309,0.335,0.309
