runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-hi-29BT,6,13500,28.311552,0.658,0.644,0.5710000000000001,0.558
1p46G-gemma-commoncrawl-hi-29BT,6,14000,29.360128,0.656,0.625,0.588,0.552
1p46G-gemma-commoncrawl-hi-29BT,6,1500,3.145728,0.584,0.577,0.493,0.523
1p46G-gemma-commoncrawl-hi-29BT,6,2000,4.194304,0.608,0.598,0.492,0.541
1p46G-gemma-commoncrawl-hi-29BT,6,2500,5.24288,0.624,0.631,0.51,0.499
1p46G-gemma-commoncrawl-hi-29BT,6,3000,6.291456,0.606,0.644,0.496,0.541
1p46G-gemma-commoncrawl-hi-29BT,6,3500,7.340032,0.621,0.642,0.492,0.54
1p46G-gemma-commoncrawl-hi-29BT,6,4000,8.388608,0.586,0.64,0.493,0.519
1p46G-gemma-commoncrawl-hi-29BT,6,4500,9.437184,0.631,0.66,0.501,0.533
1p46G-gemma-commoncrawl-hi-29BT,6,500,1.048576,0.523,0.531,0.47500000000000003,0.498
1p46G-gemma-commoncrawl-hi-29BT,6,5000,10.48576,0.63,0.666,0.498,0.544
1p46G-gemma-commoncrawl-hi-29BT,6,5500,11.534336,0.648,0.667,0.52,0.559
1p46G-gemma-commoncrawl-hi-29BT,6,6000,12.582912,0.668,0.662,0.52,0.5740000000000001
1p46G-gemma-commoncrawl-hi-29BT,6,6500,13.631488,0.645,0.659,0.515,0.5700000000000001
1p46G-gemma-commoncrawl-hi-29BT,6,7000,14.680064,0.641,0.67,0.513,0.5740000000000001
1p46G-gemma-commoncrawl-hi-29BT,6,7500,15.72864,0.642,0.665,0.536,0.588
1p46G-gemma-commoncrawl-hi-29BT,6,8000,16.777216,0.669,0.662,0.556,0.596
1p46G-gemma-commoncrawl-hi-29BT,6,8500,17.825792,0.672,0.672,0.552,0.592
1p46G-gemma-commoncrawl-hi-29BT,6,9000,18.874368,0.681,0.672,0.547,0.5720000000000001
1p46G-gemma-commoncrawl-hi-29BT,6,9500,19.922944,0.663,0.67,0.535,0.5670000000000001
1p46G-gemma-commoncrawl-hi-29BT,5,0,0.0,0.525,0.525,0.483,0.488
1p46G-gemma-commoncrawl-hi-29BT,5,1000,2.097152,0.532,0.588,0.47900000000000004,0.47300000000000003
1p46G-gemma-commoncrawl-hi-29BT,5,10000,20.97152,0.64,0.665,0.523,0.56
1p46G-gemma-commoncrawl-hi-29BT,5,10500,22.020096,0.633,0.665,0.522,0.559
1p46G-gemma-commoncrawl-hi-29BT,5,11000,23.068672,0.626,0.663,0.511,0.578
1p46G-gemma-commoncrawl-hi-29BT,5,11500,24.117248,0.613,0.668,0.509,0.5630000000000001
1p46G-gemma-commoncrawl-hi-29BT,5,12000,25.165824,0.6000000000000001,0.641,0.496,0.56
1p46G-gemma-commoncrawl-hi-29BT,5,12500,26.2144,0.609,0.655,0.507,0.5730000000000001
1p46G-gemma-commoncrawl-hi-29BT,5,13000,27.262976,0.631,0.669,0.522,0.56
1p46G-gemma-commoncrawl-hi-29BT,5,13500,28.311552,0.632,0.673,0.514,0.561
1p46G-gemma-commoncrawl-hi-29BT,5,14000,29.360128,0.631,0.665,0.509,0.58
1p46G-gemma-commoncrawl-hi-29BT,5,1500,3.145728,0.5760000000000001,0.5730000000000001,0.492,0.542
1p46G-gemma-commoncrawl-hi-29BT,5,2000,4.194304,0.585,0.586,0.484,0.51
1p46G-gemma-commoncrawl-hi-29BT,5,2500,5.24288,0.611,0.614,0.516,0.532
1p46G-gemma-commoncrawl-hi-29BT,5,3000,6.291456,0.623,0.596,0.511,0.529
1p46G-gemma-commoncrawl-hi-29BT,5,3500,7.340032,0.637,0.609,0.506,0.544
1p46G-gemma-commoncrawl-hi-29BT,5,4000,8.388608,0.652,0.6000000000000001,0.536,0.522
1p46G-gemma-commoncrawl-hi-29BT,5,4500,9.437184,0.624,0.652,0.512,0.5690000000000001
1p46G-gemma-commoncrawl-hi-29BT,5,500,1.048576,0.539,0.545,0.47500000000000003,0.47000000000000003
1p46G-gemma-commoncrawl-hi-29BT,5,5000,10.48576,0.606,0.655,0.49,0.55
1p46G-gemma-commoncrawl-hi-29BT,5,5500,11.534336,0.653,0.652,0.509,0.523
1p46G-gemma-commoncrawl-hi-29BT,5,6000,12.582912,0.641,0.646,0.495,0.535
1p46G-gemma-commoncrawl-hi-29BT,5,6500,13.631488,0.622,0.651,0.495,0.55
1p46G-gemma-commoncrawl-hi-29BT,5,7000,14.680064,0.646,0.663,0.508,0.558
1p46G-gemma-commoncrawl-hi-29BT,5,7500,15.72864,0.624,0.649,0.517,0.5630000000000001
1p46G-gemma-commoncrawl-hi-29BT,5,8000,16.777216,0.626,0.648,0.505,0.5740000000000001
1p46G-gemma-commoncrawl-hi-29BT,5,8500,17.825792,0.579,0.627,0.486,0.5680000000000001
1p46G-gemma-commoncrawl-hi-29BT,5,9000,18.874368,0.621,0.666,0.498,0.554
1p46G-gemma-commoncrawl-hi-29BT,5,9500,19.922944,0.632,0.659,0.499,0.5730000000000001
1p46G-gemma-helios-hi-29BT,6,0,0.0,0.525,0.525,0.501,0.496
1p46G-gemma-helios-hi-29BT,6,1000,2.097152,0.59,0.6000000000000001,0.498,0.499
1p46G-gemma-helios-hi-29BT,6,10000,20.97152,0.681,0.704,0.556,0.624
1p46G-gemma-helios-hi-29BT,6,10500,22.020096,0.6920000000000001,0.709,0.557,0.617
1p46G-gemma-helios-hi-29BT,6,11000,23.068672,0.678,0.681,0.557,0.605
1p46G-gemma-helios-hi-29BT,6,11500,24.117248,0.6970000000000001,0.711,0.5680000000000001,0.634
1p46G-gemma-helios-hi-29BT,6,12000,25.165824,0.68,0.7020000000000001,0.5730000000000001,0.616
1p46G-gemma-helios-hi-29BT,6,12500,26.2144,0.6920000000000001,0.6950000000000001,0.5640000000000001,0.605
1p46G-gemma-helios-hi-29BT,6,13000,27.262976,0.6890000000000001,0.6940000000000001,0.5700000000000001,0.625
1p46G-gemma-helios-hi-29BT,6,13500,28.311552,0.7010000000000001,0.6940000000000001,0.5670000000000001,0.623
1p46G-gemma-helios-hi-29BT,6,14000,29.360128,0.672,0.7000000000000001,0.549,0.604
1p46G-gemma-helios-hi-29BT,6,1500,3.145728,0.612,0.5700000000000001,0.511,0.513
1p46G-gemma-helios-hi-29BT,6,2000,4.194304,0.621,0.628,0.518,0.544
1p46G-gemma-helios-hi-29BT,6,2500,5.24288,0.644,0.631,0.52,0.542
1p46G-gemma-helios-hi-29BT,6,3000,6.291456,0.66,0.646,0.554,0.5680000000000001
1p46G-gemma-helios-hi-29BT,6,3500,7.340032,0.657,0.648,0.54,0.505
1p46G-gemma-helios-hi-29BT,6,4000,8.388608,0.633,0.66,0.519,0.579
1p46G-gemma-helios-hi-29BT,6,4500,9.437184,0.655,0.659,0.583,0.582
1p46G-gemma-helios-hi-29BT,6,500,1.048576,0.548,0.537,0.49,0.47000000000000003
1p46G-gemma-helios-hi-29BT,6,5000,10.48576,0.672,0.676,0.543,0.595
1p46G-gemma-helios-hi-29BT,6,5500,11.534336,0.655,0.6900000000000001,0.545,0.596
1p46G-gemma-helios-hi-29BT,6,6000,12.582912,0.675,0.6930000000000001,0.553,0.586
1p46G-gemma-helios-hi-29BT,6,6500,13.631488,0.6980000000000001,0.686,0.5750000000000001,0.608
1p46G-gemma-helios-hi-29BT,6,7000,14.680064,0.653,0.685,0.545,0.598
1p46G-gemma-helios-hi-29BT,6,7500,15.72864,0.67,0.674,0.545,0.608
1p46G-gemma-helios-hi-29BT,6,8000,16.777216,0.6890000000000001,0.671,0.589,0.59
1p46G-gemma-helios-hi-29BT,6,8500,17.825792,0.648,0.684,0.52,0.581
1p46G-gemma-helios-hi-29BT,6,9000,18.874368,0.6930000000000001,0.71,0.5710000000000001,0.625
1p46G-gemma-helios-hi-29BT,6,9500,19.922944,0.671,0.685,0.546,0.6000000000000001
1p46G-gemma-commoncrawl-hi-29BT,4,0,0.0,0.525,0.525,0.497,0.522
1p46G-gemma-commoncrawl-hi-29BT,4,1000,2.097152,0.559,0.5720000000000001,0.47300000000000003,0.496
1p46G-gemma-commoncrawl-hi-29BT,4,10000,20.97152,0.663,0.637,0.5640000000000001,0.549
1p46G-gemma-commoncrawl-hi-29BT,4,10500,22.020096,0.667,0.622,0.55,0.555
1p46G-gemma-commoncrawl-hi-29BT,4,11000,23.068672,0.648,0.678,0.535,0.5710000000000001
1p46G-gemma-commoncrawl-hi-29BT,4,11500,24.117248,0.67,0.64,0.557,0.554
1p46G-gemma-commoncrawl-hi-29BT,4,12000,25.165824,0.651,0.643,0.55,0.562
1p46G-gemma-commoncrawl-hi-29BT,4,12500,26.2144,0.664,0.647,0.551,0.558
1p46G-gemma-commoncrawl-hi-29BT,4,13000,27.262976,0.677,0.674,0.538,0.5720000000000001
1p46G-gemma-commoncrawl-hi-29BT,4,13500,28.311552,0.664,0.663,0.539,0.5750000000000001
1p46G-gemma-commoncrawl-hi-29BT,4,14000,29.360128,0.659,0.642,0.552,0.538
1p46G-gemma-commoncrawl-hi-29BT,4,1500,3.145728,0.5760000000000001,0.554,0.509,0.483
1p46G-gemma-commoncrawl-hi-29BT,4,2000,4.194304,0.592,0.608,0.498,0.519
1p46G-gemma-commoncrawl-hi-29BT,4,2500,5.24288,0.611,0.62,0.508,0.524
1p46G-gemma-commoncrawl-hi-29BT,4,3000,6.291456,0.623,0.612,0.531,0.531
1p46G-gemma-commoncrawl-hi-29BT,4,3500,7.340032,0.648,0.626,0.534,0.559
1p46G-gemma-commoncrawl-hi-29BT,4,4000,8.388608,0.637,0.641,0.504,0.547
1p46G-gemma-commoncrawl-hi-29BT,4,4500,9.437184,0.645,0.604,0.557,0.531
1p46G-gemma-commoncrawl-hi-29BT,4,500,1.048576,0.533,0.5750000000000001,0.47500000000000003,0.493
1p46G-gemma-commoncrawl-hi-29BT,4,5000,10.48576,0.639,0.655,0.511,0.545
1p46G-gemma-commoncrawl-hi-29BT,4,5500,11.534336,0.629,0.663,0.516,0.551
1p46G-gemma-commoncrawl-hi-29BT,4,6000,12.582912,0.655,0.635,0.55,0.552
1p46G-gemma-commoncrawl-hi-29BT,4,6500,13.631488,0.619,0.658,0.509,0.533
1p46G-gemma-commoncrawl-hi-29BT,4,7000,14.680064,0.663,0.655,0.527,0.546
1p46G-gemma-commoncrawl-hi-29BT,4,7500,15.72864,0.637,0.64,0.544,0.543
1p46G-gemma-commoncrawl-hi-29BT,4,8000,16.777216,0.644,0.66,0.544,0.5670000000000001
1p46G-gemma-commoncrawl-hi-29BT,4,8500,17.825792,0.642,0.659,0.545,0.559
1p46G-gemma-commoncrawl-hi-29BT,4,9000,18.874368,0.65,0.669,0.539,0.553
1p46G-gemma-commoncrawl-hi-29BT,4,9500,19.922944,0.658,0.642,0.55,0.553
baseline-hi-,42,0,0.0,0.5,0.5,0.5,0.5
1p46G-gemma-lynx-hi-29BT,6,0,0.0,0.525,0.525,0.501,0.496
1p46G-gemma-lynx-hi-29BT,6,1000,2.097152,0.541,0.534,0.49,0.47400000000000003
1p46G-gemma-lynx-hi-29BT,6,10000,20.97152,0.64,0.611,0.5700000000000001,0.552
1p46G-gemma-lynx-hi-29BT,6,10500,22.020096,0.647,0.642,0.545,0.554
1p46G-gemma-lynx-hi-29BT,6,11000,23.068672,0.646,0.652,0.529,0.542
1p46G-gemma-lynx-hi-29BT,6,11500,24.117248,0.667,0.64,0.539,0.558
1p46G-gemma-lynx-hi-29BT,6,12000,25.165824,0.641,0.624,0.551,0.556
1p46G-gemma-lynx-hi-29BT,6,12500,26.2144,0.658,0.65,0.549,0.561
1p46G-gemma-lynx-hi-29BT,6,13000,27.262976,0.652,0.649,0.535,0.585
1p46G-gemma-lynx-hi-29BT,6,13500,28.311552,0.645,0.631,0.549,0.5700000000000001
1p46G-gemma-lynx-hi-29BT,6,14000,29.360128,0.647,0.619,0.555,0.522
1p46G-gemma-lynx-hi-29BT,6,1500,3.145728,0.537,0.532,0.512,0.511
1p46G-gemma-lynx-hi-29BT,6,2000,4.194304,0.545,0.5680000000000001,0.48,0.537
1p46G-gemma-lynx-hi-29BT,6,2500,5.24288,0.56,0.5710000000000001,0.48,0.516
1p46G-gemma-lynx-hi-29BT,6,3000,6.291456,0.5750000000000001,0.5730000000000001,0.47800000000000004,0.509
1p46G-gemma-lynx-hi-29BT,6,3500,7.340032,0.591,0.5670000000000001,0.508,0.539
1p46G-gemma-lynx-hi-29BT,6,4000,8.388608,0.587,0.588,0.489,0.525
1p46G-gemma-lynx-hi-29BT,6,4500,9.437184,0.59,0.593,0.509,0.523
1p46G-gemma-lynx-hi-29BT,6,500,1.048576,0.519,0.524,0.47900000000000004,0.47600000000000003
1p46G-gemma-lynx-hi-29BT,6,5000,10.48576,0.617,0.611,0.502,0.527
1p46G-gemma-lynx-hi-29BT,6,5500,11.534336,0.601,0.592,0.552,0.537
1p46G-gemma-lynx-hi-29BT,6,6000,12.582912,0.65,0.636,0.521,0.537
1p46G-gemma-lynx-hi-29BT,6,6500,13.631488,0.628,0.628,0.511,0.551
1p46G-gemma-lynx-hi-29BT,6,7000,14.680064,0.669,0.644,0.523,0.554
1p46G-gemma-lynx-hi-29BT,6,7500,15.72864,0.638,0.612,0.526,0.548
1p46G-gemma-lynx-hi-29BT,6,8000,16.777216,0.625,0.608,0.536,0.531
1p46G-gemma-lynx-hi-29BT,6,8500,17.825792,0.641,0.627,0.546,0.562
1p46G-gemma-lynx-hi-29BT,6,9000,18.874368,0.651,0.653,0.542,0.544
1p46G-gemma-lynx-hi-29BT,6,9500,19.922944,0.652,0.628,0.535,0.529
