runname,seed,steps,tokens,acc,acc_norm,acc_norm_token,acc_norm_pmi
1p46G-gemma-commoncrawl-hi-29BT,6,13500,28.311552,0.17300000000000001,0.221,0.231,0.242
1p46G-gemma-commoncrawl-hi-29BT,6,14000,29.360128,0.177,0.22,0.226,0.227
1p46G-gemma-commoncrawl-hi-29BT,6,1500,3.145728,0.178,0.221,0.215,0.233
1p46G-gemma-commoncrawl-hi-29BT,6,2000,4.194304,0.184,0.224,0.222,0.25
1p46G-gemma-commoncrawl-hi-29BT,6,2500,5.24288,0.17400000000000002,0.222,0.216,0.234
1p46G-gemma-commoncrawl-hi-29BT,6,3000,6.291456,0.17300000000000001,0.234,0.226,0.209
1p46G-gemma-commoncrawl-hi-29BT,6,3500,7.340032,0.169,0.228,0.20700000000000002,0.20500000000000002
1p46G-gemma-commoncrawl-hi-29BT,6,4000,8.388608,0.17200000000000001,0.22,0.224,0.221
1p46G-gemma-commoncrawl-hi-29BT,6,4500,9.437184,0.17300000000000001,0.225,0.216,0.223
1p46G-gemma-commoncrawl-hi-29BT,6,500,1.048576,0.191,0.231,0.215,0.225
1p46G-gemma-commoncrawl-hi-29BT,6,5000,10.48576,0.168,0.227,0.221,0.23600000000000002
1p46G-gemma-commoncrawl-hi-29BT,6,5500,11.534336,0.176,0.228,0.214,0.242
1p46G-gemma-commoncrawl-hi-29BT,6,6000,12.582912,0.17300000000000001,0.23,0.231,0.255
1p46G-gemma-commoncrawl-hi-29BT,6,6500,13.631488,0.164,0.212,0.211,0.247
1p46G-gemma-commoncrawl-hi-29BT,6,7000,14.680064,0.171,0.222,0.228,0.23800000000000002
1p46G-gemma-commoncrawl-hi-29BT,6,7500,15.72864,0.184,0.225,0.225,0.256
1p46G-gemma-commoncrawl-hi-29BT,6,8000,16.777216,0.17300000000000001,0.227,0.224,0.248
1p46G-gemma-commoncrawl-hi-29BT,6,8500,17.825792,0.169,0.222,0.218,0.257
1p46G-gemma-commoncrawl-hi-29BT,6,9000,18.874368,0.169,0.224,0.227,0.259
1p46G-gemma-commoncrawl-hi-29BT,6,9500,19.922944,0.166,0.228,0.223,0.248
1p46G-gemma-commoncrawl-hi-29BT,5,0,0.0,0.197,0.257,0.266,0.273
1p46G-gemma-commoncrawl-hi-29BT,5,1000,2.097152,0.183,0.221,0.214,0.243
1p46G-gemma-commoncrawl-hi-29BT,5,10000,20.97152,0.194,0.23800000000000002,0.23600000000000002,0.253
1p46G-gemma-commoncrawl-hi-29BT,5,10500,22.020096,0.19,0.228,0.23600000000000002,0.274
1p46G-gemma-commoncrawl-hi-29BT,5,11000,23.068672,0.188,0.242,0.233,0.26
1p46G-gemma-commoncrawl-hi-29BT,5,11500,24.117248,0.197,0.246,0.23800000000000002,0.255
1p46G-gemma-commoncrawl-hi-29BT,5,12000,25.165824,0.201,0.23800000000000002,0.233,0.259
1p46G-gemma-commoncrawl-hi-29BT,5,12500,26.2144,0.195,0.244,0.243,0.258
1p46G-gemma-commoncrawl-hi-29BT,5,13000,27.262976,0.196,0.23600000000000002,0.233,0.27
1p46G-gemma-commoncrawl-hi-29BT,5,13500,28.311552,0.191,0.23700000000000002,0.24,0.264
1p46G-gemma-commoncrawl-hi-29BT,5,14000,29.360128,0.196,0.23700000000000002,0.234,0.256
1p46G-gemma-commoncrawl-hi-29BT,5,1500,3.145728,0.169,0.213,0.22,0.219
1p46G-gemma-commoncrawl-hi-29BT,5,2000,4.194304,0.178,0.22,0.216,0.213
1p46G-gemma-commoncrawl-hi-29BT,5,2500,5.24288,0.19,0.234,0.221,0.243
1p46G-gemma-commoncrawl-hi-29BT,5,3000,6.291456,0.183,0.225,0.219,0.26
1p46G-gemma-commoncrawl-hi-29BT,5,3500,7.340032,0.188,0.234,0.23500000000000001,0.23800000000000002
1p46G-gemma-commoncrawl-hi-29BT,5,4000,8.388608,0.181,0.232,0.226,0.256
1p46G-gemma-commoncrawl-hi-29BT,5,4500,9.437184,0.19,0.23,0.234,0.248
1p46G-gemma-commoncrawl-hi-29BT,5,500,1.048576,0.187,0.23800000000000002,0.226,0.23
1p46G-gemma-commoncrawl-hi-29BT,5,5000,10.48576,0.183,0.247,0.224,0.257
1p46G-gemma-commoncrawl-hi-29BT,5,5500,11.534336,0.181,0.234,0.228,0.257
1p46G-gemma-commoncrawl-hi-29BT,5,6000,12.582912,0.184,0.243,0.231,0.254
1p46G-gemma-commoncrawl-hi-29BT,5,6500,13.631488,0.19,0.242,0.23,0.271
1p46G-gemma-commoncrawl-hi-29BT,5,7000,14.680064,0.186,0.241,0.23700000000000002,0.264
1p46G-gemma-commoncrawl-hi-29BT,5,7500,15.72864,0.187,0.23600000000000002,0.23500000000000001,0.261
1p46G-gemma-commoncrawl-hi-29BT,5,8000,16.777216,0.185,0.23900000000000002,0.228,0.252
1p46G-gemma-commoncrawl-hi-29BT,5,8500,17.825792,0.187,0.233,0.244,0.259
1p46G-gemma-commoncrawl-hi-29BT,5,9000,18.874368,0.182,0.229,0.23700000000000002,0.269
1p46G-gemma-commoncrawl-hi-29BT,5,9500,19.922944,0.189,0.245,0.23,0.266
1p46G-gemma-helios-hi-29BT,6,0,0.0,0.199,0.244,0.241,0.23500000000000001
1p46G-gemma-helios-hi-29BT,6,1000,2.097152,0.177,0.228,0.224,0.256
1p46G-gemma-helios-hi-29BT,6,10000,20.97152,0.185,0.23800000000000002,0.23600000000000002,0.268
1p46G-gemma-helios-hi-29BT,6,10500,22.020096,0.192,0.23700000000000002,0.233,0.267
1p46G-gemma-helios-hi-29BT,6,11000,23.068672,0.193,0.243,0.23500000000000001,0.269
1p46G-gemma-helios-hi-29BT,6,11500,24.117248,0.19,0.23800000000000002,0.232,0.262
1p46G-gemma-helios-hi-29BT,6,12000,25.165824,0.186,0.23700000000000002,0.232,0.268
1p46G-gemma-helios-hi-29BT,6,12500,26.2144,0.191,0.244,0.234,0.267
1p46G-gemma-helios-hi-29BT,6,13000,27.262976,0.192,0.23800000000000002,0.233,0.266
1p46G-gemma-helios-hi-29BT,6,13500,28.311552,0.19,0.244,0.234,0.266
1p46G-gemma-helios-hi-29BT,6,14000,29.360128,0.196,0.243,0.232,0.279
1p46G-gemma-helios-hi-29BT,6,1500,3.145728,0.17500000000000002,0.23800000000000002,0.221,0.223
1p46G-gemma-helios-hi-29BT,6,2000,4.194304,0.18,0.226,0.22,0.223
1p46G-gemma-helios-hi-29BT,6,2500,5.24288,0.18,0.231,0.219,0.224
1p46G-gemma-helios-hi-29BT,6,3000,6.291456,0.177,0.23500000000000001,0.23500000000000001,0.255
1p46G-gemma-helios-hi-29BT,6,3500,7.340032,0.17200000000000001,0.231,0.222,0.249
1p46G-gemma-helios-hi-29BT,6,4000,8.388608,0.17500000000000002,0.224,0.216,0.264
1p46G-gemma-helios-hi-29BT,6,4500,9.437184,0.186,0.225,0.226,0.249
1p46G-gemma-helios-hi-29BT,6,500,1.048576,0.192,0.225,0.231,0.227
1p46G-gemma-helios-hi-29BT,6,5000,10.48576,0.177,0.233,0.23600000000000002,0.268
1p46G-gemma-helios-hi-29BT,6,5500,11.534336,0.178,0.234,0.23800000000000002,0.259
1p46G-gemma-helios-hi-29BT,6,6000,12.582912,0.181,0.23,0.226,0.266
1p46G-gemma-helios-hi-29BT,6,6500,13.631488,0.181,0.23,0.226,0.27
1p46G-gemma-helios-hi-29BT,6,7000,14.680064,0.183,0.229,0.225,0.245
1p46G-gemma-helios-hi-29BT,6,7500,15.72864,0.188,0.225,0.229,0.273
1p46G-gemma-helios-hi-29BT,6,8000,16.777216,0.184,0.23600000000000002,0.228,0.253
1p46G-gemma-helios-hi-29BT,6,8500,17.825792,0.191,0.233,0.23800000000000002,0.261
1p46G-gemma-helios-hi-29BT,6,9000,18.874368,0.179,0.23900000000000002,0.232,0.276
1p46G-gemma-helios-hi-29BT,6,9500,19.922944,0.193,0.232,0.231,0.274
1p46G-gemma-commoncrawl-hi-29BT,4,0,0.0,0.216,0.252,0.227,0.25
1p46G-gemma-commoncrawl-hi-29BT,4,1000,2.097152,0.166,0.22,0.225,0.232
1p46G-gemma-commoncrawl-hi-29BT,4,10000,20.97152,0.17500000000000002,0.213,0.211,0.242
1p46G-gemma-commoncrawl-hi-29BT,4,10500,22.020096,0.192,0.229,0.216,0.247
1p46G-gemma-commoncrawl-hi-29BT,4,11000,23.068672,0.179,0.228,0.215,0.25
1p46G-gemma-commoncrawl-hi-29BT,4,11500,24.117248,0.183,0.221,0.211,0.241
1p46G-gemma-commoncrawl-hi-29BT,4,12000,25.165824,0.185,0.225,0.214,0.24
1p46G-gemma-commoncrawl-hi-29BT,4,12500,26.2144,0.183,0.226,0.219,0.249
1p46G-gemma-commoncrawl-hi-29BT,4,13000,27.262976,0.183,0.218,0.214,0.23700000000000002
1p46G-gemma-commoncrawl-hi-29BT,4,13500,28.311552,0.185,0.225,0.21,0.23900000000000002
1p46G-gemma-commoncrawl-hi-29BT,4,14000,29.360128,0.188,0.224,0.219,0.242
1p46G-gemma-commoncrawl-hi-29BT,4,1500,3.145728,0.187,0.218,0.223,0.23900000000000002
1p46G-gemma-commoncrawl-hi-29BT,4,2000,4.194304,0.183,0.222,0.226,0.241
1p46G-gemma-commoncrawl-hi-29BT,4,2500,5.24288,0.176,0.226,0.212,0.232
1p46G-gemma-commoncrawl-hi-29BT,4,3000,6.291456,0.167,0.21,0.194,0.23900000000000002
1p46G-gemma-commoncrawl-hi-29BT,4,3500,7.340032,0.189,0.217,0.20700000000000002,0.23500000000000001
1p46G-gemma-commoncrawl-hi-29BT,4,4000,8.388608,0.187,0.222,0.214,0.242
1p46G-gemma-commoncrawl-hi-29BT,4,4500,9.437184,0.179,0.226,0.216,0.257
1p46G-gemma-commoncrawl-hi-29BT,4,500,1.048576,0.187,0.227,0.20500000000000002,0.229
1p46G-gemma-commoncrawl-hi-29BT,4,5000,10.48576,0.176,0.219,0.214,0.234
1p46G-gemma-commoncrawl-hi-29BT,4,5500,11.534336,0.17200000000000001,0.221,0.212,0.254
1p46G-gemma-commoncrawl-hi-29BT,4,6000,12.582912,0.181,0.233,0.213,0.23700000000000002
1p46G-gemma-commoncrawl-hi-29BT,4,6500,13.631488,0.183,0.228,0.22,0.259
1p46G-gemma-commoncrawl-hi-29BT,4,7000,14.680064,0.168,0.227,0.219,0.23700000000000002
1p46G-gemma-commoncrawl-hi-29BT,4,7500,15.72864,0.182,0.226,0.225,0.23700000000000002
1p46G-gemma-commoncrawl-hi-29BT,4,8000,16.777216,0.17500000000000002,0.222,0.216,0.245
1p46G-gemma-commoncrawl-hi-29BT,4,8500,17.825792,0.19,0.213,0.223,0.22
1p46G-gemma-commoncrawl-hi-29BT,4,9000,18.874368,0.19,0.231,0.221,0.233
1p46G-gemma-commoncrawl-hi-29BT,4,9500,19.922944,0.188,0.223,0.211,0.262
baseline-hi-,42,0,0.0,0.2501569635,0.2501569635,0.2501569635,0.2501569635
1p46G-gemma-lynx-hi-29BT,6,0,0.0,0.199,0.244,0.241,0.23500000000000001
1p46G-gemma-lynx-hi-29BT,6,1000,2.097152,0.198,0.228,0.24,0.21
1p46G-gemma-lynx-hi-29BT,6,10000,20.97152,0.19,0.23800000000000002,0.223,0.249
1p46G-gemma-lynx-hi-29BT,6,10500,22.020096,0.183,0.233,0.234,0.24
1p46G-gemma-lynx-hi-29BT,6,11000,23.068672,0.187,0.23500000000000001,0.225,0.248
1p46G-gemma-lynx-hi-29BT,6,11500,24.117248,0.19,0.23500000000000001,0.231,0.259
1p46G-gemma-lynx-hi-29BT,6,12000,25.165824,0.185,0.232,0.233,0.246
1p46G-gemma-lynx-hi-29BT,6,12500,26.2144,0.19,0.231,0.227,0.254
1p46G-gemma-lynx-hi-29BT,6,13000,27.262976,0.194,0.23600000000000002,0.224,0.247
1p46G-gemma-lynx-hi-29BT,6,13500,28.311552,0.193,0.232,0.228,0.23700000000000002
1p46G-gemma-lynx-hi-29BT,6,14000,29.360128,0.191,0.23900000000000002,0.226,0.253
1p46G-gemma-lynx-hi-29BT,6,1500,3.145728,0.198,0.234,0.225,0.246
1p46G-gemma-lynx-hi-29BT,6,2000,4.194304,0.199,0.23700000000000002,0.221,0.248
1p46G-gemma-lynx-hi-29BT,6,2500,5.24288,0.184,0.23,0.219,0.23800000000000002
1p46G-gemma-lynx-hi-29BT,6,3000,6.291456,0.184,0.223,0.229,0.231
1p46G-gemma-lynx-hi-29BT,6,3500,7.340032,0.19,0.21,0.211,0.223
1p46G-gemma-lynx-hi-29BT,6,4000,8.388608,0.184,0.215,0.219,0.241
1p46G-gemma-lynx-hi-29BT,6,4500,9.437184,0.188,0.226,0.223,0.212
1p46G-gemma-lynx-hi-29BT,6,500,1.048576,0.185,0.24,0.213,0.219
1p46G-gemma-lynx-hi-29BT,6,5000,10.48576,0.193,0.225,0.219,0.216
1p46G-gemma-lynx-hi-29BT,6,5500,11.534336,0.182,0.222,0.228,0.248
1p46G-gemma-lynx-hi-29BT,6,6000,12.582912,0.195,0.227,0.224,0.234
1p46G-gemma-lynx-hi-29BT,6,6500,13.631488,0.183,0.226,0.224,0.249
1p46G-gemma-lynx-hi-29BT,6,7000,14.680064,0.184,0.226,0.226,0.23600000000000002
1p46G-gemma-lynx-hi-29BT,6,7500,15.72864,0.17200000000000001,0.225,0.219,0.228
1p46G-gemma-lynx-hi-29BT,6,8000,16.777216,0.193,0.23,0.226,0.23
1p46G-gemma-lynx-hi-29BT,6,8500,17.825792,0.191,0.227,0.231,0.227
1p46G-gemma-lynx-hi-29BT,6,9000,18.874368,0.19,0.229,0.226,0.244
1p46G-gemma-lynx-hi-29BT,6,9500,19.922944,0.184,0.232,0.23,0.241
